01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,1,0.79728,-3.76239,-0.00784,0.00012,0.00488,36.48,1.49,167.1,1.862,25.45,25.14,13.03,36.48,0,121.53136,4.18383,-1
01,2008,191,2,0.70426,-3.78098,-0.00791,0.00012,0.00488,36.45,1.142,169.7,1.666,25.45,25.07,13.03,36.45,0,121.51623,4.45457,-1
01,2008,191,3,0.47837,-3.90175,-0.00784,0.00012,0.00488,36.39,1.078,10.04,1.568,25.45,24.98,13.03,36.39,0,121.50015,4.72518,-1
01,2008,191,4,0.44847,-3.90175,-0.00736,0.00012,0.00488,36.35,1.277,106.7,2.352,25.45,24.89,13.03,36.35,0,121.48311,4.99568,-1
01,2008,191,5,0.57138,-4.16651,-0.00757,0.00012,0.00488,36.45,2.019,30.19,2.548,25.45,24.83,13.04,36.45,0,121.46512,5.26603,-1
01,2008,191,6,0.93348,-4.21064,-0.00784,0.00012,0.00488,36.5,1.733,170.5,2.058,25.45,24.79,13.04,36.5,0,121.44619,5.53624,-1
01,2008,191,7,0.96338,-3.86460,-0.00784,0.00012,0.00486,36.5,1.055,5.743,1.372,25.45,24.78,13.04,36.5,0,121.42630,5.80631,-1
01,2008,191,8,0.76406,-3.69273,-0.00784,0.00012,0.00488,36.48,1.194,13.54,1.568,25.45,24.78,13.04,36.48,0,121.40547,6.07621,-1
01,2008,191,9,0.67437,-3.78796,-0.00763,0.00012,0.00488,36.47,1.498,11.87,1.96,25.44,24.79,13.04,36.47,0,121.38369,6.34596,-1
01,2008,191,10,0.72420,-3.90177,-0.00763,0.00012,0.00487,36.47,0.9,122.4,1.372,25.44,24.8,13.04,36.47,0,121.36097,6.61553,-1
01,2008,191,11,0.56475,-3.88321,-0.00750,0.00012,0.00488,36.42,0.694,21.47,1.176,25.44,24.82,13.04,36.42,0,121.33730,6.88492,-1
01,2008,191,12,0.34881,-3.90179,-0.00701,0.00012,0.00488,36.37,0.851,13.77,1.274,25.44,24.85,13.04,36.37,0,121.31269,7.15413,-1
01,2008,191,13,0.36542,-3.90179,-0.00729,0.00012,0.00488,36.36,0.928,12.1,1.47,25.44,24.87,13.04,36.36,0,121.28714,7.42315,-1
01,2008,191,14,0.34549,-4.00397,-0.00722,0.00012,0.00488,36.33,0.804,10.15,1.078,25.44,24.89,13.04,36.33,0,121.26065,7.69197,-1
01,2008,191,15,0.27905,-3.90178,-0.00715,0.00012,0.00488,36.3,0.893,5.711,1.372,25.44,24.92,13.04,36.3,0,121.23322,7.96058,-1
01,2008,191,16,0.05315,-3.90178,-0.00708,0.00012,0.00488,36.3,0.947,9.82,1.274,25.44,24.94,13.04,36.3,0,121.20485,8.22898,-1
01,2008,191,17,-0.03654,-3.89249,-0.00715,0.00012,0.00488,36.22,0.933,18.47,1.078,25.44,24.95,13.04,36.22,0,121.17554,8.49717,-1
01,2008,191,18,-0.17275,-3.70436,-0.00722,0.00012,0.00487,36.16,0.985,19.09,1.372,25.44,24.97,13.04,36.16,0,121.14530,8.76512,-1
01,2008,191,19,-0.25247,-3.79494,-0.00729,0.00012,0.00488,36.14,1.125,19.05,1.274,25.44,24.97,13.04,36.14,0,121.11413,9.03285,-1
01,2008,191,20,-0.24583,-3.65792,-0.00708,0.00012,0.00488,36.1,1.165,16.24,1.666,25.44,24.97,13.04,36.1,0,121.08202,9.30033,-1
01,2008,191,21,-0.39532,-3.68581,-0.00729,0.00012,0.00488,35.99,1.049,22.4,1.47,25.44,24.97,13.04,35.99,0,121.04898,9.56757,-1
01,2008,191,22,-0.52156,-3.79729,-0.00729,0.00012,0.00488,35.89,0.972,25.3,1.176,25.44,24.97,13.04,35.89,0,121.01502,9.83455,-1
01,2008,191,23,-0.73417,-3.90179,-0.00666,0.00012,0.00488,35.82,0.838,30.2,1.274,25.44,24.96,13.04,35.82,0,120.98012,10.10128,-1
01,2008,191,24,-0.81390,-3.90179,-0.00680,0.00012,0.00488,35.72,0.363,34.11,0.588,25.44,24.96,13.04,35.72,0,120.94430,10.36774,-1
01,2008,191,25,-1.09627,-3.92734,-0.00687,0.00012,0.00488,35.62,0.247,35.72,0.588,25.44,24.96,13.04,35.62,0,120.90756,10.63393,-1
01,2008,191,26,-1.30223,-4.03184,-0.00694,0.00012,0.00488,35.53,0.315,38.38,0.98,25.44,24.96,13.04,35.53,0,120.86989,10.89984,-1
01,2008,191,27,-1.26569,-4.18281,-0.00618,0.00012,0.00488,35.56,0.657,29.96,1.078,25.44,24.97,13.04,35.56,0,120.83131,11.16546,-1
01,2008,191,28,-1.19925,-4.21067,-0.00687,0.00012,0.00488,35.56,0.167,35.14,0.49,25.44,24.97,13.04,35.56,0,120.79180,11.43080,-1
01,2008,191,29,-1.49159,-4.42434,-0.00708,0.00012,0.00488,35.48,0.204,58.93,0.686,25.43,24.98,13.04,35.48,0,120.75138,11.69584,-1
01,2008,191,30,-1.77064,-4.47543,-0.00639,0.00012,0.00488,35.4,0.395,65.64,0.882,25.43,25,13.04,35.4,0,120.71004,11.96057,-1
01,2008,191,31,-2.05965,-4.63568,-0.00583,0.00012,0.00488,35.33,0.534,65.24,0.784,25.43,25.02,13.04,35.33,0,120.66779,12.22499,-1
01,2008,191,32,-2.12277,-4.91670,-0.00583,0.00012,0.00488,35.32,0.335,60.55,0.588,25.43,25.04,13.04,35.32,0,120.62463,12.48910,-1
01,2008,191,33,-1.98989,-5.01657,-0.00569,0.00012,0.00488,35.34,0.449,58.49,0.784,25.43,25.05,13.04,35.34,0,120.58056,12.75289,-1
01,2008,191,34,-1.99321,-4.83773,-0.00604,0.00012,0.00488,35.35,0.603,59.33,0.784,25.43,25.07,13.04,35.35,0,120.53559,13.01635,-1
01,2008,191,35,-1.74074,-4.73787,-0.00583,0.00012,0.00488,35.35,0.799,53.29,1.078,25.43,25.09,13.04,35.35,0,120.48970,13.27947,-1
01,2008,191,36,-1.52813,-4.74483,-0.00590,0.00012,0.00488,35.44,0.689,40.59,1.078,25.43,25.1,12.94,35.44,0,120.44292,13.54226,-1
01,2008,191,37,-1.39192,-4.73787,-0.00632,0.00012,0.00488,35.51,0.599,43.38,0.784,25.43,25.11,12.99,35.51,0,120.39524,13.80470,-1
01,2008,191,38,-1.49491,-4.60084,-0.00611,0.00012,0.00488,35.59,0.493,36.89,0.686,25.43,25.12,13.03,35.59,0,120.34665,14.06679,-1
01,2008,191,39,-1.55138,-4.45917,-0.00590,0.00012,0.00488,35.58,0.286,40.97,0.588,25.43,25.12,13.03,35.58,0,120.29717,14.32853,-1
01,2008,191,40,-1.59457,-4.45917,-0.00527,0.00012,0.00488,35.56,0.25,31.77,0.392,25.43,25.11,13.03,35.56,0,120.24680,14.58990,-1
01,2008,191,41,-1.59457,-4.32446,-0.00548,0.00012,0.00488,35.57,0.389,35.56,0.588,25.43,25.11,13.03,35.57,0,120.19554,14.85091,-1
01,2008,191,42,-1.59457,-4.18049,-0.00555,0.00012,0.00488,35.6,0.467,31.08,0.686,25.43,25.1,13.02,35.6,0,120.14338,15.11154,-1
01,2008,191,43,-1.59126,-4.19908,-0.00541,0.00012,0.00488,35.57,0.399,34.2,0.784,25.43,25.09,13.03,35.57,0,120.09034,15.37180,-1
01,2008,191,44,-1.51485,-4.36862,-0.00534,0.00012,0.00488,35.55,0.384,31.15,0.686,25.43,25.08,13.03,35.55,0,120.03642,15.63167,-1
01,2008,191,45,-1.56136,-4.35003,-0.00521,0.00012,0.00488,35.46,0.41,28.9,0.686,25.43,25.08,13.03,35.46,0,119.98161,15.89115,-1
01,2008,191,46,-1.64108,-4.39415,-0.00548,0.00012,0.00488,35.35,0.26,34.71,0.686,25.43,25.09,13.03,35.35,0,119.92592,16.15024,-1
01,2008,191,47,-1.72081,-4.55905,-0.00576,0.00012,0.00488,35.3,0.232,33.63,0.49,25.43,25.09,13.03,35.3,0,119.86936,16.40893,-1
01,2008,191,48,-1.58461,-4.73788,-0.00500,0.00012,0.00488,35.29,0.452,46.07,0.686,25.43,25.1,13.03,35.29,0,119.81192,16.66721,-1
01,2008,191,49,-1.40522,-4.85632,-0.00423,0.00012,0.00488,35.32,0.782,50.35,1.176,25.43,25.11,13.03,35.32,0,119.75361,16.92509,-1
01,2008,191,50,-1.68759,-4.74716,-0.00396,0.00012,0.00488,35.34,0.724,54.37,1.176,25.42,25.12,13.03,35.34,0,119.69443,17.18255,-1
01,2008,191,51,-1.99985,-4.73787,-0.00430,0.00012,0.00488,35.31,0.289,47.37,0.49,25.42,25.14,13.03,35.31,0,119.63438,17.43960,-1
01,2008,191,52,-1.99985,-4.76110,-0.00451,0.00012,0.00490,35.2,0.318,47.12,0.588,25.42,25.15,13.03,35.2,0,119.57347,17.69622,-1
01,2008,191,53,-1.98324,-4.96547,-0.00465,0.00012,0.00488,35.13,0.403,41.5,0.882,25.42,25.16,13.03,35.13,0,119.51170,17.95241,-1
01,2008,191,54,-1.75070,-4.97244,-0.00479,0.00012,0.00488,35.11,0.671,44.29,0.784,25.42,25.17,13.03,35.11,0,119.44907,18.20817,-1
01,2008,191,55,-1.76731,-4.79129,-0.00416,0.00012,0.00488,35.06,0.439,40.48,0.686,25.42,25.18,13.03,35.06,0,119.38558,18.46349,-1
01,2008,191,56,-1.79057,-4.74251,-0.00451,0.00012,0.00490,35.02,0.624,36.02,0.784,25.42,25.2,12.97,35.02,0,119.32124,18.71837,-1
01,2008,191,57,-1.65436,-4.73787,-0.00305,0.00012,0.00488,35.05,0.655,38.15,1.078,25.42,25.21,13.02,35.05,0,119.25605,18.97281,-1
01,2008,191,58,-1.59457,-4.566,-0.00319,0.00012,0.00490,35.08,0.332,38.29,0.49,25.41,25.21,13.03,35.08,0,119.19001,19.22679,-1
01,2008,191,59,-1.59789,-4.46614,-0.00285,0.00012,0.00490,35.04,0.415,39.67,0.686,25.41,25.21,13.03,35.04,0,119.12312,19.48032,-1
01,2008,191,100,-1.58792,-4.67051,-0.00361,0.00012,0.00488,35.07,0.408,37.35,0.588,25.41,25.21,13.03,35.07,0,119.05539,19.73339,-1
01,2008,191,101,-1.46168,-4.74483,-0.00298,0.00012,0.00488,35.09,0.578,48.6,0.784,25.41,25.2,13.03,35.09,0,118.98683,19.98600,-1
01,2008,191,102,-1.61782,-4.73786,-0.00271,0.00012,0.00490,35.09,0.712,51.02,1.078,25.41,25.19,13.03,35.09,0,118.91742,20.23814,-1
01,2008,191,103,-1.67097,-4.93760,-0.00312,0.00012,0.00488,35.09,0.528,51.98,0.882,25.41,25.18,13.03,35.09,0,118.84719,20.48981,-1
01,2008,191,104,-1.60453,-5.01656,-0.00298,0.00012,0.00490,34.95,0.786,51.54,0.98,25.41,25.17,13.03,34.95,0,118.77612,20.74101,-1
01,2008,191,105,-1.55803,-5.01656,-0.00271,0.00012,0.00488,34.96,0.923,47.61,1.078,25.41,25.16,13.03,34.96,0,118.70422,20.99172,-1
01,2008,191,106,-1.31552,-5.07462,-0.00264,0.00012,0.00490,35.05,1.147,52.66,1.47,25.41,25.16,13.03,35.05,0,118.63150,21.24196,-1
01,2008,191,107,-1.58459,-4.84467,-0.00326,0.00012,0.00493,34.96,0.581,57.59,1.274,25.41,25.17,13.03,34.96,0,118.55796,21.49171,-1
01,2008,191,108,-1.69089,-4.73782,-0.00257,0.00012,0.00494,34.54,0.559,63.35,0.882,25.41,25.17,13.03,34.54,0,118.48360,21.74096,-1
01,2008,191,109,-1.60784,-4.73783,-0.00319,0.00012,0.00495,34.29,0.693,61.47,0.98,25.41,25.18,13.03,34.29,0,118.40842,21.98973,-1
01,2008,191,110,-1.38859,-4.73782,-0.00319,0.00012,0.00491,34.22,1.067,57.56,1.47,25.41,25.19,13.03,34.22,0,118.33243,22.23800,-1
01,2008,191,111,-1.59122,-4.73779,-0.00298,0.00012,0.00493,34.31,1.104,59.28,1.47,25.41,25.2,13.03,34.31,0,118.25563,22.48577,-1
01,2008,191,112,-1.60451,-4.69368,-0.00312,0.00012,0.00491,34.36,0.768,65.98,1.078,25.41,25.21,13.03,34.36,0,118.17802,22.73303,-1
01,2008,191,113,-1.59455,-4.56130,-0.00278,0.00012,0.00495,34.17,0.681,67.86,0.98,25.41,25.22,13.03,34.17,0,118.09961,22.97979,-1
01,2008,191,114,-1.60450,-4.66346,-0.00243,0.00012,0.00490,34.09,0.851,70.34,1.078,25.4,25.24,13.03,34.09,0,118.02040,23.22604,-1
01,2008,191,115,-1.59786,-4.70991,-0.00243,0.00012,0.00495,34.07,1.107,68.19,1.274,25.4,25.25,13.03,34.07,0,117.94039,23.47177,-1
01,2008,191,116,-1.59787,-4.73779,-0.00201,0.00012,0.00490,34.13,1.112,68.15,1.372,25.4,25.26,13.03,34.13,0,117.85959,23.71699,-1
01,2008,191,117,-1.59787,-4.73780,-0.00222,0.00012,0.00493,34.29,0.853,68.08,1.078,25.4,25.27,13.03,34.29,0,117.77800,23.96169,-1
01,2008,191,118,-1.41184,-4.87948,-0.00187,0.00012,0.00490,34.39,0.758,65.97,0.98,25.4,25.27,13.03,34.39,0,117.69562,24.20587,-1
01,2008,191,119,-1.31549,-4.74243,-0.00201,0.00012,0.00494,34.4,0.995,55.6,1.176,25.4,25.27,13.03,34.4,0,117.61245,24.44953,-1
01,2008,191,120,-1.09957,-4.95842,-0.00167,0.00012,0.00493,34.46,1.295,48.33,1.568,25.4,25.26,13.03,34.46,0,117.52850,24.69265,-1
01,2008,191,121,-0.88696,-5.01649,-0.00139,0.00013,0.00501,34.64,1.449,48.03,1.764,25.4,25.25,13.04,34.64,0,117.44378,24.93525,-1
01,2008,191,122,-0.59131,-4.93289,-0.00187,0.00012,0.00493,34.77,1.48,48.52,1.862,25.4,25.23,13.04,34.77,0,117.35828,25.17732,-1
01,2008,191,123,-0.38867,-4.80980,-0.00201,0.00012,0.00491,34.79,1.416,44.19,1.568,25.4,25.22,13.04,34.79,0,117.27200,25.41885,-1
01,2008,191,124,-0.55477,-4.42193,-0.00187,0.00012,0.00491,34.79,1.267,47.83,1.47,25.4,25.21,13.04,34.79,0,117.18496,25.65984,-1
01,2008,191,125,-0.83381,-4.45212,-0.00180,0.00012,0.00497,34.83,1.076,39.91,1.47,25.4,25.2,13.04,34.83,0,117.09715,25.90030,-1
01,2008,191,126,-0.86371,-4.62632,-0.00180,0.00012,0.00491,34.92,1.008,44.47,1.372,25.4,25.2,13.04,34.92,0,117.00858,26.14021,-1
01,2008,191,127,-0.80724,-4.73780,-0.00153,0.00012,0.00495,34.93,1.053,48.04,1.372,25.4,25.2,13.04,34.93,0,116.91926,26.37957,-1
01,2008,191,128,-0.80724,-4.78890,-0.00111,0.00012,0.00490,34.88,0.938,51.69,1.372,25.4,25.21,13.04,34.88,0,116.82917,26.61839,-1
01,2008,191,129,-0.97998,-4.81907,-0.00125,0.00012,0.00493,34.72,1.001,56.99,1.372,25.4,25.21,13.04,34.72,0,116.73834,26.85667,-1
01,2008,191,130,-1.19591,-4.80745,-0.00097,0.00012,0.00498,34.63,1.053,51.17,1.568,25.39,25.22,13.04,34.63,0,116.64675,27.09439,-1
01,2008,191,131,-1.07299,-4.86088,-0.00111,0.00013,0.00501,34.66,1.001,47.06,1.372,25.39,25.23,13.04,34.66,0,116.55442,27.33156,-1
01,2008,191,132,-1.02981,-4.74709,-0.00132,0.00013,0.00509,34.59,0.903,36.93,1.47,25.39,25.24,13.04,34.59,0,116.46135,27.56817,-1
01,2008,191,133,-0.98995,-4.73781,-0.00132,0.00013,0.00501,34.66,1.205,39.28,1.47,25.39,25.25,13.03,34.66,0,116.36754,27.80423,-1
01,2008,191,134,-0.77069,-4.67507,-0.00187,0.00012,0.00495,34.79,1.088,38.16,1.568,25.39,25.26,13.03,34.79,0,116.27299,28.03973,-1
01,2008,191,135,-0.39531,-4.45909,-0.00132,0.00013,0.00501,34.82,0.644,40.16,1.078,25.39,25.26,13.03,34.82,0,116.17771,28.27467,-1
01,2008,191,136,-0.19600,-4.45910,-0.00153,0.00012,0.00499,34.77,0.952,36.56,1.176,25.39,25.27,13.03,34.77,0,116.08170,28.50905,-1
01,2008,191,137,-0.18603,-4.45910,-0.00132,0.00012,0.00494,34.78,0.952,38.97,1.274,25.4,25.28,13.03,34.78,0,115.98496,28.74286,-1
01,2008,191,138,-0.39532,-4.43356,-0.00111,0.00013,0.00503,34.71,0.647,51.27,1.078,25.39,25.28,13.03,34.71,0,115.88751,28.97612,-1
01,2008,191,139,-0.84378,-4.21987,-0.00090,0.00013,0.00502,34.51,0.51,54.64,0.784,25.39,25.28,13.03,34.51,0,115.78933,29.20880,-1
01,2008,191,140,-1.15272,-4.34761,-0.00076,0.00013,0.00517,34.37,0.521,57.01,0.686,25.39,25.27,13.03,34.37,0,115.69044,29.44092,-1
01,2008,191,141,-1.19591,-4.48001,-0.00062,0.00013,0.00503,34.21,0.568,50.5,0.784,25.39,25.26,13.04,34.21,0,115.59084,29.67247,-1
01,2008,191,142,-1.19590,-4.73081,-0.00076,0.00013,0.00514,34.03,0.547,54.93,0.882,25.39,25.25,13.04,34.03,0,115.49052,29.90346,-1
01,2008,191,143,-1.20254,-4.95840,-0.00069,0.00013,0.00509,33.96,0.679,44.22,1.078,25.39,25.24,13.04,33.96,0,115.38950,30.13387,-1
01,2008,191,144,-1.10953,-4.98861,-0.00062,0.00013,0.00507,33.97,0.31,43.34,0.882,25.39,25.22,13.04,33.97,0,115.28778,30.36370,-1
01,2008,191,145,-0.80391,-4.86785,-0.00111,0.00013,0.00506,33.93,0.466,43.56,0.784,25.39,25.21,13.04,33.93,0,115.18537,30.59297,-1
01,2008,191,146,-0.79727,-4.73780,-0.00090,0.00013,0.00506,33.92,0.554,31.12,0.686,25.39,25.21,13.04,33.92,0,115.08225,30.82166,-1
01,2008,191,147,-0.81056,-4.74707,-0.00056,0.00013,0.00517,33.94,0.413,32.91,0.686,25.38,25.21,13.04,33.94,0,114.97845,31.04978,-1
01,2008,191,148,-0.89693,-4.87247,-0.00035,0.00013,0.00507,33.95,0.407,46.33,0.784,25.38,25.21,13.04,33.95,0,114.87395,31.27732,-1
01,2008,191,149,-0.66439,-4.74008,-0.00076,0.00013,0.00514,33.96,0.559,49.26,0.882,25.38,25.22,13.04,33.96,0,114.76877,31.50428,-1
01,2008,191,150,-0.38867,-4.58447,-0.00062,0.00013,0.00512,34.01,0.407,47.65,0.588,25.39,25.22,13.04,34.01,0,114.66291,31.73067,-1
01,2008,191,151,-0.34548,-4.57517,-0.00056,0.00013,0.00521,34.05,0.23,49.11,0.392,25.39,25.23,13.04,34.05,0,114.55637,31.95648,-1
01,2008,191,152,-0.40527,-4.58677,-0.00042,0.00013,0.00509,34.04,0.157,55.66,0.392,25.39,25.24,13.04,34.04,0,114.44916,32.18171,-1
01,2008,191,153,-0.40527,-4.46368,-0.00056,0.00013,0.00503,34.05,0.214,51.93,0.392,25.39,25.25,13.03,34.05,0,114.34127,32.40636,-1
01,2008,191,154,-0.43850,-4.45906,-0.00097,0.00013,0.00510,34.05,0.098,48.05,0.098,25.39,25.26,13.03,34.05,0,114.23272,32.63043,-1
01,2008,191,155,-0.73747,-4.31274,-0.00062,0.00013,0.00509,34.03,0.098,48.1,0.098,25.39,25.27,13.03,34.03,0,114.12350,32.85392,-1
01,2008,191,156,-0.75408,-4.23841,-0.00076,0.00013,0.00517,33.97,0.098,48.13,0.098,25.38,25.28,12.97,33.97,0,114.01362,33.07683,-1
01,2008,191,157,-0.40528,-4.45209,-0.00076,0.00013,0.00516,33.9,0.098,49.94,0.098,25.38,25.29,13,33.9,0,113.90308,33.29916,-1
01,2008,191,158,-0.34548,-4.45906,-0.00062,0.00013,0.00503,33.84,0.098,59.04,0.098,25.38,25.29,13.03,33.84,0,113.79188,33.52090,-1
01,2008,191,159,-0.57137,-4.59839,-0.00069,0.00013,0.00507,33.79,0.098,59.06,0.098,25.38,25.29,13.03,33.79,0,113.68004,33.74207,-1
01,2008,191,200,-0.77733,-4.73774,-0.00083,0.00013,0.00516,33.79,0.105,58.19,0.294,25.38,25.29,13.03,33.79,0,113.56755,33.96265,-1
01,2008,191,201,-0.57470,-4.73776,-0.00056,0.00013,0.00537,33.91,0.462,55.69,0.686,25.38,25.28,13.03,33.91,0,113.45441,34.18266,-1
01,2008,191,202,-0.22257,-4.60537,-0.00035,0.00013,0.00510,34.04,0.889,56.54,1.274,25.39,25.27,13.02,34.04,0,113.34063,34.40208,-1
01,2008,191,203,-0.37870,-4.41492,-0.00076,0.00013,0.00514,34.13,0.866,58.75,1.176,25.39,25.26,13.02,34.13,0,113.22621,34.62091,-1
01,2008,191,204,-0.63449,-4.26860,-0.00049,0.00013,0.00506,34.1,0.554,64.35,0.686,25.39,25.25,13.03,34.1,0,113.11116,34.83917,-1
01,2008,191,205,-0.33219,-4.18035,-0.00083,0.00013,0.00510,33.94,0.518,72.66,0.686,25.39,25.24,13.03,33.94,0,112.99548,35.05685,-1
01,2008,191,206,0.34880,-4.18037,-0.00076,0.00013,0.00524,33.92,0.63,73.69,0.686,25.38,25.23,13.03,33.92,0,112.87917,35.27394,-1
01,2008,191,207,0.33552,-4.29184,-0.00042,0.00013,0.00512,33.84,0.449,76.02,0.686,25.38,25.23,13.03,33.84,0,112.76224,35.49045,-1
01,2008,191,208,-0.26243,-4.55659,-0.00062,0.00013,0.00507,33.89,0.444,77.69,0.686,25.38,25.23,13.03,33.89,0,112.64468,35.70638,-1
01,2008,191,209,-0.44514,-4.43584,-0.00056,0.00013,0.00514,33.96,0.557,74.21,0.686,25.38,25.24,13.03,33.96,0,112.52651,35.92173,-1
01,2008,191,210,-0.77069,-4.18037,-0.00042,0.00013,0.00525,34,0.361,77.6,0.588,25.38,25.24,13.03,34,0,112.40772,36.13649,-1
01,2008,191,211,-0.79726,-4.18965,-0.00056,0.00013,0.00514,34.02,0.294,77.36,0.49,25.38,25.25,13.03,34.02,0,112.28832,36.35068,-1
01,2008,191,212,-0.85373,-4.42652,-0.00062,0.00013,0.00509,34.08,0.209,77.29,0.392,25.38,25.26,13.03,34.08,0,112.16832,36.56429,-1
01,2008,191,213,-0.88031,-4.45903,-0.00035,0.00013,0.00525,34.1,0.098,77.31,0.098,25.37,25.27,13.03,34.1,0,112.04771,36.77731,-1
01,2008,191,214,-1.05305,-4.50783,-0.00021,0.00013,0.00524,34.03,0.098,77.29,0.098,25.37,25.28,13.03,34.03,0,111.92650,36.98976,-1
01,2008,191,215,-1.19589,-4.73775,-0.00035,0.00013,0.00539,33.96,0.098,78.42,0.098,25.37,25.29,13.03,33.96,0,111.80469,37.20163,-1
01,2008,191,216,-1.08627,-4.97229,-0.00042,0.00013,0.00520,33.9,0.436,88.4,0.784,25.37,25.29,13.03,33.9,0,111.68228,37.41292,-1
01,2008,191,217,-1.11949,-4.99786,-0.00028,0.00013,0.00513,33.74,0.098,89.5,0.098,25.37,25.3,13.03,33.74,0,111.55929,37.62363,-1
01,2008,191,218,-1.05970,-5.02342,-0.00042,0.00013,0.00526,33.6,0.451,91.8,0.784,25.37,25.31,13.03,33.6,0,111.43571,37.83377,-1
01,2008,191,219,-0.82052,-4.99321,-0.00028,0.00013,0.00521,33.41,0.844,89.7,1.078,25.37,25.31,13.03,33.41,0,111.31154,38.04333,-1
01,2008,191,220,-0.92350,-4.58447,-0.00021,0.00014,0.00541,33.65,0.601,118.5,1.274,25.37,25.3,13.03,33.65,0,111.18679,38.25231,-1
01,2008,191,221,-0.95672,-4.41959,-0.00049,0.00014,0.00547,33.81,0.276,125,0.784,25.37,25.29,13.03,33.81,0,111.06146,38.46072,-1
01,2008,191,222,-1.40185,-4.28253,-0.00028,0.00014,0.00554,33.56,0.098,140,0.098,25.36,25.28,13.03,33.56,0,110.93556,38.66855,-1
01,2008,191,223,-1.60116,-4.60300,-0.00021,0.00014,0.00570,33.48,0.098,127.4,0.098,25.36,25.27,13.03,33.48,0,110.80909,38.87582,-1
01,2008,191,224,-1.45499,-4.96065,-0.00014,0.00014,0.00552,33.45,0.098,137,0.098,25.36,25.25,13.04,33.45,0,110.68204,39.08251,-1
01,2008,191,225,-1.19921,-4.88170,-0.00028,0.00014,0.00559,33.42,0.108,153.5,0.49,25.36,25.24,13.04,33.42,0,110.55444,39.28863,-1
01,2008,191,226,-1.09623,-4.92584,-0.00014,0.00014,0.00563,33.68,0.833,160.7,1.274,25.36,25.22,13.04,33.68,0,110.42627,39.49417,-1
01,2008,191,227,-0.69096,-4.38706,-0.00007,0.00014,0.00567,34.03,0.449,168.6,0.784,25.36,25.22,13.04,34.03,0,110.29754,39.69915,-1
01,2008,191,228,-0.79394,-3.98761,-0.00007,0.00014,0.00560,33.81,0.098,176.5,0.098,25.36,25.22,13.04,33.81,0,110.16825,39.90356,-1
01,2008,191,229,-0.81055,-3.82271,-0.00021,0.00015,0.00589,33.71,0.098,171.1,0.098,25.36,25.22,13.04,33.71,0,110.03842,40.10741,-1
01,2008,191,230,-0.63117,-3.66478,-0.00014,0.00015,0.00587,33.64,0.315,167.4,0.784,25.35,25.23,13.04,33.64,0,109.90803,40.31068,-1
01,2008,191,231,-0.60791,-3.62297,-0.00014,0.00014,0.00579,33.74,0.284,164.2,0.588,25.35,25.24,13.03,33.74,0,109.77710,40.51340,-1
01,2008,191,232,-0.78729,-3.69960,-0.00014,0.00014,0.00574,33.73,0.413,167.8,0.98,25.35,25.24,13.03,33.73,0,109.64563,40.71554,-1
