01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,233,-0.71753,-3.79946,-0.00035,0.00015,0.00597,33.73,0.464,163.1,0.882,25.35,25.25,13.03,33.73,0,109.51361,40.91713,-1
01,2008,191,234,-0.53814,-3.68330,-0.00007,0.00014,0.00579,33.6,0.568,150.3,1.764,25.35,25.26,13.03,33.6,0,109.38106,41.11815,-1
01,2008,191,235,-0.34547,-3.66472,0,0.00015,0.00582,33.65,0.792,146.8,1.666,25.35,25.27,13.03,33.65,0,109.24798,41.31862,-1
01,2008,191,236,-0.01329,-3.39068,-0.00028,0.00015,0.00596,33.58,1.091,158,2.156,25.35,25.27,13.03,33.58,0,109.11436,41.51852,-1
01,2008,191,237,0.26243,-3.34425,-0.00007,0.00014,0.00569,33.75,1.499,170.4,2.254,25.35,25.28,13.03,33.75,0,108.98022,41.71787,-1
01,2008,191,238,0.84044,-3.34426,-0.00007,0.00014,0.00563,33.87,1.313,164.1,1.96,25.35,25.29,13.03,33.87,0,108.84555,41.91666,-1
01,2008,191,239,1.36862,-3.30710,-0.00007,0.00014,0.00579,33.97,1.441,168.9,2.058,25.35,25.29,13.03,33.97,0,108.71036,42.11490,-1
01,2008,191,240,1.93002,-3.43019,-0.00007,0.00014,0.00567,34.01,1.437,164.5,2.352,25.35,25.29,13.03,34.01,0,108.57466,42.31258,-1
01,2008,191,241,2.41171,-3.30479,-0.00014,0.00015,0.00590,34.13,1.659,163.5,2.352,25.35,25.29,13.03,34.13,0,108.43844,42.50971,-1
01,2008,191,242,2.78708,-2.83334,-0.00014,0.00015,0.00596,34.27,1.47,161.5,1.96,25.35,25.28,13.03,34.27,0,108.30171,42.70629,-1
01,2008,191,243,2.87677,-2.75438,0,0.00015,0.00582,34.17,1.447,159,2.156,25.35,25.27,13.03,34.17,0,108.16446,42.90232,-1
01,2008,191,244,2.77713,-2.32939,-0.00014,0.00014,0.00570,34.15,1.532,159.3,2.352,25.35,25.26,13.04,34.15,0,108.02672,43.09781,-1
01,2008,191,245,2.97644,-2.38977,-0.00007,0.00014,0.00577,34.18,1.295,158.8,1.764,25.35,25.24,13.04,34.18,0,107.88847,43.29275,-1
01,2008,191,246,3.19234,-2.28059,-0.00014,0.00015,0.00586,34.15,1.199,162.8,1.568,25.35,25.23,13.04,34.15,0,107.74971,43.48714,-1
01,2008,191,247,3.18901,-2.11106,-0.00007,0.00014,0.00571,34.11,0.998,162,1.372,25.35,25.22,13.04,34.11,0,107.61047,43.68099,-1
01,2008,191,248,3.21891,-1.94617,-0.00014,0.00014,0.00547,34.11,1.204,160.1,1.47,25.36,25.21,13.04,34.11,0,107.47073,43.87430,-1
01,2008,191,249,3.17243,-1.74181,0,0.00014,0.00574,34.13,1.08,160.2,1.372,25.35,25.22,13.04,34.13,0,107.33050,44.06707,-1
01,2008,191,250,3.18571,-2.04604,-0.00014,0.00014,0.00564,34.15,0.844,163.4,1.47,25.35,25.22,13.04,34.15,0,107.18978,44.25930,-1
01,2008,191,251,3.11927,-1.91599,0,0.00014,0.00560,34.13,0.916,162.3,1.274,25.36,25.22,13.04,34.13,0,107.04857,44.45100,-1
01,2008,191,252,2.82693,-1.80682,-0.00021,0.00014,0.00569,34.14,0.838,166.9,1.176,25.36,25.23,13.03,34.14,0,106.90688,44.64216,-1
01,2008,191,253,2.41168,-1.76037,-0.00014,0.00014,0.00573,34.14,0.794,165.8,1.47,25.36,25.24,13.03,34.14,0,106.76472,44.83279,-1
01,2008,191,254,2.40834,-1.85092,-0.00014,0.00014,0.00564,34.09,0.962,167.6,1.372,25.36,25.24,13.03,34.09,0,106.62207,45.02289,-1
01,2008,191,255,2.50800,-1.98795,-0.00007,0.00015,0.00582,34.02,0.652,163.6,1.078,25.35,25.25,13.03,34.02,0,106.47896,45.21246,-1
01,2008,191,256,2.44158,-2.28058,-0.00007,0.00015,0.00582,34,0.586,159.1,1.078,25.35,25.26,12.97,34,0,106.33537,45.40150,-1
01,2008,191,257,2.38179,-2.67075,-0.00007,0.00014,0.00574,34,0.565,144.5,0.784,25.35,25.26,13.02,34,0,106.19132,45.59002,-1
01,2008,191,258,2.40172,-3.06323,-0.00007,0.00015,0.00585,34.02,0.443,147.6,0.784,25.35,25.27,13.03,34.02,0,106.04680,45.77801,-1
01,2008,191,259,2.20572,-3.06323,0,0.00014,0.00567,34,0.186,152.9,0.686,25.35,25.28,13.03,34,0,105.90182,45.96548,-1
01,2008,191,300,1.93665,-3.10968,-0.00007,0.00014,0.00566,34.02,0.258,143.9,0.392,25.35,25.29,13.03,34.02,0,105.75638,46.15243,-1
01,2008,191,301,1.83035,-3.10503,0,0.00014,0.00571,33.98,0.114,149.8,0.294,25.35,25.29,13.02,33.98,0,105.61048,46.33886,-1
01,2008,191,302,1.38191,-3.02376,-0.00007,0.00015,0.00592,33.92,0.098,157.2,0.098,25.35,25.29,13.02,33.92,0,105.46413,46.52478,-1
01,2008,191,303,1.13941,-3.10738,-0.00014,0.00015,0.00588,33.85,0.098,160,0.098,25.35,25.28,13.02,33.85,0,105.31733,46.71018,-1
01,2008,191,304,1.12611,-3.34423,-0.00014,0.00015,0.00598,33.79,0.098,119.8,0.098,25.35,25.27,13.02,33.79,0,105.17008,46.89507,-1
01,2008,191,305,1.19587,-3.62988,0,0.00015,0.00582,33.75,0.098,27.78,0.098,25.35,25.26,13.03,33.75,0,105.02239,47.07945,-1
01,2008,191,306,1.11283,-3.90160,-0.00007,0.00015,0.00586,33.77,0.17,27.27,0.392,25.35,25.25,13.03,33.77,0,104.87425,47.26332,-1
01,2008,191,307,0.86701,-3.74368,-0.00007,0.00014,0.00567,33.82,0.162,23.69,0.49,25.36,25.24,13.03,33.82,0,104.72568,47.44669,-1
01,2008,191,308,0.55475,-3.79245,-0.00007,0.00014,0.00569,33.8,0.176,27.33,0.588,25.36,25.23,13.03,33.8,0,104.57667,47.62955,-1
01,2008,191,309,0.38866,-3.72510,-0.00007,0.00014,0.00556,33.84,0.666,26.53,0.98,25.36,25.23,13.03,33.84,0,104.42722,47.81191,-1
01,2008,191,310,0.28568,-3.62059,-0.00007,0.00014,0.00566,33.9,0.274,31.03,0.686,25.36,25.23,13.03,33.9,0,104.27734,47.99377,-1
01,2008,191,311,-0.03654,-3.73204,0,0.00014,0.00567,33.81,0.608,44.41,1.078,25.36,25.24,13.03,33.81,0,104.12703,48.17513,-1
01,2008,191,312,-0.36208,-3.97359,-0.00021,0.00014,0.00554,33.71,0.539,46.31,0.98,25.36,25.24,13.03,33.71,0,103.97630,48.35599,-1
01,2008,191,313,-0.56140,-4.18030,-0.00007,0.00014,0.00567,33.68,0.281,53.47,0.588,25.36,25.25,13.03,33.68,0,103.82514,48.53636,-1
01,2008,191,314,-0.59462,-4.05953,0,0.00014,0.00578,33.65,0.26,44.83,0.784,25.36,25.26,13.03,33.65,0,103.67357,48.71624,-1
01,2008,191,315,-0.41524,-3.90626,0,0.00014,0.00577,33.64,0.519,40.07,0.98,25.36,25.27,13.03,33.64,0,103.52157,48.89563,-1
01,2008,191,316,-0.61455,-4.02241,-0.00007,0.00014,0.00573,33.59,0.359,48.57,0.98,25.36,25.27,13.03,33.59,0,103.36916,49.07453,-1
01,2008,191,317,-0.88695,-4.07349,-0.00007,0.00015,0.00581,33.5,0.412,57.62,1.078,25.36,25.28,13.03,33.5,0,103.21634,49.25294,-1
01,2008,191,318,-0.97332,-3.94576,-0.00021,0.00014,0.00567,33.41,1.4,52.3,1.666,25.35,25.29,13.03,33.41,0,103.06310,49.43088,-1
01,2008,191,319,-1.01318,-4.08277,-0.00028,0.00014,0.00563,33.29,0.965,57.96,1.47,25.35,25.29,13.03,33.29,0,102.90946,49.60833,-1
01,2008,191,320,-1.28557,-4.18031,-0.00028,0.00014,0.00554,33.08,0.8,66.73,0.98,25.35,25.3,13.03,33.08,0,102.75541,49.78530,-1
01,2008,191,321,-1.28557,-4.42881,-0.00014,0.00014,0.00570,32.91,0.769,62.79,1.372,25.35,25.31,13.03,32.91,0,102.60096,49.96179,-1
01,2008,191,322,-1.21250,-4.47063,-0.00014,0.00014,0.00579,32.88,1.166,56.26,1.47,25.35,25.31,13.03,32.88,0,102.44611,50.13781,-1
01,2008,191,323,-1.20253,-4.45903,-0.00007,0.00014,0.00575,32.89,1.194,54.43,1.47,25.35,25.31,13.03,32.89,0,102.29087,50.31336,-1
01,2008,191,324,-1.28557,-4.35448,-0.00007,0.00014,0.00563,32.89,0.996,55.2,1.47,25.35,25.31,13.03,32.89,0,102.13523,50.48844,-1
01,2008,191,325,-1.34204,-4.36145,-0.00007,0.00014,0.00566,33.11,1.354,53.45,1.568,25.35,25.3,13.03,33.11,0,101.97919,50.66305,-1
01,2008,191,326,-0.83380,-4.33825,-0.00021,0.00014,0.00563,33.38,1.436,54.6,1.666,25.35,25.29,13.03,33.38,0,101.82277,50.83719,-1
01,2008,191,327,-0.20596,-4.13388,0,0.00014,0.00577,33.46,1.21,56.89,1.568,25.36,25.27,13.03,33.46,0,101.66595,51.01087,-1
01,2008,191,328,0.08305,-3.95040,-0.00021,0.00013,0.00539,33.43,1.477,53.85,1.96,25.36,25.26,13.03,33.43,0,101.50876,51.18409,-1
01,2008,191,329,0.22589,-4.18028,-0.00035,0.00014,0.00543,33.66,1.98,48.07,2.352,25.36,25.24,13.04,33.66,0,101.35118,51.35685,-1
01,2008,191,330,0.32554,-4.18029,-0.00014,0.00014,0.00547,33.96,1.705,47.88,2.058,25.37,25.24,13.04,33.96,0,101.19322,51.52915,-1
01,2008,191,331,0.49828,-3.97827,-0.00021,0.00013,0.00528,34.05,1.116,49.22,1.47,25.37,25.23,13.03,34.05,0,101.03488,51.70100,-1
01,2008,191,332,0.43185,-3.42786,-0.00014,0.00013,0.00535,34.15,1.073,47.11,1.274,25.37,25.24,13.03,34.15,0,100.87617,51.87240,-1
01,2008,191,333,-0.20596,-3.11201,-0.00028,0.00013,0.00525,34.13,1.205,45.59,1.47,25.37,25.24,13.03,34.13,0,100.71708,52.04334,-1
01,2008,191,334,-0.41524,-3.16777,-0.00042,0.00013,0.00539,34.08,1.331,47.08,1.568,25.37,25.24,13.03,34.08,0,100.55762,52.21384,-1
01,2008,191,335,0.06976,-3.47664,-0.00028,0.00013,0.00526,34.27,1.485,42.39,1.764,25.37,25.25,13.03,34.27,0,100.39780,52.38389,-1
01,2008,191,336,0.49164,-3.61596,-0.00062,0.00013,0.00517,34.5,1.411,35.08,1.862,25.38,25.26,13.03,34.5,0,100.23761,52.55351,-1
01,2008,191,337,0.37870,-3.24672,-0.00021,0.00013,0.00533,34.51,1.186,29.8,1.568,25.38,25.26,13.03,34.51,0,100.07705,52.72268,-1
01,2008,191,338,0.12291,-3.19331,-0.00042,0.00013,0.00510,34.33,0.838,43.8,1.078,25.37,25.27,13.03,34.33,0,99.91614,52.89141,-1
01,2008,191,339,0.07308,-3.56724,-0.00028,0.00013,0.00521,34.29,0.199,41.56,0.588,25.37,25.27,13.03,34.29,0,99.75487,53.05970,-1
01,2008,191,340,-0.12291,-3.66245,-0.00042,0.00013,0.00512,34.18,0.178,55.12,0.49,25.37,25.28,13.03,34.18,0,99.59324,53.22756,-1
01,2008,191,341,-0.46174,-3.88537,-0.00007,0.00013,0.00537,34.07,0.443,56.36,0.784,25.37,25.29,13.03,34.07,0,99.43125,53.39499,-1
01,2008,191,342,-0.74410,-4.01310,-0.00021,0.00013,0.00526,34.08,0.514,59.05,0.686,25.37,25.29,13.03,34.08,0,99.26892,53.56200,-1
01,2008,191,343,-0.98992,-4.05722,-0.00007,0.00013,0.00521,33.96,0.991,66.29,1.176,25.37,25.29,13.03,33.96,0,99.10623,53.72857,-1
01,2008,191,344,-1.19920,-4.1594,-0.00014,0.00013,0.00536,33.35,1.189,72.05,1.47,25.37,25.29,13.03,33.35,0,98.94320,53.89472,-1
01,2008,191,345,-1.19588,-4.04328,-0.00007,0.00013,0.00525,32.86,1.022,72.95,1.176,25.37,25.29,13.03,32.86,0,98.77982,54.06045,-1
01,2008,191,346,-1.10619,-4.12921,-0.00021,0.00013,0.00529,32.59,0.701,72.77,1.078,25.37,25.28,13.03,32.59,0,98.61610,54.22576,-1
01,2008,191,347,-0.94673,-4.18028,-0.00007,0.00014,0.00541,32.49,0.469,79.06,0.686,25.36,25.27,13.03,32.49,0,98.45204,54.39065,-1
01,2008,191,348,-0.92680,-4.18491,-0.00014,0.00014,0.00554,32.55,0.632,83.7,0.784,25.36,25.26,13.03,32.55,0,98.28764,54.55513,-1
01,2008,191,349,-0.80057,-4.44737,-0.00021,0.00014,0.00551,32.52,0.871,83.6,1.176,25.36,25.24,13.04,32.52,0,98.12291,54.71919,-1
01,2008,191,350,-0.81386,-4.43809,0,0.00014,0.00552,32.55,1.338,81.3,1.764,25.36,25.22,13.04,32.55,0,97.95784,54.88285,-1
01,2008,191,351,-0.97663,-4.45899,-0.00007,0.00014,0.00570,32.75,1.655,83.4,1.862,25.36,25.21,13.04,32.75,0,97.79243,55.04610,-1
01,2008,191,352,-1.01981,-4.45432,-0.00007,0.00014,0.00569,32.65,1.552,88.4,1.666,25.36,25.21,13.04,32.65,0,97.62670,55.20894,-1
01,2008,191,353,-1.19255,-4.45895,-0.00007,0.00014,0.00569,32.64,1.61,89,1.862,25.36,25.21,13.04,32.64,0,97.46065,55.37138,-1
01,2008,191,354,-1.18591,-4.45899,-0.00007,0.00014,0.00567,32.7,1.746,86.8,1.862,25.36,25.21,13.04,32.7,0,97.29426,55.53342,-1
01,2008,191,355,-1.00985,-4.459,0.00007,0.00015,0.00600,32.76,1.593,82.7,1.764,25.36,25.21,13.04,32.76,0,97.12756,55.69506,-1
01,2008,191,356,-1.22911,-4.27091,-0.00007,0.00015,0.00589,32.66,1.295,79.85,1.568,25.36,25.22,12.97,32.66,0,96.96053,55.85630,-1
01,2008,191,357,-1.54469,-4.16874,0,0.00015,0.00608,32.4,1.168,84.3,1.568,25.35,25.22,13.02,32.4,0,96.79318,56.01716,-1
01,2008,191,358,-1.86028,-4.35686,0,0.00015,0.00619,32.25,1.661,83.6,1.96,25.35,25.23,13.03,32.25,0,96.62552,56.17762,-1
01,2008,191,359,-1.61777,-4.68431,0.00007,0.00016,0.00620,32.38,1.852,79.7,2.058,25.35,25.24,13.03,32.38,0,96.45754,56.33769,-1
01,2008,191,400,-1.08959,-4.72379,0.00021,0.00016,0.00623,32.46,1.96,86,2.45,25.35,25.24,13.03,32.46,0,96.28925,56.49738,-1
01,2008,191,401,-0.46839,-4.73075,0.00049,0.00016,0.00640,32.44,2.104,91.3,2.646,25.35,25.25,13.02,32.44,0,96.12065,56.65668,-1
01,2008,191,402,-0.11959,-4.46831,0.00062,0.00016,0.00639,32.46,1.552,92.2,1.862,25.35,25.26,13.02,32.46,0,95.95174,56.81560,-1
01,2008,191,403,0.35877,-4.45902,0.00153,0.00016,0.00647,32.41,1.888,92,2.842,25.35,25.26,13.02,32.41,0,95.78252,56.97415,-1
01,2008,191,404,0.81387,-4.78186,0.00347,0.00016,0.00649,32.44,2.292,87.7,2.842,25.35,25.27,13.02,32.44,0,95.61300,57.13231,-1
01,2008,191,405,0.90689,-4.95605,0.00423,0.00016,0.00651,32.27,1.816,85.7,2.352,25.36,25.27,13.03,32.27,0,95.44317,57.29011,-1
01,2008,191,406,0.57802,-4.69596,0.00708,0.00016,0.00650,32.16,2.198,87.2,2.94,25.36,25.27,13.03,32.16,0,95.27305,57.44753,-1
01,2008,191,407,0.39863,-4.27096,0.00805,0.00016,0.00651,32.14,2.174,87.9,2.548,25.36,25.26,13.03,32.14,0,95.10263,57.60459,-1
01,2008,191,408,0.54812,-4.12930,0.00840,0.00016,0.00651,32.2,2.69,88.9,3.626,25.36,25.25,13.03,32.2,0,94.93191,57.76127,-1
01,2008,191,409,0.79394,-4.20824,0.00951,0.00016,0.00651,32.25,2.715,92.8,3.528,25.36,25.24,13.03,32.25,0,94.76089,57.91760,-1
01,2008,191,410,0.79394,-4.36151,0.01270,0.00016,0.00654,32.23,2.595,92.7,3.234,25.37,25.23,13.03,32.23,0,94.58959,58.07356,-1
01,2008,191,411,0.79726,-4.05724,0.01645,0.00017,0.00692,32.26,2.376,89.4,3.234,25.37,25.21,13.03,32.26,0,94.41799,58.22916,-1
01,2008,191,412,1.01318,-4.02936,0.01798,0.00020,0.00788,32.22,2.212,83.3,2.94,25.37,25.2,13.03,32.22,0,94.24610,58.38441,-1
01,2008,191,413,0.99657,-4.08974,0.02353,0.00020,0.00811,32.32,2.308,80.3,3.332,25.37,25.2,13.03,32.32,0,94.07393,58.53930,-1
01,2008,191,414,0.62119,-3.73439,0.02603,0.00020,0.00814,32.18,1.913,73.4,2.156,25.37,25.2,13.03,32.18,0,93.90147,58.69384,-1
01,2008,191,415,0.05979,-3.44408,0.03227,0.00020,0.00820,32.05,2.21,66.51,3.136,25.37,25.2,13.03,32.05,0,93.72873,58.84803,-1
01,2008,191,416,-0.00332,-3.54163,0.03935,0.00023,0.00928,32.15,1.932,63.39,2.352,25.37,25.21,13.03,32.15,0,93.55571,59.00187,-1
01,2008,191,417,0.02325,-3.46963,0.04477,0.00024,0.00977,32.16,1.774,66.4,2.254,25.37,25.21,13.03,32.16,0,93.38241,59.15537,-1
01,2008,191,418,-0.00332,-3.26991,0.05289,0.00025,0.01011,32.21,1.751,62.1,2.254,25.37,25.21,13.03,32.21,0,93.20883,59.30853,-1
01,2008,191,419,-0.00332,-3.49753,0.06226,0.00028,0.01138,32.18,1.944,58.49,2.548,25.37,25.22,13.03,32.18,0,93.03497,59.46134,-1
01,2008,191,420,0.09633,-3.43484,0.07294,0.00030,0.01210,32.12,1.989,72.9,3.332,25.37,25.22,13.03,32.12,0,92.86084,59.61382,-1
01,2008,191,421,-0.38866,-2.96108,0.08523,0.00033,0.01311,31.95,1.238,68.83,1.96,25.37,25.23,13.03,31.95,0,92.68645,59.76597,-1
01,2008,191,422,-0.79726,-2.98430,0.09814,0.00036,0.01455,32.13,1.63,63.34,2.156,25.37,25.24,13.03,32.13,0,92.51178,59.91778,-1
01,2008,191,423,-0.49829,-3.06558,0.11257,0.00039,0.01574,32.18,2.375,65.82,2.94,25.37,25.24,13.03,32.18,0,92.33684,60.06927,-1
01,2008,191,424,-0.03322,-3.00751,0.12895,0.00043,0.01708,32.35,1.604,66.84,2.254,25.37,25.25,13.03,32.35,0,92.16163,60.22042,-1
01,2008,191,425,-0.05315,-2.58019,0.14804,0.00047,0.01875,32.09,1.663,67.6,2.058,25.37,25.25,13.03,32.09,0,91.98616,60.37125,63.61969
01,2008,191,426,-0.48832,-1.91366,0.16935,0.00051,0.02046,31.84,2.117,69.55,2.646,25.37,25.26,13.03,31.84,0,91.81043,60.52176,64.78598
01,2008,191,427,-0.95671,-1.41202,0.19274,0.00056,0.02224,31.62,1.986,70.45,2.45,25.37,25.26,13.03,31.62,0,91.63444,60.67195,64.52598
01,2008,191,428,-1.46497,-1.00793,0.21828,0.00062,0.02471,31.36,2.153,68.28,2.94,25.36,25.26,13.03,31.36,0,91.45819,60.82182,63.05515
01,2008,191,429,-1.90679,-0.81982,0.24583,0.00067,0.02693,31.47,2.21,69.57,2.646,25.36,25.26,13.03,31.47,0,91.28168,60.97138,60.67354
01,2008,191,430,-1.69419,-0.55971,0.27734,0.00074,0.02966,31.5,1.61,75.92,2.058,25.36,25.25,13.03,31.5,0,91.10491,61.12062,57.69344
01,2008,191,431,-1.59454,-0.21831,0.31017,0.00081,0.03237,31.37,1.483,81.8,1.96,25.35,25.23,13.03,31.37,0,90.92789,61.26955,54.38937
01,2008,191,432,-1.70416,0.18579,0.34501,0.00088,0.03535,31.3,1.784,75.2,2.45,25.35,25.22,13.04,31.3,0,90.75062,61.41818,50.97533
01,2008,191,433,-1.71080,0.46913,0.38290,0.00097,0.03866,31.58,1.942,84,2.548,25.35,25.2,13.04,31.58,0,90.57309,61.56650,47.60243
01,2008,191,434,-1.19590,0.76640,0.42378,0.00105,0.04212,31.9,1.921,88.6,2.548,25.35,25.19,13.04,31.9,0.76640,89.90552,61.71451,36.54508
01,2008,191,435,-0.40528,1.26109,0.46584,0.00114,0.04555,31.91,1.565,88.5,2.058,25.35,25.19,13.04,31.91,1.26109,89.75308,61.86223,34.46142
01,2008,191,436,-0.24915,2.07162,0.51130,0.00124,0.04946,31.78,1.97,79.79,2.45,25.35,25.18,13.04,31.78,2.07162,89.59913,62.00965,32.51856
01,2008,191,437,0.07973,2.63366,0.55850,0.00134,0.05342,32.07,2.594,86.6,3.332,25.35,25.18,13.04,32.07,2.6329,89.44355,62.15677,30.71019
01,2008,191,438,0.75741,3.70431,0.60847,0.00144,0.05768,32.24,2.082,91,2.548,25.35,25.19,13.04,32.24,3.6949,89.28630,62.30360,29.02949
01,2008,191,439,1.29557,4.74478,0.65990,0.00155,0.06207,32.41,1.529,97,2.352,25.35,25.19,13.04,32.41,4.7250,89.12739,62.45014,27.46921
01,2008,191,440,1.22913,5.77363,0.71611,0.00167,0.06674,32.33,1.535,93.1,2.94,25.36,25.2,13.03,32.33,5.7515,88.96688,62.59640,26.02188
01,2008,191,441,1.20256,6.86288,0.77254,0.00179,0.07164,32.25,1.218,113.6,1.862,25.35,25.2,13.03,32.25,6.8378,88.80482,62.74236,24.67992
01,2008,191,442,1.50154,7.79419,0.83209,0.00192,0.07667,32.38,1.07,97.5,1.372,25.36,25.21,13.03,32.38,7.7586,88.64131,62.88804,23.43585
01,2008,191,443,1.62445,8.88343,0.89393,0.00205,0.08191,32.23,1.336,97.8,1.764,25.35,25.22,13.03,32.23,8.8402,88.47642,63.03345,22.28238
01,2008,191,444,1.84371,9.87513,0.95764,0.00218,0.08717,32.26,0.933,94.6,1.274,25.35,25.22,13.03,32.26,9.8208,88.31024,63.17857,21.21252
01,2008,191,445,2.16926,10.77394,1.02412,0.00232,0.09294,32.22,0.813,98.4,1.372,25.35,25.23,13.03,32.22,10.7036,88.14285,63.32342,20.21964
01,2008,191,446,4.82354,11.83995,1.09353,0.00247,0.09876,32.11,0.696,99.1,0.98,25.35,25.23,13.03,32.11,11.6695,87.97434,63.46799,19.29751
01,2008,191,447,33.41267,14.52706,1.16481,0.00262,0.10491,32.05,0.725,100.7,1.078,25.35,25.24,13.03,32.05,13.2472,87.80477,63.61230,18.44034
01,2008,191,448,79.13335,18.43579,1.23721,0.00278,0.11125,32.08,0.428,83.6,1.078,25.35,25.25,13.03,32.08,15.1692,87.63421,63.75633,17.64275
01,2008,191,449,104.46370,21.07645,1.31154,0.00294,0.11762,32.29,0.694,111.8,1.078,25.35,25.25,13.03,32.29,16.4519,87.46273,63.90010,16.89981
01,2008,191,450,111.80870,22.63484,1.38844,0.00310,0.12416,32.36,0.162,139.7,0.588,25.35,25.25,13.03,32.36,17.3492,87.29039,64.04360,16.20698
01,2008,191,451,114.38320,24.02834,1.46660,0.00327,0.13093,32.53,0.875,139.1,1.176,25.35,25.25,13.03,32.53,18.2757,87.11725,64.18685,15.56011
01,2008,191,452,120.85120,25.35447,1.54627,0.00345,0.13784,32.7,0.854,135.8,1.47,25.36,25.24,13.03,32.7,18.9103,86.94334,64.32984,14.95541
01,2008,191,453,129.55150,27.0708,1.62746,0.00362,0.14495,32.84,0.768,148.6,1.47,25.36,25.22,13.03,32.84,19.7684,86.76872,64.47256,14.38943
01,2008,191,454,140.66930,29.46503,1.71193,0.00380,0.15218,32.9,0.915,158.1,1.47,25.36,25.21,13.04,32.9,21.1063,86.59342,64.61504,13.85903
01,2008,191,455,150.42890,31.86638,1.79702,0.00399,0.15968,33.14,1.173,153.9,1.764,25.36,25.19,13.04,33.14,22.4667,86.41750,64.75726,13.36135
01,2008,191,456,156.08550,33.67079,1.88295,0.00418,0.16717,33.27,0.874,162.6,1.176,25.37,25.18,12.97,33.27,23.4377,86.24097,64.89924,12.89378
01,2008,191,457,163.96880,35.21062,1.97137,0.00437,0.17496,33.35,1.07,160.4,1.764,25.37,25.18,13.02,33.35,23.9551,86.06386,65.04097,12.45398
01,2008,191,458,178.50920,37.54239,2.06207,0.00457,0.18291,33.39,0.903,156.1,1.176,25.37,25.18,13.03,33.39,24.7366,85.88622,65.18245,12.03978
01,2008,191,459,187.14870,40.36398,2.15452,0.00478,0.19112,33.39,1.093,168.3,1.568,25.37,25.18,13.03,33.39,26.3581,85.70807,65.32370,11.64922
01,2008,191,500,180.24580,41.52288,2.24759,0.00499,0.19945,33.34,1.369,169.2,1.666,25.37,25.19,13.03,33.34,27.4732,85.52942,65.46470,11.28054
01,2008,191,501,189.25540,42.09201,2.34553,0.00520,0.20810,33.33,1.428,20.86,1.96,25.37,25.19,13.03,33.33,26.7503,85.35030,65.60547,10.93209
01,2008,191,502,215.12390,40.66145,2.44429,0.00543,0.21716,33.39,1.8,168.3,2.646,25.37,25.2,13.02,33.39,22.5508,85.17073,65.74601,10.60241
01,2008,191,503,225.02360,37.79093,2.54611,0.00565,0.22611,33.41,1.263,9.55,1.862,25.38,25.21,13.02,33.41,18.1426,84.99073,65.88631,10.29013
01,2008,191,504,216.35710,37.86765,2.64598,0.00588,0.23520,33.37,1.682,27.89,2.058,25.38,25.21,13.02,33.37,18.2974,84.81032,66.02638,9.99403
