01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,505,160.26530,45.3157,2.74718,0.00611,0.24421,33.42,1.517,4.159,2.254,25.39,25.22,13.03,33.42,30.3156,84.62951,66.16623,9.71297
01,2008,191,506,101.84120,54.28944,2.85029,0.00634,0.25360,33.43,1.823,17.09,2.352,25.39,25.23,13.03,33.43,44.4370,84.44831,66.30585,9.44592
01,2008,191,507,118.90970,54.70291,2.95766,0.00659,0.26351,33.49,2.51,9.75,3.038,25.39,25.24,13.03,33.49,42.8242,84.26675,66.44525,9.19194
01,2008,191,508,211.55290,58.16345,3.06698,0.00684,0.27345,33.54,1.922,13.7,2.842,25.39,25.25,13.03,33.54,36.3617,84.08483,66.58443,8.95014
01,2008,191,509,270.39220,65.06361,3.17461,0.00709,0.28342,33.58,1.833,22.08,2.254,25.4,25.25,13.03,33.58,36.3427,83.90256,66.72340,8.71974
01,2008,191,510,264.15370,68.88409,3.28524,0.00734,0.29350,33.57,1.666,17.71,2.156,25.4,25.26,13.03,33.57,39.9888,83.71996,66.86215,8.50000
01,2008,191,511,266.14070,71.46677,3.39664,0.00760,0.30414,33.65,2.403,9.52,3.038,25.4,25.27,13.03,33.65,41.5097,83.53703,67.00069,8.29023
01,2008,191,512,292.275,73.9124,3.50894,0.00786,0.31455,33.68,2.432,9.59,3.528,25.41,25.27,13.03,33.68,40.0850,83.35379,67.13902,8.08983
01,2008,191,513,305.76580,76.62043,3.62333,0.00813,0.32535,33.7,1.942,10.54,3.626,25.41,25.26,13.03,33.7,40.2589,83.17024,67.27714,7.89820
01,2008,191,514,311.60050,79.4185,3.73847,0.00840,0.33606,33.62,2.192,7.58,3.332,25.41,25.25,13.03,33.62,41.3705,82.98639,67.41506,7.71483
01,2008,191,515,314.79620,81.67825,3.85417,0.00868,0.34706,33.69,2.434,11.96,3.528,25.42,25.24,13.03,33.69,42.2361,82.80226,67.55278,7.53921
01,2008,191,516,320.60380,84.45375,3.96766,0.00895,0.35786,33.81,2.035,9.53,3.038,25.42,25.23,13.03,33.81,43.2603,82.61783,67.69029,7.37090
01,2008,191,517,326.60030,87.44749,4.07739,0.00921,0.36844,33.87,2.484,135.4,3.038,25.42,25.22,13.03,33.87,44.4397,82.43313,67.82761,7.20947
01,2008,191,518,332.40080,89.70968,4.17588,0.00945,0.37819,33.96,2.367,133.6,3.528,25.43,25.21,13.03,33.96,44.8746,82.24817,67.96474,7.05452
01,2008,191,519,339.92290,92.07333,4.28336,0.00972,0.38869,33.63,3.414,125.7,5.096,25.43,25.2,13.03,33.63,45.1350,82.06293,68.10167,6.90571
01,2008,191,520,347.54550,94.72984,4.40564,0.01001,0.40059,33.42,3.392,122.3,6.076,25.43,25.2,13.03,33.42,45.6248,81.87744,68.23842,6.76268
01,2008,191,521,356.60090,98.95338,4.53933,0.01034,0.41350,33.47,2.381,152.2,3.528,25.43,25.21,13.03,33.47,47.4247,81.69169,68.37497,6.62512
01,2008,191,522,365.259,102.71840,4.67016,0.01066,0.42626,33.73,2.383,149.8,3.724,25.44,25.21,13.03,33.73,48.7656,81.50570,68.51134,6.49275
01,2008,191,523,374.06960,106.52040,4.80460,0.01098,0.43916,33.87,1.896,152.7,2.352,25.44,25.22,13.03,33.87,50.0639,81.31946,68.64754,6.36528
01,2008,191,524,381.52260,109.71570,4.94071,0.01131,0.45250,33.98,1.777,152,2.45,25.44,25.23,13.03,33.98,50.9072,81.13299,68.78355,6.24246
01,2008,191,525,387.62240,112.75590,5.07439,0.01164,0.46565,34.07,1.771,153.7,2.254,25.44,25.24,13.03,34.07,51.7595,80.94628,68.91938,6.12406
01,2008,191,526,392.91230,115.62920,5.20730,0.01197,0.47890,34.09,1.633,148.9,2.156,25.44,25.25,13.03,34.09,52.5347,80.75934,69.05504,6.00985
01,2008,191,527,398.41920,118.70840,5.34207,0.01231,0.49221,34.08,1.818,149.4,2.548,25.45,25.26,13.03,34.08,53.4453,80.57218,69.19053,5.89961
01,2008,191,528,405.90950,122.09430,5.47322,0.01264,0.50556,34.06,1.578,145.6,2.156,25.45,25.27,13.03,34.06,54.2950,80.38479,69.32584,5.79316
01,2008,191,529,412.80790,125.18510,5.60829,0.01298,0.51916,34.01,1.847,146.6,2.254,25.45,25.28,13.03,34.01,54.9013,80.19719,69.46099,5.69032
01,2008,191,530,419.24210,128.35970,5.75189,0.01334,0.53355,34.01,1.599,151.6,2.058,25.45,25.3,13.03,34.01,55.6266,80.00937,69.59598,5.59090
01,2008,191,531,426.11080,131.70140,5.90447,0.01372,0.54865,34.05,1.261,158.2,1.96,25.45,25.31,13.03,34.05,56.3999,79.82134,69.73081,5.49476
01,2008,191,532,429.94040,134.63680,6.05313,0.01410,0.56387,34.11,2.014,151,2.352,25.45,25.32,13.03,34.11,57.2686,79.63310,69.86547,5.40173
01,2008,191,533,434.91660,137.99250,6.19983,0.01447,0.57872,34.13,1.163,149.5,1.862,25.45,25.32,13.03,34.13,58.3222,79.44465,69.99998,5.31167
01,2008,191,534,438.676,141.22510,6.34535,0.01485,0.59388,34.19,0.743,154.2,1.47,25.46,25.32,13.03,34.19,59.4467,79.25601,70.13433,5.22445
01,2008,191,535,442.16170,143.97280,6.49463,0.01523,0.60915,34.23,0.66,151.5,1.176,25.46,25.32,13.03,34.23,60.1132,79.06717,70.26854,5.13995
01,2008,191,536,447.605,146.90670,6.64667,0.01562,0.62487,34.31,0.248,143.3,0.588,25.46,25.32,13.03,34.31,60.5652,78.87813,70.40259,5.05804
01,2008,191,537,451.34790,149.45410,6.79701,0.01602,0.64061,34.38,0.119,146.5,0.294,25.46,25.31,13.03,34.38,60.9284,78.68890,70.53650,4.97861
01,2008,191,538,454.33070,151.774,6.93966,0.01639,0.65543,34.31,0.683,4.667,0.98,25.46,25.3,13.03,34.31,61.1909,78.49947,70.67026,4.90155
01,2008,191,539,458.492,154.25290,7.09441,0.01679,0.67167,34.24,0.742,164.6,1.176,25.46,25.3,13.03,34.24,61.3538,78.30986,70.80388,4.82676
01,2008,191,540,464.00490,157.13450,7.25736,0.01722,0.68864,34.19,0.872,167.1,1.176,25.47,25.3,13.03,34.19,61.6138,78.12006,70.93736,4.75415
01,2008,191,541,469.37,160.18750,7.42008,0.01764,0.70578,34.08,1.254,170.9,1.568,25.47,25.31,13.03,34.08,62.0398,77.93009,71.07071,4.68363
01,2008,191,542,472.76850,162.79330,7.57637,0.01806,0.72222,33.95,1.413,170.3,1.568,25.47,25.31,13.03,33.95,62.4012,77.73993,71.20392,4.61511
01,2008,191,543,477.59280,165.78,7.73549,0.01848,0.73925,33.83,1.166,161.6,1.568,25.47,25.32,13.03,33.83,62.8136,77.54959,71.33700,4.54852
01,2008,191,544,481.83150,168.83040,7.89149,0.01890,0.75610,33.83,0.763,164.9,1.078,25.47,25.34,13.03,33.83,63.3862,77.35907,71.46995,4.48376
01,2008,191,545,485.531,171.92120,8.04903,0.01933,0.77310,33.83,1.003,155.6,1.568,25.47,25.35,13.03,33.83,64.0913,77.16838,71.60277,4.42078
01,2008,191,546,489.47860,174.92330,8.21204,0.01977,0.79075,33.81,1.174,151.3,1.372,25.47,25.37,13.03,33.81,64.6275,76.97752,71.73547,4.35950
01,2008,191,547,491.33340,177.49920,8.36876,0.02020,0.80794,33.85,0.648,160.3,0.98,25.47,25.38,13.03,33.85,65.1900,76.78649,71.86806,4.29986
01,2008,191,548,495.67580,180.609,8.53870,0.02066,0.82641,33.86,1.181,154.8,1.764,25.48,25.4,13.03,33.86,65.6976,76.59529,72.00052,4.24179
01,2008,191,549,500.04460,184.05220,8.70759,0.02112,0.84499,33.68,1.348,151,1.764,25.48,25.41,13.03,33.68,66.5040,76.40393,72.13286,4.18524
01,2008,191,550,502.68930,187.26410,8.87715,0.02159,0.86341,33.6,1.444,148.6,1.764,25.48,25.43,13.03,33.6,67.4615,76.21240,72.26510,4.13015
01,2008,191,551,505.71380,190.66920,9.05118,0.02207,0.88261,33.54,1.408,152.9,1.666,25.48,25.45,13.03,33.54,68.5033,76.02071,72.39722,4.07647
01,2008,191,552,509.391,194.20290,9.22266,0.02254,0.90151,33.54,1.174,153.6,1.568,25.48,25.46,13.03,33.54,69.4943,75.82886,72.52924,4.02413
01,2008,191,553,512.42610,197.42490,9.38928,0.02301,0.92027,33.57,1.465,150,1.96,25.48,25.48,13.03,33.57,70.3090,75.63685,72.66115,3.97311
01,2008,191,554,515.79770,200.75850,9.55535,0.02347,0.93894,33.55,1.365,152.9,1.764,25.48,25.49,13.03,33.55,71.1310,75.44469,72.79295,3.92334
01,2008,191,555,519.95580,204.29970,9.73828,0.02398,0.95915,33.53,1.869,147.3,2.156,25.48,25.5,13.03,33.53,71.9387,75.25237,72.92466,3.87479
01,2008,191,556,523.49430,207.99820,9.92169,0.02449,0.97957,33.5,1.588,157.1,2.254,25.48,25.5,12.97,33.5,73.0365,75.05989,73.05627,3.82741
01,2008,191,557,526.98330,211.59140,10.10949,0.02502,1.00066,33.49,1.682,157.7,2.156,25.48,25.5,13.01,33.49,74.0192,74.86727,73.18779,3.78117
01,2008,191,558,530.52210,215.41430,10.29701,0.02554,1.02171,33.49,1.517,158.8,2.058,25.49,25.5,13.03,33.49,75.1960,74.67449,73.31921,3.73602
01,2008,191,559,533.40660,218.90070,10.48251,0.02607,1.04286,33.5,1.705,161.3,2.254,25.49,25.49,13.03,33.5,76.1886,74.48157,73.45055,3.69192
01,2008,191,600,536.86770,222.52090,10.67142,0.02660,1.06419,33.52,1.557,157.9,1.96,25.49,25.49,13.03,33.52,77.1405,74.28850,73.58179,3.64885
01,2008,191,601,539.74160,226.32630,10.85984,0.02714,1.08568,33.47,2.081,153,2.646,25.49,25.48,13.02,33.47,78.4164,74.09529,73.71296,3.60676
01,2008,191,602,543.577,230.28520,11.04916,0.02768,1.10732,33.33,2.13,153.2,2.45,25.49,25.46,13.02,33.33,79.5609,73.90193,73.84404,3.56563
01,2008,191,603,546.84770,234.04690,11.24015,0.02823,1.12922,33.28,2.087,155.5,2.548,25.49,25.42,13.02,33.28,80.6422,73.70843,73.97505,3.52543
01,2008,191,604,549.06820,237.38570,11.42649,0.02878,1.15101,33.31,1.509,157.2,2.058,25.49,25.37,13.02,33.31,81.5778,73.51479,74.10598,3.48612
01,2008,191,605,552.48590,240.632,11.61103,0.02932,1.17269,33.41,1.431,158.9,2.058,25.49,25.29,13.03,33.41,82.0634,73.32101,74.23683,3.44767
01,2008,191,606,554.733,243.44150,11.78473,0.02984,1.19354,33.43,1.764,153.2,2.058,25.49,25.2,13.03,33.43,82.4304,73.12709,74.36762,3.41007
01,2008,191,607,556.20980,246.21050,11.95054,0.03035,1.21391,33.36,1.82,155.3,2.548,25.49,25.1,13.04,33.36,82.9689,72.93304,74.49834,3.37328
01,2008,191,608,558.95840,249.29510,12.13327,0.03090,1.23587,33.41,1.557,155.2,2.156,25.49,25.02,13.04,33.41,83.4368,72.73885,74.62899,3.33728
01,2008,191,609,563.11960,252.76810,12.3328,0.03149,1.25955,33.41,1.622,162.7,2.254,25.5,24.98,13.04,33.41,83.8522,72.54453,74.75958,3.30204
01,2008,191,610,567.10880,255.845,12.53809,0.03209,1.28379,33.43,1.372,156.3,1.96,25.5,24.97,13.04,33.43,83.8974,72.35008,74.89012,3.26754
01,2008,191,611,570.64170,258.82140,12.73907,0.03269,1.30780,33.47,1.392,159.8,2.156,25.5,24.98,13.04,33.47,83.9569,72.15549,75.02060,3.23376
01,2008,191,612,574.556,262.01990,12.94298,0.03331,1.33237,33.4,1.579,168.4,1.862,25.5,25,13.04,33.4,84.0983,71.96078,75.15102,3.20068
01,2008,191,613,578.218,265.20210,13.14841,0.03393,1.35715,33.3,1.23,167.3,1.862,25.5,25.02,13.04,33.3,84.2779,71.76594,75.28139,3.16828
01,2008,191,614,581.67320,268.12470,13.35182,0.03455,1.38187,33.32,1.065,169.5,1.96,25.5,25.05,13.04,33.32,84.2405,71.57097,75.41172,3.13653
01,2008,191,615,585.18290,271.21190,13.55739,0.03517,1.40678,33.25,1.522,168.7,1.764,25.5,25.07,13.04,33.25,84.3289,71.37588,75.54200,3.10542
01,2008,191,616,587.467,273.93160,13.74804,0.03576,1.43054,33.22,1.54,168.1,1.96,25.5,25.09,13.04,33.22,84.4235,71.18067,75.67224,3.07493
01,2008,191,617,590.23520,276.83720,13.93681,0.03636,1.45430,33.23,1.566,174.1,1.862,25.51,25.1,13.04,33.23,84.5325,70.98533,75.80244,3.04505
01,2008,191,618,592.451,279.838,14.1192,0.03694,1.47755,33.19,1.398,170.3,1.862,25.51,25.11,13.04,33.19,84.9017,70.78987,75.93260,3.01575
01,2008,191,619,593.66880,282.37660,14.31298,0.03755,1.50201,33.21,1.165,153.9,1.764,25.51,25.11,13.04,33.21,85.1271,70.59429,76.06273,2.98702
01,2008,191,620,596.29370,285.38190,14.50533,0.03817,1.52661,33.24,1.331,164.3,1.568,25.51,25.12,13.04,33.24,85.3404,70.39859,76.19283,2.95884
01,2008,191,621,598.64180,288.67260,14.69011,0.03876,1.55045,33.31,0.929,163.8,1.372,25.51,25.12,13.04,33.31,85.9172,70.20278,76.32290,2.93120
01,2008,191,622,601.17310,291.67220,14.88592,0.03939,1.57570,33.38,0.993,8.81,1.47,25.51,25.13,13.04,33.38,86.1264,70.00685,76.45295,2.90408
01,2008,191,623,604.21750,294.90140,15.08447,0.04003,1.60122,33.37,1.37,170,1.862,25.51,25.14,13.03,33.37,86.3731,69.81080,76.58297,2.87748
01,2008,191,624,605.76950,297.79230,15.27584,0.04066,1.62638,33.34,1.454,31.08,2.156,25.51,25.16,13.03,33.34,86.7831,69.61464,76.71298,2.85137
01,2008,191,625,608.152,300.89080,15.46529,0.04128,1.65132,33.25,0.885,161.9,1.372,25.51,25.18,13.03,33.25,87.1001,69.41837,76.84297,2.82575
01,2008,191,626,609.22750,303.55110,15.63645,0.04187,1.67482,33.33,1.597,7.996,2.548,25.51,25.21,13.03,33.33,87.4287,69.22199,76.97295,2.80059
01,2008,191,627,611.46140,306.64620,15.84274,0.04253,1.70139,33.35,1.085,9.82,1.666,25.51,25.23,13.03,33.35,87.7720,69.02549,77.10292,2.77589
01,2008,191,628,614.77250,309.94350,16.04864,0.04321,1.72823,33.44,1.027,147.2,2.156,25.52,25.26,13.03,33.44,87.9157,68.82889,77.23288,2.75164
01,2008,191,629,618.39990,313.53080,16.26105,0.04390,1.75619,33.42,0.983,10.55,1.47,25.52,25.29,13.03,33.42,88.2144,68.63218,77.36284,2.72783
01,2008,191,630,621.99690,317.11640,16.48336,0.04463,1.78513,33.42,0.92,155.1,1.47,25.52,25.32,13.03,33.42,88.5010,68.43536,77.49279,2.70444
01,2008,191,631,626.94420,320.91260,16.72257,0.04540,1.81581,33.51,0.795,153.7,1.274,25.52,25.34,13.03,33.51,88.4763,68.23844,77.62275,2.68146
01,2008,191,632,631.20520,324.35990,16.95199,0.04614,1.84560,33.59,0.944,161.7,1.47,25.52,25.37,13.03,33.59,88.3294,68.04141,77.75272,2.65888
01,2008,191,633,633.76450,327.60970,17.16215,0.04684,1.87378,33.66,0.653,166.2,1.176,25.53,25.39,13.03,33.66,88.6012,67.84428,77.88270,2.63670
01,2008,191,634,636.67180,330.95490,17.38539,0.04759,1.90354,33.65,1.153,158.4,1.568,25.53,25.4,13.03,33.65,88.8216,67.64705,78.01268,2.61490
01,2008,191,635,640.28,334.32030,17.62007,0.04837,1.93461,33.65,1.001,166.2,1.568,25.53,25.39,13.03,33.65,88.7768,67.44972,78.14269,2.59347
01,2008,191,636,643.22840,337.61250,17.84691,0.04913,1.96515,33.7,1.338,150.9,1.862,25.53,25.35,13.03,33.7,88.8927,67.25229,78.27271,2.57241
01,2008,191,637,646.87810,341.89650,18.08513,0.04992,1.99696,33.79,1.295,137.5,2.646,25.53,25.29,13.03,33.79,89.7103,67.05476,78.40275,2.55171
01,2008,191,638,646.96940,345.44910,18.26882,0.05059,2.02353,33.6,1.967,148.8,2.548,25.53,25.21,13.04,33.6,91.1738,66.85713,78.53281,2.53135
01,2008,191,639,648.44730,348.91280,18.48457,0.05133,2.05325,33.59,2.007,149.6,2.744,25.53,25.12,13.04,33.59,92.0005,66.65941,78.66291,2.51134
01,2008,191,640,649.06560,352.68940,18.68023,0.05203,2.08136,33.46,2.424,142.3,2.94,25.53,25.03,13.04,33.46,93.4761,66.46159,78.79304,2.49165
01,2008,191,641,651.56070,356.77640,18.91472,0.05282,2.11290,33.46,2.354,147,2.94,25.52,24.98,13.04,33.46,94.5049,66.26368,78.92320,2.47229
01,2008,191,642,652.81850,360.00380,19.11027,0.05353,2.14104,33.36,1.89,141.7,2.45,25.52,24.96,13.04,33.36,95.1623,66.06567,79.05339,2.45325
01,2008,191,643,654.21980,363.54510,19.32548,0.05429,2.17169,33.48,1.694,134.2,2.646,25.52,24.95,13.04,33.48,96.0693,65.86757,79.18363,2.43451
01,2008,191,644,655.092,366.33820,19.54095,0.05505,2.20207,33.63,1.165,148.1,2.058,25.52,24.96,13.04,33.63,96.4394,65.66939,79.31391,2.41608
01,2008,191,645,656.24610,368.38950,19.72919,0.05575,2.22996,33.83,0.627,138.5,1.568,25.53,24.98,13.04,33.83,95.9476,65.47111,79.44425,2.39794
01,2008,191,646,657.74070,370.47220,19.90342,0.05641,2.25642,33.93,1.295,157.3,2.156,25.53,25,13.04,33.93,95.3398,65.27274,79.57463,2.38009
01,2008,191,647,661.63250,373.899,20.1381,0.05724,2.28976,33.92,1.867,153.6,2.352,25.53,25.03,13.04,33.92,95.0587,65.07429,79.70507,2.36252
01,2008,191,648,665.30490,377.67140,20.38002,0.05809,2.32349,33.79,1.645,144,2.254,25.53,25.06,13.04,33.79,95.1944,64.87575,79.83556,2.34523
01,2008,191,649,668.68590,382.49650,20.64109,0.05899,2.35943,33.87,1.635,126.5,2.45,25.53,25.09,13.04,33.87,96.4869,64.67712,79.96612,2.32821
01,2008,191,650,670.53410,386.69370,20.89506,0.05987,2.39483,33.84,1.975,127.8,3.038,25.53,25.12,13.03,33.84,97.7933,64.47841,80.09674,2.31145
01,2008,191,651,670.72460,390.35010,21.10656,0.06065,2.42610,33.81,2.715,121.9,3.43,25.52,25.16,13.03,33.81,99.2693,64.27962,80.22743,2.29495
01,2008,191,652,671.812,393.89980,21.32722,0.06146,2.45843,33.76,2.525,123.2,3.332,25.52,25.19,13.03,33.76,100.2480,64.08074,80.35819,2.27871
01,2008,191,653,674.88970,396.78340,21.55408,0.06228,2.49135,33.86,1.949,146.2,3.43,25.52,25.22,13.03,33.86,99.6804,63.88179,80.48902,2.26271
01,2008,191,654,679.32890,399.94020,21.7992,0.06316,2.52621,33.83,2.96,146.7,4.312,25.52,25.25,13.03,33.83,98.7658,63.68275,80.61994,2.24695
01,2008,191,655,680.326,403.16890,21.99766,0.06392,2.55699,33.69,2.231,146.2,3.528,25.52,25.27,13.03,33.69,99.4351,63.48364,80.75094,2.23143
01,2008,191,656,683.90230,407.16960,22.23379,0.06479,2.59149,33.7,2.484,147.1,3.43,25.52,25.28,12.97,33.7,99.7134,63.28444,80.88203,2.21614
01,2008,191,657,685.79750,410.77980,22.428,0.06556,2.6224,33.74,2.373,150.5,3.136,25.52,25.29,13.01,33.74,100.3430,63.08518,81.01320,2.20108
01,2008,191,658,686.93290,413.86310,22.62099,0.06634,2.65350,33.8,2.182,144.4,3.528,25.52,25.29,13.03,33.8,100.7831,62.88583,81.14447,2.18625
01,2008,191,659,687.69960,416.26170,22.81606,0.06712,2.68486,33.99,1.691,143.7,3.136,25.52,25.29,13.03,33.99,100.7037,62.68641,81.27584,2.17163
01,2008,191,700,690.43140,420.66850,23.05712,0.06801,2.72046,33.94,2.419,135.7,3.234,25.52,25.26,13.03,33.94,101.7229,62.48692,81.40731,2.15722
01,2008,191,701,692.73990,424.09010,23.29717,0.06890,2.75591,33.92,1.555,139.1,2.94,25.52,25.21,13.03,33.92,101.9401,62.28735,81.53888,2.14303
01,2008,191,702,695.31750,427.12940,23.53475,0.06979,2.79148,34.05,1.607,124.3,3.234,25.52,25.14,13.03,34.05,101.6379,62.08772,81.67056,2.12903
01,2008,191,703,695.19270,429.58060,23.7412,0.07060,2.82417,34.12,1.676,131.8,2.842,25.52,25.06,13.03,34.12,102.0083,61.88801,81.80236,2.11524
01,2008,191,704,696.00120,431.68120,23.92288,0.07137,2.85470,34.12,2.148,146.3,3.038,25.53,24.98,13.03,34.12,101.5894,61.68823,81.93427,2.10165
01,2008,191,705,697.942,434.71270,24.11044,0.07214,2.8857,34.04,2.331,143.5,3.234,25.53,24.95,13.03,34.04,101.5593,61.48839,82.06630,2.08825
01,2008,191,706,699.83720,437.78430,24.32867,0.07299,2.91943,34.24,1.423,145.2,2.254,25.53,24.94,13.04,34.24,101.5826,61.28848,82.19845,2.07504
01,2008,191,707,704.29110,441.54620,24.60965,0.07400,2.96011,34.34,1.612,146.9,2.352,25.53,24.95,13.04,34.34,101.0510,61.08850,82.33074,2.06202
01,2008,191,708,706.33070,444.92070,24.84824,0.07493,2.99738,34.25,2.187,149.7,3.528,25.53,24.97,13.04,34.25,101.2828,60.88846,82.46316,2.04917
01,2008,191,709,707.94760,448.382,25.06846,0.07582,3.03272,34.29,1.831,127.7,3.234,25.53,25,13.03,34.29,101.7994,60.68835,82.59571,2.03651
01,2008,191,710,709.21310,453.08490,25.31141,0.07676,3.07052,34.25,2.439,132.5,3.332,25.53,25.03,13.03,34.25,103.7244,60.48818,82.72840,2.02402
01,2008,191,711,709.99290,455.89220,25.50826,0.07760,3.10387,34.23,1.521,129,2.156,25.53,25.07,13.03,34.23,103.9904,60.28795,82.86124,2.01170
01,2008,191,712,712.12130,459.43560,25.74565,0.07853,3.14131,34.24,1.722,126.3,3.43,25.53,25.1,13.03,34.24,104.3189,60.08766,82.99423,1.99956
01,2008,191,713,713.12630,463.23860,25.97812,0.07945,3.17818,34.15,2.484,126.6,4.214,25.53,25.13,13.03,34.15,105.4614,59.88731,83.12737,1.98757
01,2008,191,714,713.60240,466.295,26.16292,0.08026,3.21024,34.1,2.236,133.4,3.724,25.53,25.16,13.03,34.1,106.1220,59.68690,83.26067,1.97575
01,2008,191,715,715.16780,468.63450,26.33805,0.08105,3.24209,34.18,1.918,133.6,2.94,25.53,25.18,13.03,34.18,105.5135,59.48643,83.39413,1.96409
01,2008,191,716,717.07010,471.48080,26.54518,0.08194,3.27756,34.22,2.401,144.4,4.018,25.53,25.19,12.97,34.22,105.2341,59.28590,83.52776,1.95259
01,2008,191,717,720.67870,475.75750,26.79117,0.08291,3.31653,34.02,3.033,149.7,4.018,25.53,25.19,12.94,34.02,105.5009,59.08532,83.66156,1.94124
01,2008,191,718,722.88370,478.84310,26.94614,0.08368,3.34707,34.09,2.969,149.7,4.116,25.53,25.17,13.03,34.09,105.2842,58.88469,83.79553,1.93004
01,2008,191,719,725.52720,482.91620,27.18431,0.08462,3.3849,34.04,3.5,150,4.998,25.53,25.14,13.03,34.04,105.8179,58.68400,83.92968,1.91899
01,2008,191,720,726.95720,486.63740,27.4482,0.08564,3.42558,33.91,3.78,149.7,4.704,25.54,25.08,13.03,33.91,106.6222,58.48326,84.06401,1.90809
01,2008,191,721,728.96170,491.337,27.72771,0.08670,3.46804,33.82,3.539,148.4,5.39,25.54,25.01,13.03,33.82,108.0986,58.28247,84.19854,1.89732
01,2008,191,722,729.96950,495.43450,27.98762,0.08773,3.50920,34.05,2.238,143.2,4.606,25.53,24.93,13.03,34.05,109.4919,58.08163,84.33325,1.88670
01,2008,191,723,731.62810,498.48910,28.20186,0.08866,3.54637,34.03,3.835,148.6,4.9,25.53,24.89,13.03,34.03,109.4946,57.88074,84.46817,1.87622
01,2008,191,724,731.98130,501.558,28.39441,0.08952,3.58070,33.81,2.832,147.5,3.92,25.53,24.87,13.03,33.81,110.2040,57.67980,84.60328,1.86587
