01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,725,731.90510,503.48360,28.56211,0.09031,3.61256,34.14,1.842,148.9,3.234,25.53,24.88,13.03,34.14,110.0031,57.47881,84.73861,1.85566
01,2008,191,726,733.28190,506.20860,28.77046,0.09121,3.64836,34.3,2.706,139.1,4.704,25.54,24.9,13.03,34.3,109.8209,57.27778,84.87414,1.84557
01,2008,191,727,733.70450,510.74260,28.98898,0.09214,3.68566,34.14,2.873,143.2,4.9,25.53,24.93,13.03,34.14,111.9627,57.07671,85.00989,1.83562
01,2008,191,728,733.30310,513.52050,29.17066,0.09299,3.71978,33.99,4.325,144.2,5.684,25.53,24.96,13.03,33.99,112.8005,56.87559,85.14587,1.82579
01,2008,191,729,735.25720,516.99540,29.38188,0.09394,3.75756,33.89,4.132,142.7,5.488,25.53,25,13.03,33.89,113.0482,56.67443,85.28207,1.81609
01,2008,191,730,737.10110,521.38980,29.63542,0.09498,3.79926,34,3.195,137.5,4.606,25.52,25.03,13.03,34,114.2692,56.47322,85.41849,1.80651
01,2008,191,731,738.51670,524.45120,29.8418,0.09590,3.83610,34.05,1.984,132.3,4.214,25.52,25.07,13.03,34.05,114.3889,56.27198,85.55516,1.79704
01,2008,191,732,739.44690,525.94,29.99028,0.09663,3.86524,34.25,2.974,148.9,4.41,25.53,25.11,13.03,34.25,113.2033,56.07070,85.69207,1.78770
01,2008,191,733,742.35110,529.62370,30.2777,0.09781,3.91233,34.27,3.985,142.2,5.39,25.53,25.14,13.03,34.27,113.1042,55.86938,85.82923,1.77847
01,2008,191,734,742.72,533.33290,30.50012,0.09880,3.95216,34.05,3.43,139.7,5.096,25.53,25.16,13.03,34.05,114.4484,55.66802,85.96663,1.76936
01,2008,191,735,745.00530,537.834,30.74902,0.09987,3.99466,34.08,2.295,137.8,3.43,25.52,25.14,13.03,34.08,115.5008,55.46663,86.10430,1.76036
01,2008,191,736,746.52040,540.728,30.95901,0.10082,4.03261,34.16,2.303,128.6,3.332,25.52,25.11,13.03,34.16,115.3765,55.26520,86.24223,1.75147
01,2008,191,737,748.69,544.14680,31.1722,0.10178,4.07104,34.31,2.586,129.5,4.214,25.53,25.06,13.04,34.31,115.3983,55.06374,86.38042,1.74269
01,2008,191,738,749.38450,547.00340,31.34542,0.10261,4.10455,34.43,2.788,133.5,4.508,25.53,24.99,13.04,34.43,115.6994,54.86224,86.51889,1.73402
01,2008,191,739,750.90280,549.66970,31.54398,0.10355,4.14190,34.6,1.937,143.4,2.94,25.53,24.92,13.04,34.6,115.3347,54.66072,86.65763,1.72545
01,2008,191,740,751.7,551.81820,31.66855,0.10428,4.17122,34.59,2.876,147.9,4.41,25.53,24.86,13.04,34.59,114.8677,54.45916,86.79667,1.71699
01,2008,191,741,751.59040,553.96430,31.80319,0.10504,4.20174,34.58,2.933,143.6,4.802,25.53,24.82,13.04,34.58,114.9285,54.25758,86.93599,1.70863
01,2008,191,742,751.87290,556.74880,31.95383,0.10586,4.23456,34.67,2.264,146.2,3.136,25.53,24.81,13.04,34.67,115.4033,54.05596,87.07560,1.70036
01,2008,191,743,753.66090,560.24430,32.1884,0.10687,4.27484,34.82,2.138,146,3.43,25.53,24.82,13.04,34.82,115.7047,53.85432,87.21552,1.69220
01,2008,191,744,755.20210,563.47720,32.36988,0.10778,4.31114,34.68,3.909,150,4.802,25.54,24.83,13.04,34.68,115.8849,53.65266,87.35575,1.68414
01,2008,191,745,756.27870,566.88450,32.51779,0.10860,4.34382,34.45,4.088,147.2,4.802,25.54,24.87,13.04,34.45,116.5126,53.45097,87.49629,1.67617
01,2008,191,746,756.68040,570.09640,32.67593,0.10942,4.37674,34.41,3.597,146.6,4.508,25.54,24.9,13.04,34.41,117.3481,53.24926,87.63715,1.66829
01,2008,191,747,759.70060,574.62540,32.92579,0.11051,4.42046,34.41,3.298,146.5,4.312,25.54,24.94,13.04,34.41,117.9296,53.04753,87.77833,1.66051
01,2008,191,748,762.19510,578.94520,33.132,0.11150,4.46005,34.53,2.207,144.8,3.234,25.54,24.99,13.04,34.53,118.6079,52.84577,87.91985,1.65282
01,2008,191,749,763.14220,581.61380,33.31158,0.11239,4.49553,34.68,3.339,155.4,4.9,25.55,25.03,13.03,34.68,118.5653,52.64400,88.06170,1.64522
01,2008,191,750,764.41090,585.01150,33.50771,0.11332,4.53299,34.59,3.389,153.9,4.214,25.55,25.07,13.03,34.59,119.0561,52.44221,88.20390,1.63771
01,2008,191,751,765.66970,588.13070,33.68209,0.11422,4.56861,34.6,2.613,148.8,4.018,25.55,25.11,13.03,34.6,119.2730,52.24040,88.34645,1.63028
01,2008,191,752,766.11790,590.79460,33.85181,0.11509,4.60375,34.87,2.757,150.4,4.214,25.55,25.13,13.03,34.87,119.5319,52.03857,88.48936,1.62295
01,2008,191,753,768.84940,594.00180,34.05777,0.11607,4.64262,35.08,1.777,135.2,2.94,25.55,25.12,13.03,35.08,118.9263,51.83673,88.63263,1.61569
01,2008,191,754,771.86220,598.80960,34.32256,0.11722,4.68894,35.19,1.968,133.1,2.842,25.55,25.08,13.04,35.19,119.7374,51.63488,88.77626,1.60852
01,2008,191,755,773.443,602.51390,34.51528,0.11817,4.72687,35.18,2.381,135.1,3.626,25.56,25.02,13.04,35.18,120.3270,51.43301,88.92028,1.60144
01,2008,191,756,774.57620,605.238,34.68656,0.11906,4.76233,35.15,3.218,136.6,5.096,25.56,24.95,12.98,35.15,120.2137,51.23114,89.06468,1.59443
01,2008,191,757,773.79860,607.73480,34.84848,0.11994,4.79767,35.01,3.513,140.3,4.704,25.55,24.88,13.02,35.01,121.0747,51.02925,89.20947,1.58751
01,2008,191,758,773.99770,610.49140,35.01736,0.12083,4.83328,34.88,2.481,143.8,3.528,25.55,24.79,13.04,34.88,121.5887,50.82736,89.35465,1.58066
01,2008,191,759,777.54270,613.26020,35.22141,0.12183,4.87333,35.21,1.289,145.4,2.254,25.56,24.71,13.04,35.21,119.9972,50.62546,89.50025,1.57389
01,2008,191,800,781.66550,616.83450,35.42838,0.12286,4.91423,35.55,1.089,132.5,2.058,25.56,24.68,13.04,35.55,118.8298,50.42355,89.64625,1.56720
01,2008,191,801,783.63440,619.82730,35.58905,0.12376,4.95046,35.75,0.255,140.5,0.98,25.57,24.68,13.04,35.75,118.4428,50.22164,89.79267,1.56058
01,2008,191,802,785.09530,621.82170,35.76708,0.12466,4.98644,35.95,1.405,144.2,2.45,25.58,24.69,13.03,35.95,117.3793,50.01973,89.93952,1.55404
01,2008,191,803,786.57310,624.71790,35.9744,0.12566,5.02656,36.15,0.562,117.7,1.666,25.58,24.71,13.03,36.15,117.2051,49.81782,90.08680,1.54757
01,2008,191,804,787.54580,628.12890,36.16129,0.12657,5.06265,36,3.027,151.4,4.802,25.59,24.73,13.03,36,117.8713,49.61590,90.23453,1.54118
01,2008,191,805,788.42710,632.19680,36.3168,0.12741,5.09643,35.58,3.146,144.6,4.116,25.59,24.76,13.03,35.58,119.2549,49.41399,90.38270,1.53485
01,2008,191,806,788.03960,635.75850,36.47557,0.12830,5.13189,35.4,2.938,143.2,4.9,25.58,24.8,13.04,35.4,120.9629,49.21207,90.53133,1.52860
01,2008,191,807,789.62420,639.99920,36.69496,0.12938,5.17513,35.37,3.223,139.6,4.41,25.58,24.84,13.04,35.37,122.0649,49.01017,90.68042,1.52242
01,2008,191,808,790.05450,643.89790,36.88102,0.13033,5.21323,35.41,2.599,142.8,4.41,25.57,24.89,13.03,35.41,123.5831,48.80826,90.82999,1.51630
01,2008,191,809,791.55240,647.011,37.05952,0.13126,5.25035,35.44,3.223,147.1,4.9,25.58,24.94,13.03,35.44,123.6140,48.60637,90.98003,1.51025
01,2008,191,810,791.49550,650.05030,37.18773,0.13205,5.28215,35.54,3.588,143.4,5.88,25.58,24.96,13.03,35.54,124.6020,48.40448,91.13057,1.50427
01,2008,191,811,791.96460,653.19980,37.3802,0.13306,5.32251,35.56,3.461,142.6,5.488,25.58,24.97,13.03,35.56,125.3565,48.20260,91.28160,1.49835
01,2008,191,812,793.42820,658.83290,37.64804,0.13431,5.37248,35.25,3.505,140.6,5.096,25.57,24.96,13.04,35.25,127.9334,48.00074,91.43314,1.49250
01,2008,191,813,795.37680,662.75930,37.87125,0.13541,5.41639,35.31,2.868,142.4,4.802,25.57,24.92,13.04,35.31,128.4768,47.79888,91.58519,1.48672
01,2008,191,814,796.53720,665.64010,38.04177,0.13633,5.45331,35.36,2.782,137.4,4.704,25.57,24.87,13.04,35.36,128.5028,47.59704,91.73777,1.48099
01,2008,191,815,797.72640,668.15050,38.20906,0.13726,5.49054,35.44,2.747,144.6,3.724,25.57,24.8,13.04,35.44,128.1396,47.39522,91.89087,1.47533
01,2008,191,816,799.82980,671.01930,38.39341,0.13822,5.52895,35.53,2.174,136.4,3.43,25.57,24.73,13.04,35.53,127.5144,47.19341,92.04452,1.46973
01,2008,191,817,800.01060,673.58890,38.53378,0.13906,5.56241,35.63,2.265,135.2,3.43,25.57,24.67,13.04,35.63,127.8974,46.99162,92.19872,1.46419
01,2008,191,818,801.35580,675.70380,38.69784,0.13998,5.59921,35.87,2.066,136.3,4.508,25.58,24.64,13.04,35.87,127.0345,46.78985,92.35348,1.45872
01,2008,191,819,805.44880,679.98780,38.94382,0.14117,5.64692,35.97,1.767,128.5,2.646,25.58,24.64,13.04,35.97,126.4524,46.58810,92.50880,1.45330
01,2008,191,820,805.46490,682.08720,39.07817,0.14200,5.68006,36.05,2.016,144.6,3.43,25.58,24.65,13.04,36.05,126.4842,46.38637,92.66470,1.44793
01,2008,191,821,805.02450,683.74530,39.18097,0.14270,5.70817,35.99,1.708,137.6,2.94,25.58,24.68,13.04,35.99,126.3977,46.18467,92.82119,1.44263
01,2008,191,822,806.43930,687.56270,39.39759,0.14376,5.75024,36.02,2.795,130.6,3.822,25.58,24.7,13.04,36.02,127.1908,45.98300,92.97828,1.43738
01,2008,191,823,806.06160,690.32570,39.55294,0.14465,5.78591,35.71,2.909,143.7,4.018,25.58,24.73,13.04,35.71,128.1796,45.78135,93.13598,1.43220
01,2008,191,824,806.41990,693.35840,39.67883,0.14546,5.81835,35.58,2.61,135.7,3.626,25.58,24.76,13.04,35.58,128.9322,45.57974,93.29429,1.42706
01,2008,191,825,805.06320,696.43460,39.79662,0.14624,5.84970,35.66,1.805,140.1,2.842,25.58,24.78,13.04,35.66,130.9385,45.37815,93.45323,1.42198
01,2008,191,826,806.82680,699.75490,39.96516,0.14719,5.88758,35.75,1.993,135.4,3.234,25.58,24.79,13.04,35.75,131.0034,45.17660,93.61280,1.41696
01,2008,191,827,807.01140,701.19170,40.07567,0.14798,5.91904,35.78,2.112,145.2,3.038,25.58,24.79,13.04,35.78,130.3004,44.97508,93.77303,1.41198
01,2008,191,828,809.73990,704.54640,40.21582,0.14887,5.95479,35.83,2.293,135.5,3.136,25.58,24.77,13.04,35.83,129.7158,44.77360,93.93392,1.40706
01,2008,191,829,810.02030,707.20540,40.36057,0.14976,5.99036,36.03,2.355,127.8,3.724,25.58,24.74,13.04,36.03,130.1736,44.57216,94.09547,1.40220
01,2008,191,830,807.636,708.98470,40.47874,0.15055,6.02191,36.12,2.212,130.1,3.038,25.58,24.69,13.04,36.12,131.6625,44.37076,94.25771,1.39738
01,2008,191,831,809.86330,712.34680,40.63901,0.15145,6.05781,36.08,1.945,133.3,3.136,25.58,24.64,13.04,36.08,131.4457,44.16940,94.42064,1.39262
01,2008,191,832,812.40230,714.99740,40.82243,0.15240,6.09593,36.24,2.829,142.9,3.92,25.59,24.59,13.04,36.24,130.2898,43.96808,94.58427,1.38790
01,2008,191,833,813.01080,718.51680,40.9865,0.15331,6.13236,35.99,3.487,148.8,4.508,25.59,24.57,13.05,35.99,131.3921,43.76681,94.74862,1.38324
01,2008,191,834,814.12430,721.91530,41.17595,0.15432,6.17264,36.19,2.777,139.1,3.92,25.59,24.58,13.04,36.19,132.0123,43.56559,94.91370,1.37863
01,2008,191,835,816.17960,726.38540,41.40149,0.15545,6.21819,36.18,1.526,130.8,2.94,25.59,24.61,13.04,36.18,133.0218,43.36441,95.07951,1.37406
01,2008,191,836,816.79650,728.251,41.51266,0.15622,6.24886,36.16,2.045,146.9,2.744,25.6,24.64,12.94,36.16,132.4738,43.16329,95.24608,1.36954
01,2008,191,837,817.98720,730.62570,41.66027,0.15707,6.28287,36.32,2.11,150.4,3.332,25.6,24.68,13.02,36.32,132.0200,42.96222,95.41341,1.36507
01,2008,191,838,818.60220,732.531,41.80282,0.15792,6.31685,36.32,1.437,145.7,2.45,25.61,24.71,13.04,36.32,131.5216,42.76120,95.58152,1.36065
01,2008,191,839,822.12810,736.47240,41.99348,0.15895,6.35811,36.68,1.746,136.3,2.842,25.61,24.75,13.03,36.68,130.9203,42.56025,95.75041,1.35627
01,2008,191,840,817.31850,735.17920,41.95942,0.15928,6.37140,36.91,2.404,147.4,3.136,25.62,24.78,13.03,36.91,131.2351,42.35935,95.92011,1.35194
01,2008,191,841,811.588,733.03990,41.87706,0.15945,6.37785,36.51,3.294,146.6,4.214,25.63,24.8,13.03,36.51,131.4172,42.15851,96.09063,1.34765
01,2008,191,842,814.40880,738.50170,42.02877,0.16036,6.41426,36.26,3.074,146.1,4.116,25.63,24.8,13.03,36.26,132.8762,41.95774,96.26197,1.34341
01,2008,191,843,816.20150,742.85680,42.21507,0.16134,6.45358,36.38,2.499,143.6,3.43,25.62,24.79,13.03,36.38,133.9903,41.75703,96.43416,1.33921
01,2008,191,844,818.87810,747.308,42.47786,0.16260,6.50416,36.48,2.974,146.5,4.41,25.63,24.76,13.03,36.48,134.5389,41.55639,96.60720,1.33506
01,2008,191,845,818.82790,750.41050,42.66834,0.16362,6.54467,36.46,2.453,139.5,3.724,25.62,24.71,13.03,36.46,135.7812,41.35582,96.78111,1.33095
01,2008,191,846,819.73090,752.94630,42.78643,0.16442,6.57673,36.52,2.185,150.2,3.724,25.62,24.66,13.04,36.52,135.7477,41.15532,96.95591,1.32688
01,2008,191,847,819.93680,754.42740,42.91885,0.16524,6.60975,36.57,2.024,142.8,3.234,25.63,24.61,13.04,36.57,135.1899,40.95489,97.13161,1.32285
01,2008,191,848,821.61020,757.52790,43.06177,0.16612,6.64466,36.63,1.942,138.4,2.94,25.63,24.59,13.04,36.63,135.1473,40.75455,97.30822,1.31887
01,2008,191,849,820.90880,759.13680,43.12708,0.16676,6.67022,36.67,1.602,136,2.646,25.63,24.6,13.04,36.67,135.4182,40.55427,97.48577,1.31493
01,2008,191,850,824.95170,763.24040,43.38129,0.16800,6.72010,36.87,1.238,128.4,2.254,25.64,24.61,13.04,36.87,134.5798,40.35409,97.66425,1.31103
01,2008,191,851,828.36020,766.327,43.57062,0.16905,6.76216,37.32,1.271,130.5,1.96,25.65,24.64,13.04,37.32,133.1996,40.15398,97.84370,1.30717
01,2008,191,852,828.31270,768.24370,43.67255,0.16977,6.79073,37.23,2.192,136.3,3.332,25.65,24.66,13.04,37.23,133.2918,39.95396,98.02413,1.30335
01,2008,191,853,829.26940,771.71530,43.84454,0.17073,6.82917,36.87,1.795,135.4,2.548,25.65,24.7,13.04,36.87,134.1756,39.75404,98.20555,1.29957
01,2008,191,854,829.86150,774.96310,43.97582,0.17160,6.86383,36.65,2.081,149.3,3.528,25.66,24.74,13.04,36.65,135.1212,39.55420,98.38798,1.29583
01,2008,191,855,830.72930,777.60680,44.13683,0.17256,6.90255,36.29,2.845,147.9,3.724,25.66,24.79,13.04,36.29,135.2554,39.35445,98.57143,1.29212
01,2008,191,856,829.72330,779.35140,44.20906,0.17321,6.92839,36.21,2.131,155.9,2.842,25.66,24.84,12.97,36.21,135.9484,39.15480,98.75593,1.28846
01,2008,191,857,829.70080,781.55350,44.3667,0.17413,6.96509,36.35,3.196,145,4.214,25.67,24.86,13.02,36.35,136.3473,38.95525,98.94149,1.28483
01,2008,191,858,829.9,785.44390,44.50252,0.17494,6.99775,36.31,2.212,147.9,3.528,25.66,24.86,13.03,36.31,138.2704,38.75581,99.12813,1.28124
01,2008,191,859,833.38570,788.96770,44.70181,0.17600,7.04004,36.29,0.985,162.3,1.568,25.67,24.84,13.03,36.29,137.2648,38.55646,99.31587,1.27769
01,2008,191,900,836.34020,791.70640,44.87253,0.17695,7.07799,36.58,1.008,141.2,1.47,25.68,24.81,13.03,36.58,135.8844,38.35722,99.50472,1.27418
01,2008,191,901,837.56120,794.083,45.0544,0.17795,7.11781,36.92,2.404,149.5,3.822,25.69,24.76,13.03,36.92,135.5011,38.15810,99.69470,1.27070
01,2008,191,902,836.83510,797.42830,45.12216,0.17858,7.14327,36.6,3.051,142.6,4.508,25.68,24.69,13.03,36.6,137.6255,37.95908,99.88584,1.26726
01,2008,191,903,835.26720,800.00260,45.24734,0.17934,7.17374,36.5,2.713,145.9,5.096,25.67,24.62,13.03,36.5,139.6564,37.76018,100.07815,1.26385
01,2008,191,904,835.56810,801.24850,45.37561,0.18013,7.20537,36.87,2.8,138.7,4.704,25.67,24.54,13.04,36.87,138.8933,37.56140,100.27165,1.26048
01,2008,191,905,833.19810,803.38260,45.46464,0.18082,7.23276,36.62,2.244,136.6,3.332,25.67,24.51,13.04,36.62,141.1489,37.36275,100.46637,1.25714
01,2008,191,906,831.41330,803.16310,45.5079,0.18138,7.25502,36.69,1.14,126.4,2.352,25.67,24.5,13.04,36.69,140.6037,37.16421,100.66232,1.25384
01,2008,191,907,829.97780,802.42920,45.57625,0.18204,7.28176,37.01,1.166,139.7,2.45,25.68,24.51,13.04,37.01,139.2815,36.96581,100.85952,1.25058
01,2008,191,908,833.93130,806.41450,45.77085,0.18312,7.32489,37.15,1.893,160.2,2.646,25.69,24.54,13.04,37.15,138.3766,36.76753,101.05799,1.24734
01,2008,191,909,838.43180,810.88750,45.93413,0.18404,7.36170,37.11,0.838,157.6,1.274,25.7,24.57,13.04,37.11,137.5128,36.56939,101.25777,1.24414
01,2008,191,910,839.80240,813.62510,46.03271,0.18473,7.38934,36.97,1.264,135.1,1.862,25.71,24.6,13.04,36.97,137.4246,36.37139,101.45886,1.24098
01,2008,191,911,839.60180,815.207,46.09081,0.18531,7.41247,36.77,1.241,131.9,2.058,25.71,24.64,13.04,36.77,137.4526,36.17353,101.66130,1.23784
01,2008,191,912,840.28850,817.32860,46.26433,0.18627,7.45082,36.63,0.684,145,1.96,25.71,24.67,13.04,36.63,137.3124,35.97581,101.86509,1.23474
01,2008,191,913,842.46030,818.56150,46.37957,0.18707,7.48298,36.6,1.183,162.3,1.96,25.73,24.69,13.04,36.6,135.0853,35.77824,102.07028,1.23167
01,2008,191,914,845.86750,821.23990,46.55875,0.18812,7.52476,36.66,1.828,145.9,4.214,25.74,24.68,13.04,36.66,133.2996,35.58082,102.27688,1.22864
01,2008,191,915,847.19570,826.51640,46.75483,0.18921,7.56848,36.81,2.35,134.1,3.724,25.74,24.67,13.04,36.81,135.8028,35.38356,102.48491,1.22563
01,2008,191,916,846.57560,830.09140,46.92831,0.19019,7.60741,36.82,2.218,145.2,3.038,25.74,24.64,13.04,36.82,138.2011,35.18645,102.69441,1.22266
01,2008,191,917,848.091,832.80960,47.03866,0.19093,7.63716,36.6,2.378,147.6,3.038,25.74,24.6,13.04,36.6,138.0051,34.98951,102.90539,1.21972
01,2008,191,918,850.19550,836.71620,47.15675,0.19172,7.66897,36.61,2.604,137.6,4.41,25.74,24.55,13.04,36.61,138.5173,34.79274,103.11788,1.21681
01,2008,191,919,849.55180,838.922,47.27556,0.19253,7.70108,36.66,1.508,136.1,2.254,25.73,24.51,13.04,36.66,139.5925,34.59613,103.33191,1.21393
01,2008,191,920,845.75260,839.29430,47.33432,0.19310,7.72391,36.69,2.125,141.6,3.136,25.73,24.51,13.04,36.69,141.4499,34.39970,103.54751,1.21108
01,2008,191,921,845.98830,840.61240,47.41585,0.19372,7.74889,36.61,2.421,144.8,3.136,25.73,24.53,13.04,36.61,140.9406,34.20345,103.76470,1.20826
01,2008,191,922,844.85820,842.73250,47.50634,0.19439,7.77562,36.53,2.267,125.8,2.842,25.73,24.57,13.04,36.53,142.3742,34.00738,103.98350,1.20547
01,2008,191,923,841.39450,843.90720,47.59749,0.19506,7.80249,36.64,1.79,125.6,2.352,25.72,24.62,13.04,36.64,144.8154,33.81150,104.20396,1.20271
01,2008,191,924,835.99660,841.50280,47.61142,0.19546,7.81829,36.65,1.846,147.6,2.548,25.72,24.67,13.04,36.65,145.3111,33.61581,104.42609,1.19997
01,2008,191,925,836.03530,840.49060,47.62623,0.19585,7.83409,36.55,0.376,134.6,1.372,25.73,24.73,13.04,36.55,142.6915,33.42031,104.64993,1.19727
01,2008,191,926,838.51260,841.42010,47.71131,0.19649,7.85949,36.66,0.309,66.61,0.882,25.74,24.77,13.04,36.66,139.9832,33.22502,104.87551,1.19460
01,2008,191,927,837.12930,841.25920,47.71558,0.19681,7.87240,36.8,1.467,140,3.136,25.75,24.8,13.04,36.8,139.4217,33.02993,105.10285,1.19195
01,2008,191,928,838.51860,844.34,47.81512,0.19754,7.90141,36.82,1.695,133.7,2.842,25.75,24.8,13.04,36.82,139.7872,32.83505,105.33199,1.18934
01,2008,191,929,838.66340,847.63050,47.9185,0.19834,7.93352,36.97,1.468,136.3,2.352,25.75,24.78,13.04,36.97,141.4151,32.64038,105.56296,1.18674
01,2008,191,930,840.59120,850.33470,48.06668,0.19922,7.96864,37.21,2.212,151.7,4.018,25.75,24.74,13.04,37.21,140.9614,32.44593,105.79580,1.18418
01,2008,191,931,845.04380,854.80260,48.18749,0.20002,8.00081,36.8,1.289,155.8,1.96,25.76,24.68,13.04,36.8,140.1390,32.25171,106.03053,1.18165
01,2008,191,932,847.87110,857.54880,48.35971,0.20098,8.03907,36.93,3.693,148.7,4.9,25.77,24.62,13.04,36.93,138.9663,32.05771,106.26719,1.17914
01,2008,191,933,848.553,861.23470,48.48597,0.20181,8.07257,37.01,3.704,153.8,4.9,25.77,24.58,13.04,37.01,140.5553,31.86395,106.50582,1.17666
01,2008,191,934,847.47170,863.38550,48.56697,0.20247,8.09867,36.94,3.557,148.8,4.508,25.77,24.56,13.05,36.94,142.1175,31.67043,106.74644,1.17421
01,2008,191,935,845.45590,865.24460,48.66182,0.20316,8.12658,36.97,2.332,154,2.94,25.77,24.57,13.04,36.97,144.1989,31.47716,106.98911,1.17178
01,2008,191,936,842.21810,863.97280,48.68195,0.20359,8.14370,37.15,1.96,151.3,4.312,25.78,24.59,13.04,37.15,144.2110,31.28414,107.23384,1.16938
01,2008,191,937,845.38770,868.13650,48.85921,0.20461,8.18459,37.2,4.154,154.7,6.174,25.78,24.62,13.04,37.2,144.1931,31.09137,107.48069,1.16701
01,2008,191,938,847.22310,873.12550,49.0381,0.20566,8.22649,36.91,3.82,150.8,5.39,25.76,24.66,13.04,36.91,146.1445,30.89887,107.72968,1.16466
01,2008,191,939,845.41480,873.897,49.14829,0.20644,8.25756,36.7,2.692,161.3,3.822,25.75,24.69,13.04,36.7,147.0151,30.70663,107.98086,1.16234
01,2008,191,940,844.79080,874.453,49.20338,0.20700,8.27999,36.65,2.122,155.6,3.136,25.75,24.73,13.04,36.65,146.6664,30.51467,108.23427,1.16004
01,2008,191,941,844.87170,874.631,49.29286,0.20765,8.30585,36.72,2.411,167.5,2.94,25.76,24.76,13.04,36.72,145.3436,30.32299,108.48995,1.15777
01,2008,191,942,846.33670,875.97940,49.39597,0.20840,8.33593,36.62,2.473,170.7,3.136,25.77,24.77,13.04,36.62,144.0041,30.13159,108.74794,1.15552
01,2008,191,943,846.70020,876.99190,49.43377,0.20891,8.35654,36.55,1.785,166.2,2.352,25.78,24.76,13.04,36.55,143.2887,29.94049,109.00828,1.15330
