01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,944,848.371,878.01690,49.49408,0.20952,8.38094,36.72,1.039,166.2,2.842,25.8,24.74,13.04,36.72,141.4599,29.74969,109.27101,1.15111
01,2008,191,945,849.38650,880.31270,49.66125,0.21050,8.41994,37.04,2.855,151.1,3.822,25.82,24.69,13.04,37.04,141.4769,29.55920,109.53618,1.14893
01,2008,191,946,849.97050,883.475,49.76033,0.21122,8.44896,37.19,3.285,161.6,4.018,25.83,24.64,13.04,37.19,142.7435,29.36902,109.80384,1.14679
01,2008,191,947,849.69910,886.73320,49.88465,0.21201,8.48037,36.95,3.685,156,4.606,25.83,24.58,13.04,36.95,144.8614,29.17916,110.07402,1.14466
01,2008,191,948,852.19340,891.63930,50.01735,0.21285,8.51394,36.61,2.994,152.4,4.41,25.83,24.53,13.05,36.61,146.2194,28.98963,110.34678,1.14256
01,2008,191,949,855.57190,896.40710,50.12079,0.21360,8.54384,36.54,2.852,156,3.822,25.83,24.53,13.05,36.54,146.6669,28.80044,110.62217,1.14049
01,2008,191,950,852.01620,896.62880,50.16514,0.21406,8.56240,36.6,2.587,134.7,3.724,25.82,24.55,13.04,36.6,148.6556,28.61159,110.90023,1.13843
01,2008,191,951,846.76120,896.21730,50.15245,0.21433,8.57339,36.54,1.762,108.7,2.352,25.8,24.6,13.04,36.54,151.5274,28.42309,111.18101,1.13641
01,2008,191,952,845.01210,895.908,50.2278,0.21492,8.59669,36.76,1.886,134.5,3.43,25.78,24.65,13.04,36.76,151.4396,28.23495,111.46457,1.13440
01,2008,191,953,844.49950,895.60130,50.27995,0.21542,8.61664,37.04,1.272,146.6,2.254,25.77,24.71,13.04,37.04,150.2792,28.04718,111.75095,1.13242
01,2008,191,954,847.98710,896.64490,50.37201,0.21609,8.64354,36.85,1.055,155.8,1.47,25.78,24.77,13.04,36.85,146.9447,27.85979,112.04021,1.13046
01,2008,191,955,851.60470,897.04810,50.48734,0.21682,8.67262,36.81,0.317,144.6,1.372,25.79,24.81,13.04,36.81,142.8547,27.67278,112.33240,1.12852
01,2008,191,956,851.86790,896.35360,50.5256,0.21724,8.68962,36.9,0.532,104.6,1.176,25.81,24.82,12.97,36.9,140.6425,27.48616,112.62759,1.12661
01,2008,191,957,853.00540,897.95210,50.54396,0.21767,8.70673,37.1,2.626,140.4,4.606,25.83,24.82,13.02,37.1,139.9564,27.29994,112.92581,1.12471
01,2008,191,958,853.85490,901.56760,50.72067,0.21864,8.74555,37.24,3.526,150.1,4.312,25.82,24.8,13.04,37.24,141.5511,27.11414,113.22714,1.12284
01,2008,191,959,854.54120,905.30940,50.85466,0.21944,8.77764,36.84,3.655,148.7,4.312,25.81,24.77,13.04,36.84,143.4258,26.92876,113.53163,1.12100
01,2008,191,1000,852.16380,906.42830,50.87318,0.21977,8.79074,36.56,3.138,155.2,3.724,25.8,24.73,13.04,36.56,145.4225,26.74381,113.83933,1.11917
01,2008,191,1001,850.36740,906.84550,50.87491,0.22001,8.80055,36.63,2.396,147.7,3.626,25.8,24.67,13.03,36.63,146.2156,26.55930,114.15032,1.11737
01,2008,191,1002,849.45870,907.12490,50.85276,0.22020,8.80784,36.88,1.602,137.2,2.254,25.8,24.62,13.03,36.88,146.0916,26.37524,114.46465,1.11559
01,2008,191,1003,849.67010,907.48840,50.93464,0.22080,8.83210,37.02,1.875,144.3,3.038,25.8,24.6,13.03,37.02,145.0601,26.19164,114.78239,1.11382
01,2008,191,1004,849.69760,909.80650,51.01048,0.22139,8.85542,37.17,2.809,148.1,4.606,25.8,24.62,13.03,37.17,146.1587,26.00852,115.10360,1.11209
01,2008,191,1005,851.81560,913.88220,51.19863,0.22235,8.89407,37.27,2.839,156.2,3.822,25.8,24.64,13.04,37.27,147.1441,25.82587,115.42834,1.11037
01,2008,191,1006,852.01390,915.05730,51.26178,0.22287,8.91495,37.26,2.246,161.1,3.43,25.81,24.68,13.04,37.26,146.9646,25.64373,115.75669,1.10867
01,2008,191,1007,851.68190,915.48060,51.28149,0.22323,8.92911,37.25,1.818,159,2.94,25.82,24.72,13.04,37.25,146.5226,25.46208,116.08872,1.10700
01,2008,191,1008,851.43950,916.16580,51.2874,0.22359,8.94362,37.55,1.803,159.3,3.724,25.84,24.76,13.04,37.55,146.2733,25.28096,116.42448,1.10534
01,2008,191,1009,852.48580,916.06150,51.29749,0.22395,8.95813,37.64,1.38,70.36,2.058,25.85,24.8,13.04,37.64,144.0793,25.10037,116.76406,1.10370
01,2008,191,1010,853.67880,916.62340,51.35445,0.22446,8.97832,37.77,1.922,142.8,3.038,25.88,24.82,13.04,37.77,142.4266,24.92032,117.10753,1.10209
01,2008,191,1011,853.83360,917.37740,51.41805,0.22494,8.99745,37.81,1.919,154,3.234,25.9,24.82,13.04,37.81,141.9170,24.74082,117.45496,1.10050
01,2008,191,1012,856.48750,921.60360,51.54748,0.22571,9.02833,37.96,2.105,133.8,3.234,25.92,24.8,13.04,37.96,142.6173,24.56189,117.80643,1.09892
01,2008,191,1013,854.38790,924.60380,51.58887,0.22618,9.04735,37.77,2.862,142.3,4.116,25.91,24.78,13.04,37.77,146.4254,24.38355,118.16201,1.09737
01,2008,191,1014,851.67240,924.20090,51.60481,0.22654,9.06158,37.62,1.756,136.5,2.94,25.89,24.74,13.04,37.62,147.4087,24.20579,118.52178,1.09584
01,2008,191,1015,853.09290,924.45650,51.66666,0.22701,9.08042,37.62,2.708,138.4,4.802,25.89,24.7,13.04,37.62,145.2910,24.02865,118.88582,1.09433
01,2008,191,1016,852.25920,928.00430,51.72585,0.22740,9.09613,37.46,2.012,126.8,3.136,25.87,24.64,13.04,37.46,148.5348,23.85213,119.25422,1.09283
01,2008,191,1017,851.67170,929.65110,51.81892,0.22801,9.12031,37.48,1.797,138.2,2.744,25.86,24.61,13.04,37.48,149.6654,23.67625,119.62705,1.09136
01,2008,191,1018,854.51520,929.62560,51.89828,0.22858,9.14321,37.6,1.919,146.5,2.744,25.86,24.61,13.04,37.6,145.9899,23.50103,120.00441,1.08991
01,2008,191,1019,856.12240,931.01640,51.93776,0.22907,9.16284,37.4,1.82,153.1,3.234,25.87,24.63,13.04,37.4,144.8704,23.32647,120.38637,1.08847
01,2008,191,1020,857.16960,931.95270,52.00518,0.22958,9.18336,37.76,2.839,162.7,3.724,25.89,24.66,13.04,37.76,143.8188,23.15260,120.77302,1.08706
01,2008,191,1021,858.00480,934.95060,52.13337,0.23027,9.21067,38.01,2.992,168.5,4.018,25.9,24.7,13.04,38.01,145.0327,22.97943,121.16446,1.08566
01,2008,191,1022,857.36870,936.15690,52.17947,0.23065,9.22616,37.56,3.415,171.3,4.312,25.91,24.75,13.04,37.56,145.8208,22.80699,121.56076,1.08429
01,2008,191,1023,855.93270,937.18240,52.23225,0.23109,9.24361,37.31,2.685,10.59,3.332,25.92,24.79,13.04,37.31,147.1792,22.63527,121.96204,1.08293
01,2008,191,1024,854.89260,938.73550,52.32701,0.23171,9.26838,37.21,1.97,16.66,2.842,25.92,24.83,13.04,37.21,148.7141,22.46431,122.36836,1.08159
01,2008,191,1025,855.27830,939.15770,52.38866,0.23219,9.28761,37.54,3.258,154.1,4.312,25.93,24.86,13.04,37.54,147.8126,22.29413,122.77984,1.08027
01,2008,191,1026,858.65730,942.34560,52.46813,0.23272,9.30883,37.72,2.942,162.4,3.724,25.93,24.86,13.04,37.72,146.9145,22.12473,123.19657,1.07897
01,2008,191,1027,863.03290,945.52330,52.58313,0.23337,9.33487,37.8,2.715,162.2,3.528,25.94,24.86,13.04,37.8,145.0859,21.95614,123.61864,1.07769
01,2008,191,1028,862.97390,946.81980,52.61763,0.23369,9.34771,37.56,2.452,13.95,3.038,25.95,24.84,13.04,37.56,145.4958,21.78839,124.04615,1.07643
01,2008,191,1029,862.58940,947.39170,52.63315,0.23401,9.36059,37.47,2.076,7.756,2.548,25.95,24.8,13.04,37.47,145.4955,21.62148,124.47921,1.07518
01,2008,191,1030,862.553,946.97830,52.69105,0.23447,9.37899,37.33,2.079,99.6,2.744,25.97,24.76,13.04,37.33,144.1982,21.45544,124.91791,1.07396
01,2008,191,1031,865.595,948.91240,52.79171,0.23510,9.40384,37.81,2.674,156.9,4.116,25.99,24.71,13.04,37.81,142.3919,21.29030,125.36236,1.07275
01,2008,191,1032,867.75770,952.20940,52.83881,0.23555,9.42186,37.62,2.633,155.3,4.018,26,24.67,13.04,37.62,142.7740,21.12606,125.81266,1.07156
01,2008,191,1033,868.77470,953.62410,52.85513,0.23589,9.43556,37.6,1.829,157.9,2.646,26.01,24.67,13.04,37.6,142.3509,20.96277,126.26891,1.07038
01,2008,191,1034,869.574,954.08950,52.89539,0.23625,9.44990,37.79,1.707,153.6,2.352,26.02,24.69,13.04,37.79,141.1917,20.80043,126.73123,1.06923
01,2008,191,1035,871.48180,955.19320,52.98016,0.23681,9.47255,38.08,1.759,148.5,3.626,26.04,24.74,13.04,38.08,139.6436,20.63907,127.19972,1.06809
01,2008,191,1036,873.61090,958.27190,53.12063,0.23757,9.50280,38.2,2.855,144.7,3.626,26.06,24.8,13.04,38.2,139.8713,20.47872,127.67448,1.06698
01,2008,191,1037,873.81780,960.67990,53.18057,0.23801,9.52034,37.76,1.073,141.3,2.94,26.06,24.86,13.04,37.76,141.2385,20.31940,128.15563,1.06587
01,2008,191,1038,873.73990,961.29580,53.24681,0.23843,9.53713,37.92,1.364,134.8,2.45,26.08,24.92,13.04,37.92,141.0925,20.16113,128.64327,1.06479
01,2008,191,1039,875.46550,963.24660,53.30378,0.23882,9.55297,37.83,1.802,134.4,2.842,26.08,24.97,13.04,37.83,140.5988,20.00395,129.13753,1.06373
01,2008,191,1040,874.23250,963.26610,53.31752,0.23908,9.56322,37.83,1.194,108.1,2.156,26.07,25,13.04,37.83,140.9653,19.84787,129.63850,1.06268
01,2008,191,1041,873.36330,963.57890,53.35981,0.23945,9.57785,37.92,1.187,123.8,2.058,26.06,25,13.04,37.92,141.2968,19.69293,130.14630,1.06165
01,2008,191,1042,874.48650,963.68180,53.38774,0.23978,9.59101,38.02,0.908,126.2,1.568,26.07,24.99,13.04,38.02,139.5542,19.53915,130.66104,1.06064
01,2008,191,1043,874.42710,962.28910,53.3581,0.23982,9.59299,38.23,0.936,108.8,2.94,26.09,24.96,13.04,38.23,137.4416,19.38657,131.18283,1.05964
01,2008,191,1044,876.09610,962.46440,53.42053,0.24019,9.60767,38.45,1.516,140.3,3.528,26.12,24.92,13.04,38.45,135.2771,19.23520,131.71178,1.05866
01,2008,191,1045,878.27750,964.75460,53.48221,0.24061,9.62425,38.37,1.862,165.6,4.116,26.13,24.88,13.04,38.37,134.7524,19.08508,132.24802,1.05770
01,2008,191,1046,877.385,964.13620,53.52964,0.24099,9.63975,38.23,2.685,162.9,3.822,26.15,24.84,13.04,38.23,134.2350,18.93624,132.79164,1.05676
01,2008,191,1047,875.48580,963.38530,53.52547,0.24122,9.64868,38.04,1.558,89.6,2.254,26.18,24.82,13.04,38.04,134.5518,18.78872,133.34276,1.05583
01,2008,191,1048,872.60260,962.30510,53.49119,0.24132,9.65269,38.31,2.45,153.1,3.43,26.23,24.83,13.04,38.31,135.4868,18.64253,133.90149,1.05492
01,2008,191,1049,871.16030,962.76510,53.50658,0.24156,9.66250,38.9,3.12,152,4.606,26.28,24.86,13.04,38.9,136.6122,18.49773,134.46793,1.05402
01,2008,191,1050,869.62680,965.71360,53.5545,0.24188,9.67536,38.24,2.965,159.1,4.116,26.31,24.9,13.04,38.24,140.3270,18.35433,135.04221,1.05315
01,2008,191,1051,869.50010,966.23190,53.57619,0.24216,9.68641,38.32,1.535,157.4,2.94,26.35,24.94,13.04,38.32,140.2898,18.21237,135.62441,1.05229
01,2008,191,1052,869.39590,967.76250,53.55687,0.24227,9.69091,38.16,1.741,140,2.45,26.39,24.99,13.04,38.16,141.2556,18.07190,136.21465,1.05144
01,2008,191,1053,869.26390,967.051,53.53401,0.24241,9.69659,38.11,0.841,160,1.372,26.41,25.03,13.04,38.11,140.0180,17.93293,136.81303,1.05062
01,2008,191,1054,870.77160,967.35740,53.62243,0.24292,9.71697,38.47,2.14,152.9,2.842,26.44,25.06,13.04,38.47,138.2494,17.79552,137.41965,1.04981
01,2008,191,1055,871.43750,968.76860,53.70028,0.24340,9.73603,38.5,1.566,138.6,2.646,26.49,25.08,13.04,38.5,138.3975,17.65969,138.03461,1.04901
01,2008,191,1056,869.97860,969.04060,53.6643,0.24343,9.73714,38.27,2.228,137.4,2.646,26.52,25.07,12.97,38.27,139.4437,17.52549,138.65800,1.04824
01,2008,191,1057,866.95,968.94930,53.58371,0.24332,9.73272,38.05,2.066,144.3,2.842,26.52,25.05,13.02,38.05,141.6387,17.39295,139.28991,1.04747
01,2008,191,1058,864.54950,967.67940,53.55805,0.24338,9.73515,38.14,1.532,166.6,1.96,26.5,25.01,13.04,38.14,142.0716,17.26211,139.93043,1.04673
01,2008,191,1059,861.36410,966.40120,53.57096,0.24362,9.74477,38.24,1.359,147.9,1.96,26.47,24.96,13.03,38.24,143.2614,17.13301,140.57964,1.04600
01,2008,191,1100,862.93010,967.86330,53.64328,0.24398,9.75937,38.57,1.444,143.9,2.646,26.47,24.91,13.04,38.57,142.6642,17.00569,141.23762,1.04529
01,2008,191,1101,866.97590,971.23240,53.78372,0.24465,9.78613,38.82,1.945,132.5,3.528,26.46,24.87,13.03,38.82,141.6110,16.88019,141.90445,1.04459
01,2008,191,1102,868.89380,975.70780,53.89706,0.24527,9.81077,38.95,2.671,136.7,4.214,26.44,24.82,13.03,38.95,143.7086,16.75655,142.58019,1.04391
01,2008,191,1103,870.51430,977.79170,53.97403,0.24567,9.82677,39.01,2.86,150.6,3.332,26.39,24.77,13.03,39.01,143.7095,16.63482,143.26490,1.04325
01,2008,191,1104,870.95650,980.51310,54.03664,0.24600,9.83989,38.55,2.88,144.9,3.528,26.36,24.76,13.03,38.55,145.4878,16.51504,143.95863,1.04260
01,2008,191,1105,870.97860,982.78790,54.06314,0.24619,9.84756,38.45,2.582,140.5,3.43,26.32,24.77,13.04,38.45,147.2342,16.39725,144.66144,1.04197
01,2008,191,1106,871.68150,982.39610,54.12498,0.24653,9.86125,38.71,1.589,144.6,2.94,26.28,24.81,13.04,38.71,145.6726,16.28150,145.37337,1.04136
01,2008,191,1107,872.17540,984.25510,54.21544,0.24697,9.87874,38.8,2.904,128,4.018,26.24,24.85,13.04,38.8,146.5740,16.16782,146.09445,1.04076
01,2008,191,1108,872.13120,985.20880,54.2804,0.24732,9.89292,38.81,1.771,144.2,3.136,26.2,24.89,13.04,38.81,147.0990,16.05627,146.82470,1.04017
01,2008,191,1109,874.104,986.05820,54.33794,0.24765,9.90593,38.67,2.293,138.7,3.724,26.19,24.95,13.04,38.67,145.5925,15.94689,147.56413,1.03960
01,2008,191,1110,873.50410,986.64280,54.33464,0.24769,9.90746,38.23,1.07,140,2.058,26.16,24.99,13.04,38.23,146.3065,15.83972,148.31276,1.03905
01,2008,191,1111,871.34140,983.35590,54.32217,0.24767,9.90661,38.37,0.403,57.99,0.98,26.15,25.01,13.04,38.37,144.6661,15.73481,149.07056,1.03852
01,2008,191,1112,872.01690,983.49280,54.40041,0.24805,9.92203,38.66,0.335,75.43,0.98,26.18,25.02,13.04,38.66,143.7307,15.63221,149.83754,1.03799
01,2008,191,1113,869.829,980.23230,54.34219,0.24791,9.91639,39.01,0.443,97.7,0.686,26.24,25.01,13.04,39.01,142.1684,15.53196,150.61366,1.03749
01,2008,191,1114,870.84680,979.08480,54.32731,0.24804,9.92172,39.12,0.508,125.1,0.98,26.31,25,13.04,39.12,139.6432,15.43411,151.39888,1.03700
01,2008,191,1115,873.00840,979.09280,54.34234,0.24835,9.93397,39.31,0.315,151.4,0.784,26.4,24.96,13.04,39.31,137.1819,15.33871,152.19315,1.03652
01,2008,191,1116,872.65170,977.26090,54.29768,0.24844,9.93748,39.44,0.528,57.02,1.862,26.52,24.92,13.04,39.44,135.3208,15.24580,152.99641,1.03607
01,2008,191,1117,872.88590,977.46390,54.30983,0.24873,9.94908,39.37,1.419,43.43,2.058,26.64,24.87,13.04,39.37,134.9368,15.15542,153.80856,1.03562
01,2008,191,1118,870.81960,979.54180,54.34006,0.24901,9.96036,38.97,1.526,47.55,2.254,26.72,24.83,13.04,38.97,138.6613,15.06763,154.62954,1.03520
01,2008,191,1119,869.33550,980.42740,54.29844,0.24902,9.96091,38.71,1.277,49.58,1.568,26.75,24.78,13.04,38.71,140.6450,14.98247,155.45921,1.03478
01,2008,191,1120,869.85730,980.27870,54.31468,0.24922,9.96869,38.93,1.967,57.36,2.548,26.78,24.73,13.04,38.93,139.6694,14.89999,156.29747,1.03439
01,2008,191,1121,869.52760,981.64070,54.32066,0.24932,9.97285,38.99,1.927,61.67,2.548,26.78,24.68,13.04,38.99,141.0395,14.82022,157.14417,1.03401
01,2008,191,1122,868.58150,983.775,54.31421,0.24935,9.97392,38.8,1.888,71.97,2.646,26.75,24.63,13.05,38.8,143.7906,14.74323,157.99917,1.03364
01,2008,191,1123,867.39090,985.75450,54.34146,0.24948,9.97919,38.62,1.661,93.7,2.646,26.69,24.57,13.05,38.62,146.6364,14.66903,158.86229,1.03329
01,2008,191,1124,868.13680,984.70030,54.3474,0.24955,9.98209,38.96,1.106,92.4,1.862,26.62,24.52,13.05,38.96,144.5876,14.59770,159.73335,1.03296
01,2008,191,1125,868.55030,984.63940,54.34216,0.24955,9.98199,39.16,1.772,112.9,2.842,26.56,24.47,13.05,39.16,143.8656,14.52925,160.61215,1.03264
01,2008,191,1126,869.03160,986.26370,54.31952,0.24945,9.97815,39.27,1.522,129.3,1.764,26.47,24.43,13.05,39.27,144.7753,14.46374,161.49847,1.03233
01,2008,191,1127,871.70380,985.437,54.42484,0.24983,9.99300,39.22,1.018,139.7,2.352,26.38,24.38,13.05,39.22,141.1240,14.40121,162.39208,1.03204
01,2008,191,1128,875.12120,987.15450,54.55659,0.25030,10.01187,39.04,0.882,144.2,1.47,26.34,24.34,13.05,39.04,139.3058,14.34170,163.29272,1.03177
01,2008,191,1129,874.17650,984.84190,54.49941,0.25008,10.00301,39.13,0.774,82.4,1.372,26.34,24.3,13.05,39.13,137.6955,14.28523,164.20013,1.03151
01,2008,191,1130,870.48470,980.82850,54.42843,0.24981,9.99221,39.42,1.187,124,2.548,26.37,24.26,13.05,39.42,137.0600,14.23186,165.11404,1.03127
01,2008,191,1131,868.73440,980.20730,54.37062,0.24961,9.98433,39.32,1.076,128.6,2.058,26.41,24.24,13.05,39.32,137.9484,14.18162,166.03413,1.03104
01,2008,191,1132,871.57870,982.39560,54.42139,0.24988,9.99517,39.2,1.392,128.5,2.058,26.43,24.24,13.05,39.2,137.2039,14.13453,166.96011,1.03082
01,2008,191,1133,872.542,985.32570,54.41541,0.24989,9.99579,39,1.999,109.1,2.548,26.44,24.28,13.05,39,139.0369,14.09063,167.89163,1.03062
01,2008,191,1134,869.63370,986.51620,54.39203,0.24986,9.99450,38.91,1.64,100.7,2.156,26.41,24.33,13.05,38.91,142.8981,14.04995,168.82836,1.03044
01,2008,191,1135,868.78470,986.34830,54.41869,0.24998,9.99916,39.27,1.999,144,5.194,26.37,24.38,13.05,39.27,143.4162,14.01252,169.76994,1.03027
01,2008,191,1136,870.33330,986.14810,54.47853,0.25021,10.00859,39.37,4.083,154.7,4.802,26.36,24.44,13.05,39.37,141.5880,13.97837,170.71600,1.03012
01,2008,191,1137,870.51240,987.47720,54.53859,0.25047,10.01865,39.02,2.323,165.5,4.116,26.36,24.5,13.04,39.02,142.6302,13.94752,171.66616,1.02998
01,2008,191,1138,870.63980,986.47670,54.54474,0.25052,10.02087,39.13,1.328,166.9,1.96,26.39,24.54,13.04,39.13,141.4053,13.91999,172.62003,1.02986
01,2008,191,1139,871.53910,985.88660,54.5477,0.25058,10.0232,39.3,1.058,166.4,1.568,26.44,24.57,13.04,39.3,139.8539,13.89580,173.57720,1.02975
01,2008,191,1140,872.78530,985.84060,54.55217,0.25066,10.02627,39.34,1.049,148,1.666,26.51,24.57,13.04,39.34,138.5220,13.87497,174.53726,1.02966
01,2008,191,1141,876.13420,987.45920,54.60404,0.25097,10.039,39.53,0.56,146.4,1.274,26.59,24.56,13.04,39.53,136.8254,13.85751,175.49979,1.02958
01,2008,191,1142,878.75230,988.89720,54.68396,0.25143,10.05723,39.92,1.782,113.7,3.626,26.68,24.54,13.04,39.92,135.6699,13.84344,176.46436,1.02952
01,2008,191,1143,876.439,990.80620,54.65145,0.25139,10.05558,39.87,2.822,120.2,4.116,26.73,24.51,13.04,39.87,139.7860,13.83277,177.43054,1.02947
01,2008,191,1144,875.82470,993.53290,54.65653,0.25144,10.0575,39.45,3.383,109.2,5.194,26.71,24.48,13.05,39.45,143.0826,13.82551,178.39789,1.02944
01,2008,191,1145,872.65450,995.10760,54.61887,0.25123,10.04924,38.99,3.94,115.3,5.096,26.61,24.44,13.05,38.99,147.7216,13.82165,179.36596,1.02943
01,2008,191,1146,873.58580,998.85090,54.71783,0.25157,10.06298,38.83,3.616,132.7,5.096,26.44,24.41,13.05,38.83,150.5590,13.82121,180.33431,1.02942
01,2008,191,1147,876.439,1000.73400,54.8601,0.25207,10.0829,38.96,1.98,148.9,2.842,26.26,24.37,13.05,38.96,149.6824,13.82418,181.30250,1.02944
01,2008,191,1148,878.27510,999.85680,54.9576,0.25230,10.09216,38.96,1.702,145.6,2.45,26.14,24.32,13.05,38.96,147.0456,13.83057,182.27008,1.02947
01,2008,191,1149,878.12490,998.76190,54.95386,0.25209,10.08341,39.07,1.924,153,2.352,26.08,24.27,13.05,39.07,146.1325,13.84036,183.23660,1.02951
01,2008,191,1150,878.74630,998.04130,55.00835,0.25219,10.08749,39.57,2.414,164.6,3.136,26.05,24.23,13.05,39.57,144.8569,13.85355,184.20163,1.02957
01,2008,191,1151,878.17310,998.86540,55.06524,0.25235,10.09393,39.29,2.44,50.46,3.528,26.05,24.19,13.05,39.29,146.2985,13.87014,185.16474,1.02964
01,2008,191,1152,877.30380,998.97660,55.06224,0.25230,10.09186,38.89,2.484,14.35,3.626,26.07,24.21,13.05,38.89,147.3269,13.89010,186.12549,1.02973
01,2008,191,1153,874.90810,997.41430,55.02026,0.25209,10.08341,38.99,4.016,9.18,4.802,26.07,24.25,13.05,38.99,148.1759,13.91342,187.08345,1.02983
01,2008,191,1154,874.03850,996.803,55.02845,0.25211,10.08424,38.76,3.356,6.909,4.312,26.08,24.3,13.05,38.76,148.5066,13.94009,188.03822,1.02995
01,2008,191,1155,873.35550,995.19940,54.94534,0.25176,10.07029,38.61,3.018,7.462,3.626,26.1,24.35,13.05,38.61,147.6761,13.97009,188.98939,1.03008
01,2008,191,1156,873.42310,994.14950,54.93298,0.25168,10.06732,38.77,2.306,83,3.136,26.11,24.4,12.98,38.77,146.6833,14.00339,189.93655,1.03023
01,2008,191,1157,875.37820,992.97690,54.92458,0.25162,10.0649,39.07,2.285,23.59,2.842,26.12,24.46,13.02,39.07,143.7492,14.03998,190.87934,1.03040
01,2008,191,1158,875.25080,992.33260,54.89537,0.25147,10.05873,39.02,1.55,39.5,2.058,26.13,24.49,13.04,39.02,143.3763,14.07982,191.81737,1.03058
01,2008,191,1159,876.34220,992.73410,54.83873,0.25118,10.04725,38.93,0.942,45.48,1.764,26.13,24.5,13.04,38.93,142.8797,14.12289,192.75028,1.03077
01,2008,191,1200,878.85850,991.061,54.83962,0.25116,10.0463,39.21,0.116,81.7,0.392,26.14,24.5,13.04,39.21,138.9398,14.16916,193.67774,1.03098
