01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,1201,882.49660,991.93880,54.86411,0.25123,10.04919,39.51,0.428,113.5,1.078,26.16,24.48,13.03,39.51,136.4769,14.21860,194.59940,1.03120
01,2008,191,1202,885.68910,992.418,54.89222,0.25133,10.05323,39.65,1.828,137.2,2.646,26.2,24.46,13.03,39.65,134.0614,14.27117,195.51494,1.03144
01,2008,191,1203,887.11310,993.52810,54.91692,0.25136,10.05447,39.59,1.913,151.2,3.038,26.23,24.43,13.04,39.59,134.0043,14.32684,196.42408,1.03170
01,2008,191,1204,886.598,993.483,54.89301,0.25122,10.04888,39.97,1.62,120.8,2.254,26.26,24.39,13.04,39.97,134.6836,14.38557,197.32652,1.03197
01,2008,191,1205,887.67210,994.79650,54.85612,0.25108,10.0431,40.15,2.073,116.5,2.646,26.29,24.36,13.04,40.15,135.1949,14.44733,198.22198,1.03225
01,2008,191,1206,889.29220,996.42760,54.86064,0.25112,10.04466,40.1,1.963,105.5,2.94,26.27,24.32,13.04,40.1,135.5084,14.51208,199.11023,1.03255
01,2008,191,1207,888.42560,994.28740,54.81456,0.25094,10.0376,40.29,0.621,110.3,1.568,26.24,24.28,13.05,40.29,134.4708,14.57977,199.99101,1.03287
01,2008,191,1208,888.28030,993.192,54.83601,0.25090,10.03596,40.64,0.918,117.9,1.96,26.24,24.24,13.05,40.64,133.7922,14.65037,200.86411,1.03320
01,2008,191,1209,888.03030,991.34460,54.83045,0.25082,10.03284,40.78,1.98,148.5,2.744,26.25,24.2,13.05,40.78,132.4753,14.72383,201.72932,1.03355
01,2008,191,1210,889.42910,992.19760,54.90831,0.25107,10.04266,40.7,2.757,152.1,3.528,26.28,24.15,13.05,40.7,132.2772,14.80012,202.58645,1.03391
01,2008,191,1211,888.30740,993.514,54.89445,0.25097,10.03862,40.01,2.265,150.6,3.332,26.32,24.11,13.05,40.01,134.9920,14.87918,203.43533,1.03429
01,2008,191,1212,887.87210,993.37760,54.83828,0.25071,10.02853,40.1,2.605,155.3,3.626,26.37,24.12,13.05,40.1,135.6027,14.96097,204.27580,1.03468
01,2008,191,1213,890.37180,995.62870,54.93921,0.25105,10.0421,40.2,2.448,159.1,3.332,26.41,24.16,13.05,40.2,135.7786,15.04545,205.10773,1.03509
01,2008,191,1214,889.57180,995.37660,54.91605,0.25092,10.03698,39.91,2.951,156.9,4.41,26.46,24.21,13.05,39.91,136.6512,15.13257,205.93098,1.03551
01,2008,191,1215,889.19090,994.44770,54.90083,0.25084,10.0336,40.25,2.143,157.3,3.43,26.52,24.27,13.05,40.25,136.4546,15.22228,206.74544,1.03595
01,2008,191,1216,893.80460,997.51530,55.02778,0.25135,10.05412,40.04,2.695,143.9,3.136,26.58,24.33,13.04,40.04,135.4494,15.31455,207.55103,1.03641
01,2008,191,1217,895.18120,999.12430,55.01244,0.25125,10.05002,39.71,1.784,128.9,2.94,26.61,24.38,13.04,39.71,136.1229,15.40932,208.34765,1.03688
01,2008,191,1218,894.89920,998.03090,54.97477,0.25102,10.04068,39.81,2.045,154.5,3.038,26.63,24.4,13.04,39.81,135.7061,15.50655,209.13523,1.03736
01,2008,191,1219,891.09310,994.92910,54.86898,0.25049,10.0197,39.7,2.156,150.4,3.038,26.65,24.42,13.04,39.7,136.6875,15.60619,209.91373,1.03786
01,2008,191,1220,890.82140,993.00630,54.8631,0.25039,10.01569,39.82,2.298,169,2.94,26.68,24.42,13.05,39.82,135.4544,15.70820,210.68309,1.03838
01,2008,191,1221,890.99290,992.98970,54.9181,0.25056,10.02229,39.82,2.04,158.1,2.646,26.73,24.4,13.05,39.82,135.7133,15.81252,211.44329,1.03891
01,2008,191,1222,889.95460,991.15630,54.86492,0.25027,10.01083,39.75,1.547,144,2.744,26.79,24.37,13.05,39.75,135.3316,15.91912,212.19431,1.03946
01,2008,191,1223,890.34420,989.27360,54.82109,0.25003,10.00113,39.87,2.367,8.74,3.136,26.86,24.33,13.05,39.87,133.5396,16.02794,212.93614,1.04003
01,2008,191,1224,889.11380,988.27870,54.76992,0.24976,9.99053,39.81,2.816,10.39,3.332,26.94,24.29,13.05,39.81,134.2045,16.13895,213.66878,1.04061
01,2008,191,1225,886.76820,987.004,54.70431,0.24951,9.98020,39.84,3.002,10.39,4.116,27.03,24.25,13.05,39.84,135.6714,16.25209,214.39224,1.04120
01,2008,191,1226,886.42020,986.55,54.68134,0.24943,9.97720,39.8,2.408,15.82,3.234,27.11,24.2,13.05,39.8,136.0521,16.36732,215.10655,1.04181
01,2008,191,1227,888.63340,987.31720,54.6978,0.24951,9.98029,39.93,2.662,8.02,3.332,27.2,24.16,13.05,39.93,135.2102,16.48460,215.81173,1.04244
01,2008,191,1228,885.916,985.55960,54.57473,0.24894,9.95741,39.74,1.805,151,2.646,27.27,24.11,13.05,39.74,136.5835,16.60388,216.50783,1.04308
01,2008,191,1229,887.07040,983.11220,54.52669,0.24870,9.94803,39.99,2.073,29.48,3.234,27.35,24.07,13.05,39.99,133.5681,16.72512,217.19488,1.04374
01,2008,191,1230,889.61180,983.099,54.52798,0.24871,9.94852,40.12,2.096,10.19,2.842,27.42,24.05,13.05,40.12,131.6733,16.84828,217.87295,1.04442
01,2008,191,1231,889.27720,982.04240,54.49676,0.24860,9.94386,39.93,1.246,156,2.254,27.5,24.06,13.05,39.93,131.5014,16.97332,218.54209,1.04511
01,2008,191,1232,889.00120,980.505,54.38821,0.24818,9.92725,39.98,1.067,109.8,1.96,27.57,24.1,13.05,39.98,130.8047,17.10018,219.20237,1.04582
01,2008,191,1233,889.72910,979.81080,54.38539,0.24812,9.92499,39.96,2.094,45.57,2.94,27.63,24.15,13.05,39.96,130.0044,17.22884,219.85386,1.04654
01,2008,191,1234,887.55330,979.532,54.29448,0.24765,9.90582,39.86,1.627,46.92,2.352,27.64,24.21,13.05,39.86,132.4043,17.35925,220.49663,1.04728
01,2008,191,1235,887.16640,978.41520,54.20845,0.24711,9.88441,40.19,1.341,62.44,1.862,27.63,24.27,13.05,40.19,132.2694,17.49137,221.13077,1.04804
01,2008,191,1236,887.44490,977.51840,54.10306,0.24654,9.86148,40.31,0.825,66.19,1.568,27.6,24.32,12.94,40.31,131.7321,17.62516,221.75637,1.04881
01,2008,191,1237,888.94410,975.23930,54.11639,0.24650,9.85989,40.49,0.996,59.23,1.47,27.58,24.36,13.01,40.49,128.6628,17.76059,222.37351,1.04960
01,2008,191,1238,889.44030,973.17060,54.10415,0.24642,9.85680,40.72,0.289,61,0.686,27.57,24.38,13.04,40.72,126.7728,17.89761,222.98229,1.05041
01,2008,191,1239,888.33720,970.15,54.04692,0.24602,9.84060,40.95,0.351,108.7,1.078,27.6,24.38,13.04,40.95,125.4647,18.03619,223.58281,1.05123
01,2008,191,1240,888.64370,967.60570,53.92967,0.24527,9.81067,41.06,0.923,87.5,1.372,27.66,24.38,13.04,41.06,123.3043,18.17630,224.17515,1.05207
01,2008,191,1241,888.03780,965.88920,53.80345,0.24462,9.78474,41,0.436,71.05,0.882,27.71,24.36,13.03,41,122.8506,18.31789,224.75944,1.05293
01,2008,191,1242,889.55760,966.47370,53.83302,0.24465,9.78611,41.24,0.224,86.6,0.686,27.76,24.34,13.03,41.24,122.6929,18.46093,225.33576,1.05380
01,2008,191,1243,889.64860,965.202,53.81879,0.24455,9.78210,41.34,0.969,143.8,1.96,27.82,24.31,13.04,41.34,122.0479,18.60540,225.90423,1.05469
01,2008,191,1244,886.57370,963.79610,53.72496,0.24412,9.76478,40.8,1.697,137.8,2.94,27.88,24.29,13.04,40.8,124.2789,18.75125,226.46496,1.05559
01,2008,191,1245,883.22580,963.47580,53.63035,0.24360,9.74418,40.37,1.189,127.7,1.764,27.89,24.26,13.04,40.37,127.8610,18.89844,227.01804,1.05652
01,2008,191,1246,883.81590,961.634,53.57159,0.24318,9.72707,40.31,0.719,117.5,1.568,27.88,24.23,13.05,40.31,126.2058,19.04697,227.56360,1.05746
01,2008,191,1247,883.82990,959.05520,53.54088,0.24284,9.71355,40.49,1.635,169.6,2.254,27.88,24.19,13.05,40.49,124.3708,19.19677,228.10174,1.05841
01,2008,191,1248,882.509,957.60940,53.52422,0.24260,9.70387,40.44,2.648,171.3,3.234,27.9,24.15,13.05,40.44,124.9404,19.34784,228.63258,1.05939
01,2008,191,1249,880.45370,956.88120,53.50436,0.24246,9.69845,40.14,1.671,169.9,2.352,27.93,24.12,13.05,40.14,126.9297,19.50014,229.15622,1.06038
01,2008,191,1250,879.08910,954.66190,53.40511,0.24203,9.68126,40.14,1.058,57.81,1.47,27.99,24.09,13.05,40.14,126.7858,19.65363,229.67278,1.06139
01,2008,191,1251,878.60850,952.52860,53.30367,0.24147,9.65861,40.29,2.154,154.8,3.626,28.05,24.06,13.05,40.29,125.9058,19.80829,230.18237,1.06242
01,2008,191,1252,879.57010,954.44270,53.32698,0.24132,9.65295,40.24,3.206,147,4.214,28.09,24.03,13.05,40.24,127.7288,19.96410,230.68509,1.06346
01,2008,191,1253,878.81950,954.86850,53.28996,0.24102,9.64077,40.24,3.378,146.1,4.998,28.11,24.03,13.05,40.24,129.6850,20.12102,231.18108,1.06452
01,2008,191,1254,878.9,955.75240,53.28321,0.24084,9.63376,40.18,2.832,138.9,3.43,28.09,24.06,13.05,40.18,131.3303,20.27903,231.67043,1.06560
01,2008,191,1255,878.61790,955.50420,53.22715,0.24040,9.61608,40.05,2.241,135.1,3.332,28.05,24.11,13.05,40.05,132.1953,20.43810,232.15325,1.06669
01,2008,191,1256,878.82040,954.39920,53.18041,0.23992,9.59689,40.31,2.251,128.7,2.94,28,24.16,12.99,40.31,131.7613,20.59821,232.62966,1.06781
01,2008,191,1257,880.124,954.41330,53.18681,0.23968,9.58710,40.3,1.003,110,2.156,27.92,24.21,13.03,40.3,131.4292,20.75934,233.09976,1.06894
01,2008,191,1258,880.61620,952.43950,53.17228,0.23943,9.57706,40.38,0.384,57.15,1.078,27.85,24.27,13.04,40.38,129.8816,20.92145,233.56367,1.07009
01,2008,191,1259,881.14480,950.69540,53.20639,0.23938,9.57507,40.6,1.375,129.3,3.43,27.81,24.32,13.04,40.6,128.5426,21.08452,234.02148,1.07126
01,2008,191,1300,880.33420,950.02640,53.17545,0.23900,9.55993,40.32,1.779,147.7,3.626,27.8,24.35,13.04,40.32,129.5399,21.24854,234.47331,1.07244
01,2008,191,1301,880.81950,949.13280,53.12373,0.23858,9.54332,40.32,1.057,118,1.372,27.8,24.36,13.04,40.32,129.1163,21.41347,234.91926,1.07365
01,2008,191,1302,882.93130,948.57310,53.06298,0.23811,9.52441,40.35,0.751,103,1.176,27.79,24.35,13.04,40.35,127.5270,21.57931,235.35944,1.07487
01,2008,191,1303,882.52970,947.08560,52.98458,0.23752,9.50088,40.59,0.474,75.94,0.98,27.78,24.34,13.04,40.59,127.3609,21.74602,235.79395,1.07611
01,2008,191,1304,883.08340,943.74030,52.94587,0.23714,9.48579,40.94,0.947,68.88,1.47,27.77,24.31,13.04,40.94,124.4616,21.91358,236.22288,1.07737
01,2008,191,1305,881.91430,942.81650,52.91436,0.23678,9.47128,41.05,1.016,61.2,1.372,27.78,24.28,13.04,41.05,125.5933,22.08198,236.64635,1.07865
01,2008,191,1306,883.07060,942.77560,52.8849,0.23645,9.45805,41.15,1.965,64.43,2.94,27.79,24.24,13.05,41.15,125.4650,22.25120,237.06445,1.07994
01,2008,191,1307,882.93520,944.50450,52.79187,0.23585,9.43406,41.04,2.403,61.03,3.038,27.75,24.2,13.05,41.04,128.3149,22.42121,237.47727,1.08126
01,2008,191,1308,880.67030,943.63160,52.73662,0.23535,9.41389,41.09,1.911,61.22,2.842,27.68,24.16,13.05,41.09,130.5405,22.59200,237.88492,1.08259
01,2008,191,1309,874.85680,941.30040,52.59938,0.23450,9.38011,40.85,2.342,62.53,3.626,27.59,24.12,13.05,40.85,134.5866,22.76354,238.28749,1.08394
01,2008,191,1310,875.23960,942.74970,52.5843,0.23410,9.36385,40.66,2.421,66.97,3.332,27.47,24.08,13.05,40.66,136.7049,22.93583,238.68507,1.08531
01,2008,191,1311,877.31960,942.816,52.58435,0.23370,9.34790,40.78,1.71,65.67,2.254,27.32,24.04,13.05,40.78,135.8917,23.10884,239.07775,1.08671
01,2008,191,1312,877.86090,940.59280,52.58321,0.23337,9.33492,40.91,1.486,72.2,2.254,27.19,24.04,13.05,40.91,134.2190,23.28256,239.46563,1.08811
01,2008,191,1313,879.66950,940.63780,52.62416,0.23317,9.32699,40.77,1.568,94,2.254,27.07,24.06,13.05,40.77,133.6648,23.45697,239.84879,1.08955
01,2008,191,1314,879.154,939.14010,52.55665,0.23254,9.30155,40.87,2.269,101.7,3.038,26.97,24.1,13.05,40.87,133.7132,23.63206,240.22732,1.09099
01,2008,191,1315,876.687,936.10950,52.39091,0.23149,9.25967,41,2.282,105,3.332,26.86,24.16,13.05,41,134.0244,23.80780,240.60131,1.09246
01,2008,191,1316,875.98460,933.97830,52.29075,0.23071,9.22822,40.67,2.373,95.7,3.038,26.76,24.21,13.05,40.67,133.6282,23.98418,240.97084,1.09395
01,2008,191,1317,876.611,934.03040,52.28698,0.23038,9.21517,40.53,2.386,87.7,3.234,26.65,24.27,13.05,40.53,134.2127,24.16119,241.33600,1.09546
01,2008,191,1318,876.70460,933.72970,52.24603,0.22986,9.19424,40.38,1.062,83,2.156,26.55,24.32,13.05,40.38,134.9429,24.33882,241.69686,1.09699
01,2008,191,1319,876.07420,931.29650,52.16613,0.22911,9.16459,40.62,1.308,88.4,3.038,26.47,24.35,13.05,40.62,134.2110,24.51705,242.05351,1.09853
01,2008,191,1320,876.14860,931.33440,52.11349,0.22851,9.14058,40.86,3.268,92.9,4.802,26.38,24.36,13.05,40.86,135.3198,24.69586,242.40603,1.10010
01,2008,191,1321,874.86520,930.68390,52.055,0.22794,9.11751,40.44,2.011,89.1,2.646,26.27,24.36,13.05,40.44,136.9835,24.87524,242.75448,1.10169
01,2008,191,1322,873.60370,926.925,51.97534,0.22733,9.09309,40.39,1.191,97.1,2.254,26.18,24.35,13.05,40.39,135.5271,25.05518,243.09896,1.10330
01,2008,191,1323,873.93050,923.29910,51.93999,0.22685,9.07404,40.51,0.998,51.94,1.372,26.13,24.33,13.05,40.51,132.7749,25.23567,243.43953,1.10493
01,2008,191,1324,872.08950,921.06110,51.88935,0.22633,9.05315,40.69,0.611,51.23,1.372,26.13,24.29,13.05,40.69,133.3809,25.41669,243.77627,1.10658
01,2008,191,1325,871.61660,918.16560,51.82645,0.22577,9.03089,41.02,0.145,53.35,0.392,26.14,24.26,13.05,41.02,132.1018,25.59823,244.10924,1.10825
01,2008,191,1326,872.90990,915.03470,51.71288,0.22508,9.00328,41.38,0.441,87.8,0.784,26.18,24.22,13.05,41.38,129.0068,25.78028,244.43852,1.10994
01,2008,191,1327,872.99780,911.35190,51.57301,0.22435,8.97413,41.74,0.328,106.1,0.882,26.25,24.18,13.05,41.74,126.4586,25.96283,244.76418,1.11165
01,2008,191,1328,873.34980,908.68610,51.56183,0.22401,8.96026,41.92,1.666,132.6,4.018,26.35,24.14,13.05,41.92,124.7017,26.14587,245.08629,1.11339
01,2008,191,1329,874.08170,908.90520,51.48766,0.22342,8.93694,41.74,2.21,127.1,2.744,26.44,24.1,13.05,41.74,125.5015,26.32938,245.40491,1.11514
01,2008,191,1330,873.72390,908.68590,51.44625,0.22311,8.92442,41.47,0.83,143.7,1.862,26.48,24.06,13.05,41.47,126.8513,26.51336,245.72010,1.11692
01,2008,191,1331,874.51210,906.63480,51.40383,0.22272,8.90887,41.51,2.541,131.6,4.41,26.55,24.03,13.05,41.51,125.3555,26.69779,246.03194,1.11872
01,2008,191,1332,873.17240,906.53750,51.31307,0.22212,8.88499,41.29,1.774,132.1,3.626,26.6,23.99,13.06,41.29,127.7250,26.88266,246.34047,1.12054
01,2008,191,1333,873.15770,904.77140,51.21946,0.22148,8.85929,41.23,2.582,113.6,4.704,26.64,23.95,13.06,41.23,127.2530,27.06797,246.64577,1.12238
01,2008,191,1334,874.08510,905.77870,51.18654,0.22108,8.84337,41.33,3.711,110.6,4.508,26.63,23.92,13.06,41.33,128.7279,27.25370,246.94790,1.12425
01,2008,191,1335,873.87020,906.50870,51.15803,0.22075,8.83010,40.98,3.154,108.8,4.116,26.58,23.94,13.06,40.98,130.9532,27.43985,247.24691,1.12613
01,2008,191,1336,873.70720,904.94450,51.11745,0.22032,8.81283,40.84,2.687,107.8,3.038,26.5,23.97,13.05,40.84,130.8487,27.62640,247.54286,1.12804
01,2008,191,1337,871.92130,903.13480,51.01125,0.21952,8.78085,40.9,2.163,103.2,2.548,26.43,24.02,13.05,40.9,131.9446,27.81335,247.83580,1.12997
01,2008,191,1338,869.46810,899.44770,50.86212,0.21857,8.74294,41.12,2.502,105.2,3.724,26.35,24.08,13.05,41.12,131.7578,28.00069,248.12580,1.13193
01,2008,191,1339,867.70540,896.496,50.76324,0.21785,8.71418,41.02,2.394,109.3,3.038,26.29,24.15,13.05,41.02,131.7012,28.18840,248.41291,1.13391
01,2008,191,1340,867.47020,894.42740,50.71677,0.21737,8.69494,40.94,1.957,112.4,2.842,26.22,24.2,13.05,40.94,131.1892,28.37648,248.69718,1.13591
01,2008,191,1341,867.895,893.47990,50.68235,0.21688,8.67507,41.06,1.937,109.3,2.646,26.17,24.24,13.05,41.06,131.2287,28.56493,248.97866,1.13793
01,2008,191,1342,867.28810,889.44480,50.55531,0.21608,8.64312,41.53,1.395,134.9,2.842,26.15,24.25,13.05,41.53,129.0973,28.75373,249.25740,1.13998
01,2008,191,1343,866.72140,886.24260,50.46693,0.21538,8.61526,41.9,2.123,151.6,3.332,26.16,24.25,13.05,41.9,127.7724,28.94288,249.53346,1.14205
01,2008,191,1344,864.25370,885.47480,50.37953,0.21472,8.58888,41.51,1.906,144.6,3.43,26.18,24.24,13.05,41.51,130.5514,29.13236,249.80688,1.14414
01,2008,191,1345,865.75750,884.863,50.3469,0.21431,8.57250,41.36,1.434,147.2,1.862,26.2,24.21,13.05,41.36,130.0265,29.32217,250.07771,1.14626
01,2008,191,1346,867.63270,883.24710,50.3082,0.21385,8.55417,41.3,1.202,142,1.862,26.22,24.18,13.05,41.3,128.1899,29.51231,250.34599,1.14840
01,2008,191,1347,869.82430,881.21340,50.25964,0.21339,8.53557,41.24,0.929,114.9,1.372,26.25,24.14,13.05,41.24,125.6774,29.70277,250.61179,1.15057
01,2008,191,1348,872.74340,879.68630,50.1664,0.21276,8.51032,41.17,1.694,103.7,2.254,26.27,24.1,13.05,41.17,123.0588,29.89353,250.87513,1.15276
01,2008,191,1349,872.11680,877.53360,50.02308,0.21196,8.47824,41.18,1.728,109.5,2.156,26.3,24.07,13.05,41.18,122.9030,30.08460,251.13606,1.15498
01,2008,191,1350,871.56340,875.19120,49.90434,0.21125,8.44999,41.27,1.277,115.8,1.666,26.32,24.03,13.05,41.27,122.5028,30.27596,251.39463,1.15722
01,2008,191,1351,870.28110,872.60970,49.80319,0.21057,8.42273,41.5,0.871,142.4,1.372,26.34,23.99,13.06,41.5,122.5006,30.46761,251.65089,1.15948
01,2008,191,1352,870.12290,869.51370,49.74161,0.21010,8.40391,41.59,0.603,160.5,1.274,26.39,23.96,13.06,41.59,121.0231,30.65954,251.90486,1.16177
01,2008,191,1353,870.779,867.28210,49.67281,0.20958,8.38301,41.49,1.429,150.7,1.764,26.47,23.95,13.06,41.49,119.7209,30.85176,252.15659,1.16409
01,2008,191,1354,869.846,865.37460,49.56929,0.20891,8.35639,41.38,1.085,162.8,2.058,26.55,23.98,13.05,41.38,120.1172,31.04424,252.40613,1.16643
01,2008,191,1355,868.70940,860.73910,49.39745,0.20803,8.32124,41.49,1.065,20.28,2.156,26.65,24.02,13.05,41.49,117.9667,31.23698,252.65351,1.16880
01,2008,191,1356,866.98450,857.43850,49.23449,0.20726,8.29057,41.48,0.791,104.5,1.666,26.74,24.07,12.99,41.48,117.6597,31.42998,252.89876,1.17120
01,2008,191,1357,867.89340,855.55550,49.19267,0.20692,8.27673,41.55,1.297,159,2.352,26.85,24.13,13.03,41.55,116.5318,31.62324,253.14194,1.17362
01,2008,191,1358,866.27560,851.82430,49.01602,0.20607,8.24282,41.69,0.733,160,1.176,26.97,24.19,13.05,41.69,115.7164,31.81674,253.38307,1.17606
01,2008,191,1359,867.71910,849.22810,48.93176,0.20551,8.22058,41.92,1.777,166.1,2.45,27.11,24.24,13.04,41.92,113.4448,32.01049,253.62219,1.17854
01,2008,191,1400,866.74640,847.35420,48.81151,0.20484,8.19376,41.53,1.704,172.6,2.352,27.25,24.27,13.04,41.53,113.9554,32.20447,253.85933,1.18104
01,2008,191,1401,865.30730,844.64,48.65311,0.20409,8.1636,41.44,0.988,165.3,1.47,27.39,24.28,13.04,41.44,114.0262,32.39868,254.09454,1.18357
01,2008,191,1402,865.162,841.936,48.55289,0.20359,8.14349,41.52,0.903,167.1,1.47,27.54,24.28,13.04,41.52,113.0222,32.59312,254.32784,1.18612
01,2008,191,1403,865.63530,839.55110,48.45064,0.20301,8.12056,41.6,0.497,126.6,1.176,27.7,24.26,13.04,41.6,111.8270,32.78778,254.55927,1.18870
01,2008,191,1404,866.778,837.35780,48.35566,0.20248,8.09928,41.86,0.97,153.7,1.47,27.87,24.24,13.04,41.86,110.2737,32.98266,254.78885,1.19131
01,2008,191,1405,866.83890,834.69670,48.23427,0.20186,8.07425,41.93,1.018,137.7,2.156,28.04,24.2,13.05,41.93,109.1725,33.17774,255.01664,1.19395
01,2008,191,1406,867.85280,834.58420,48.14826,0.20136,8.05450,42.05,1.638,109.1,2.254,28.19,24.17,13.05,42.05,109.8344,33.37303,255.24264,1.19662
01,2008,191,1407,867.35230,833.75740,48.01548,0.20067,8.02694,42.18,1.334,132.8,2.156,28.3,24.13,13.05,42.18,111.0577,33.56853,255.46690,1.19932
01,2008,191,1408,866.77870,830.31810,47.85594,0.19986,7.99446,42.52,0.413,116.2,1.078,28.36,24.09,13.05,42.52,109.7375,33.76422,255.68945,1.20204
01,2008,191,1409,865.37420,825.60550,47.64938,0.19871,7.94856,42.7,0.42,46.77,1.862,28.22,24.05,13.05,42.7,107.8410,33.96010,255.91031,1.20480
01,2008,191,1410,863.59750,822.847,47.51127,0.19777,7.91076,42.49,1.922,164.1,2.45,28.11,24.01,13.05,42.49,108.2112,34.15618,256.12952,1.20758
01,2008,191,1411,860.21620,821.64230,47.39,0.19692,7.87690,41.96,2.381,151.9,2.842,28.04,23.97,13.05,41.96,111.4631,34.35243,256.34710,1.21040
01,2008,191,1412,857.65690,821.11950,47.27716,0.19614,7.84566,41.62,2.125,147.5,2.744,27.99,23.95,13.05,41.62,114.7166,34.54887,256.56308,1.21324
01,2008,191,1413,858.82110,820.72620,47.20801,0.19549,7.81955,41.73,1.334,139.9,2.94,27.94,23.96,13.05,41.73,115.0399,34.74548,256.77748,1.21611
01,2008,191,1414,858.95680,818.65970,47.09049,0.19464,7.78547,41.91,1.173,102.5,2.058,27.89,24,13.05,41.91,114.5474,34.94227,256.99034,1.21902
01,2008,191,1415,859.26290,815.46430,46.95117,0.19377,7.75080,41.9,0.823,107.3,2.156,27.82,24.05,13.05,41.9,112.7970,35.13922,257.20169,1.22195
01,2008,191,1416,861.74380,813.97960,46.8925,0.19319,7.72745,41.99,1.552,106.4,1.96,27.76,24.1,13.05,41.99,110.9940,35.33633,257.41154,1.22492
01,2008,191,1417,861.03380,812.13870,46.77729,0.19235,7.69416,41.68,2.688,101.2,3.528,27.68,24.16,13.05,41.68,111.4512,35.53361,257.61992,1.22792
01,2008,191,1418,859.19090,811.217,46.67849,0.19155,7.66202,41.25,2.244,98.5,2.646,27.56,24.22,13.05,41.25,113.7540,35.73104,257.82686,1.23095
