01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,1419,858.09930,809.41630,46.57486,0.19072,7.62884,41.27,1.643,105.5,2.45,27.41,24.26,13.05,41.27,114.5716,35.92863,258.03238,1.23401
01,2008,191,1420,857.07410,806.02340,46.47377,0.18985,7.59394,41.48,2.174,81.4,4.214,27.26,24.28,13.05,41.48,113.7486,36.12637,258.23651,1.23710
01,2008,191,1421,854.78130,802.90670,46.32465,0.18880,7.55217,41.77,3.474,99.7,4.41,27.12,24.28,13.05,41.77,114.2285,36.32424,258.43927,1.24023
01,2008,191,1422,852.90160,802.65750,46.2169,0.18793,7.51710,41.81,3.299,102.3,4.9,26.96,24.27,13.05,41.81,117.2439,36.52227,258.64068,1.24339
01,2008,191,1423,850.41810,801.44380,46.07471,0.18693,7.47722,41.43,3.45,90.2,4.214,26.77,24.25,13.05,41.43,119.7805,36.72043,258.84076,1.24658
01,2008,191,1424,850.09340,799.55260,46.00304,0.18620,7.44794,41.33,3.561,94.6,4.802,26.55,24.21,13.05,41.33,119.9128,36.91873,259.03954,1.24980
01,2008,191,1425,848.526,797.14690,45.88121,0.18525,7.40994,41.75,2.502,93.9,3.92,26.33,24.17,13.05,41.75,120.5295,37.11716,259.23704,1.25306
01,2008,191,1426,847.50560,793.24010,45.75399,0.18424,7.36962,42.15,1.597,87.6,3.234,26.13,24.13,13.05,42.15,119.2128,37.31572,259.43329,1.25636
01,2008,191,1427,846.18630,790.56620,45.62071,0.18320,7.32817,41.7,3.762,100.5,5.096,25.96,24.09,13.05,41.7,119.3710,37.51440,259.62829,1.25969
01,2008,191,1428,844.01180,789.03370,45.52707,0.18231,7.2925,41.41,2.442,106.1,3.724,25.78,24.06,13.05,41.41,121.3507,37.71321,259.82207,1.26305
01,2008,191,1429,844.12760,787.54380,45.46645,0.18158,7.26336,41.68,2.862,114.4,3.724,25.62,24.02,13.06,41.68,121.5660,37.91213,260.01466,1.26645
01,2008,191,1430,845.11650,785.26440,45.43606,0.18105,7.24187,42.06,1.983,109.9,3.136,25.89,23.97,13.06,42.06,120.3144,38.11118,260.20607,1.26988
01,2008,191,1431,844.92180,780.61460,45.27452,0.18024,7.20962,42.45,0.763,130.4,2.156,26.09,23.95,13.06,42.45,117.6344,38.31034,260.39632,1.27336
01,2008,191,1432,844.19690,775.64510,45.10744,0.17938,7.17504,42.78,0.995,116.7,1.96,26.22,23.96,13.06,42.78,115.0578,38.50961,260.58543,1.27686
01,2008,191,1433,845.36830,773.35860,45.01921,0.17878,7.15132,42.71,1.837,122.8,2.744,26.33,23.99,13.05,42.71,113.6904,38.70898,260.77342,1.28041
01,2008,191,1434,847.65510,773.22980,44.9954,0.17845,7.13807,42.48,2.538,143.3,3.43,26.43,24.04,13.05,42.48,113.6267,38.90847,260.96031,1.28399
01,2008,191,1435,844.825,771.21530,44.82866,0.17759,7.10372,42.27,1.88,139.8,2.94,26.5,24.1,13.05,42.27,115.6668,39.10805,261.14612,1.28761
01,2008,191,1436,844.27320,767.85850,44.65807,0.17668,7.06709,42.6,1.449,107.9,2.548,26.57,24.16,13.05,42.6,114.5982,39.30774,261.33086,1.29126
01,2008,191,1437,845.41610,764.98410,44.48688,0.17573,7.02923,42.41,2.084,109.2,3.038,26.63,24.21,13.05,42.41,112.7108,39.50752,261.51455,1.29496
01,2008,191,1438,845.43660,762.04040,44.35,0.17491,6.99656,42.2,1.143,104,1.764,26.68,24.25,13.05,42.2,111.6316,39.70740,261.69721,1.29869
01,2008,191,1439,845.42120,757.30330,44.19445,0.17403,6.96102,42.44,1.044,75.23,1.666,26.75,24.27,13.05,42.44,108.7953,39.90737,261.87885,1.30246
01,2008,191,1440,844.58110,753.64070,44.0347,0.17313,6.92529,42.36,0.593,93.8,1.274,26.83,24.28,13.05,42.36,107.6731,40.10743,262.05950,1.30628
01,2008,191,1441,843.71470,750.24320,43.85389,0.17216,6.88627,42.53,0.947,119.5,1.568,26.91,24.27,13.05,42.53,106.8408,40.30757,262.23917,1.31013
01,2008,191,1442,842.89690,747.51750,43.72151,0.17137,6.85466,42.71,1.803,117.4,2.94,26.98,24.24,13.05,42.71,106.6482,40.50780,262.41787,1.31402
01,2008,191,1443,840.68870,745.24370,43.54166,0.17042,6.81691,42.55,3.177,106.2,4.9,27.02,24.21,13.05,42.55,107.9664,40.70812,262.59562,1.31795
01,2008,191,1444,838.50430,743.60690,43.36399,0.16946,6.77844,42.64,1.599,120.4,3.332,27.03,24.17,13.05,42.64,109.9021,40.90851,262.77244,1.32193
01,2008,191,1445,839.25560,741.54270,43.29929,0.16885,6.75409,42.75,2.648,118.5,3.332,27.05,24.13,13.05,42.75,109.1969,41.10898,262.94834,1.32595
01,2008,191,1446,838.059,739.649,43.15075,0.16796,6.71833,42.51,1.653,123.3,2.548,27.05,24.1,13.05,42.51,110.1373,41.30953,263.12334,1.33001
01,2008,191,1447,837.16050,736.71930,42.99965,0.16705,6.68196,42.48,2.025,116.6,3.038,27.05,24.05,13.05,42.48,109.8214,41.51015,263.29744,1.33411
01,2008,191,1448,836.62930,733.963,42.85076,0.16616,6.64637,42.53,1.493,127.3,2.646,27.03,24.02,13.05,42.53,109.4089,41.71084,263.47067,1.33825
01,2008,191,1449,835.16990,729.74630,42.66847,0.16515,6.60590,42.77,2.713,139.6,4.41,27.03,23.98,13.06,42.77,108.2326,41.91159,263.64304,1.34244
01,2008,191,1450,833.80230,728.19340,42.52515,0.16426,6.57028,42.33,3.451,149.6,4.704,27.04,23.94,13.06,42.33,109.6534,42.11242,263.81457,1.34667
01,2008,191,1451,832.60940,727.96730,42.46053,0.16360,6.54391,42.01,2.697,150.3,4.312,27.04,23.92,13.06,42.01,112.2737,42.31331,263.98526,1.35095
01,2008,191,1452,830.97310,724.56810,42.25533,0.16249,6.49962,42.09,1.388,147.3,1.862,27.05,23.94,13.06,42.09,112.0502,42.51426,264.15513,1.35527
01,2008,191,1453,831.951,722.27670,42.11922,0.16169,6.46742,42.31,3.389,144.8,5.488,27.06,23.98,13.05,42.31,111.0142,42.71527,264.32420,1.35964
01,2008,191,1454,831.54080,721.67110,42.01601,0.16095,6.43793,42.26,3.381,145.6,5.39,27.05,24.04,13.05,42.26,112.6933,42.91634,264.49247,1.36406
01,2008,191,1455,832.35410,719.42610,41.86792,0.16008,6.40301,42.45,2.027,145,3.332,27.03,24.1,13.05,42.45,111.8460,43.11747,264.65997,1.36852
01,2008,191,1456,831.79240,715.98380,41.67649,0.15902,6.36094,42.36,2.339,148.5,3.332,27.04,24.16,12.99,42.36,110.8136,43.31865,264.82669,1.37303
01,2008,191,1457,831.73820,713.10330,41.52757,0.15812,6.32467,42.48,1.787,127.3,2.45,27.06,24.22,13.03,42.48,109.9804,43.51988,264.99266,1.37758
01,2008,191,1458,831.84610,709.36490,41.37926,0.15724,6.28958,42.73,0.572,128.7,1.176,27.09,24.27,13.05,42.73,108.1798,43.72116,265.15789,1.38219
01,2008,191,1459,832.025,704.85,41.1833,0.15623,6.24935,42.83,1.437,110.6,2.548,27.13,24.3,13.04,42.83,105.5600,43.92249,265.32239,1.38684
01,2008,191,1500,831.09940,702.68360,41.01248,0.15530,6.21197,42.6,2.035,118.2,2.45,27.17,24.32,13.04,42.6,106.0903,44.12387,265.48617,1.39155
01,2008,191,1501,829.49930,699.12660,40.81289,0.15425,6.16994,42.66,1.442,108.5,3.724,27.18,24.32,13.04,42.66,105.7158,44.32529,265.64924,1.39630
01,2008,191,1502,827.045,696.76870,40.6414,0.15328,6.13114,42.65,3.17,132.1,4.704,27.18,24.3,13.04,42.65,107.1493,44.52676,265.81162,1.40111
01,2008,191,1503,825.09550,695.34550,40.52211,0.15248,6.09932,42.45,2.625,147.2,3.43,27.15,24.28,13.04,42.45,109.1544,44.72826,265.97331,1.40596
01,2008,191,1504,823.81950,692.32590,40.35212,0.15155,6.06195,42.16,2.719,151,4.116,27.13,24.25,13.04,42.16,109.0843,44.92981,266.13433,1.41087
01,2008,191,1505,822.95510,690.20950,40.21993,0.15071,6.02855,42.07,1.968,135.6,3.136,27.13,24.21,13.05,42.07,109.6283,45.13139,266.29468,1.41584
01,2008,191,1506,822.16090,686.908,40.04168,0.14973,5.98905,42.18,1.663,131.6,3.332,27.14,24.17,13.05,42.18,108.9411,45.33301,266.45439,1.42085
01,2008,191,1507,821.60750,684.54270,39.84951,0.14872,5.94862,42.23,1.704,133.5,2.842,27.14,24.13,13.05,42.23,109.0250,45.53466,266.61345,1.42592
01,2008,191,1508,821.33970,680.191,39.67292,0.14774,5.90964,42.51,0.817,139,1.862,27.14,24.09,13.05,42.51,106.9278,45.73634,266.77188,1.43104
01,2008,191,1509,820.41230,675.43330,39.50331,0.14676,5.87050,42.74,1.579,121.3,2.45,27.16,24.04,13.05,42.74,104.8894,45.93806,266.92970,1.43622
01,2008,191,1510,821.48380,673.99660,39.33283,0.14580,5.83195,42.78,0.941,92.3,1.862,27.18,24,13.05,42.78,104.7896,46.13980,267.08690,1.44146
01,2008,191,1511,821.87,670.37840,39.16082,0.14485,5.79402,42.81,1.984,169.1,2.94,27.22,23.96,13.06,42.81,102.9942,46.34157,267.24350,1.44675
01,2008,191,1512,820.17830,667.33310,39.01047,0.14402,5.76066,42.73,2.254,163.7,4.704,27.26,23.92,13.06,42.73,103.2101,46.54337,267.39952,1.45210
01,2008,191,1513,818.38310,664.366,38.81859,0.14306,5.72258,42.97,3.587,149.7,4.704,27.32,23.92,13.06,42.97,103.5738,46.74519,267.55495,1.45751
01,2008,191,1514,818.45620,664.12670,38.69513,0.14228,5.69111,42.99,2.541,145.9,4.116,27.37,23.95,13.06,42.99,105.3878,46.94703,267.70981,1.46298
01,2008,191,1515,816.90610,662.50710,38.5258,0.14134,5.65364,42.86,3.608,145.4,4.998,27.42,23.99,13.05,42.86,106.9330,47.14890,267.86411,1.46850
01,2008,191,1516,815.25210,661.23660,38.37315,0.14047,5.61888,42.49,2.342,142.8,3.528,27.46,24.05,13.05,42.49,108.8967,47.35078,268.01786,1.47409
01,2008,191,1517,814.08720,658.601,38.17739,0.13950,5.57988,42.51,1.664,128.1,3.626,27.48,24.11,13.05,42.51,109.1638,47.55268,268.17106,1.47974
01,2008,191,1518,813.58420,654.35860,37.98488,0.13855,5.54180,42.95,2.476,144.6,3.724,27.5,24.17,13.05,42.95,107.3799,47.75460,268.32373,1.48546
01,2008,191,1519,813.43560,653.05690,37.86362,0.13778,5.5114,42.95,3.392,147.5,4.606,27.51,24.21,13.05,42.95,108.3038,47.95653,268.47587,1.49123
01,2008,191,1520,813.05760,650.626,37.70572,0.13687,5.47465,42.93,3.357,153.2,5.782,27.5,24.25,13.05,42.93,108.2576,48.15848,268.62750,1.49707
01,2008,191,1521,812.32780,648.99180,37.5815,0.13605,5.44184,42.98,4.116,149.7,5.39,27.49,24.26,13.05,42.98,109.2467,48.36043,268.77862,1.50297
01,2008,191,1522,811.09280,647.259,37.40725,0.13508,5.40310,42.64,4.252,151.2,5.292,27.47,24.26,13.05,42.64,110.4746,48.56240,268.92924,1.50894
01,2008,191,1523,811.12320,647.15950,37.22782,0.13412,5.36483,42.69,4.193,151.2,5.39,27.46,24.24,13.05,42.69,112.5019,48.76438,269.07937,1.51498
01,2008,191,1524,809.697,643.50760,37.00391,0.13302,5.32069,42.99,3.938,145.9,5.194,27.44,24.22,13.05,42.99,111.9399,48.96636,269.22901,1.52108
01,2008,191,1525,810.43910,641.78250,36.85811,0.13213,5.28518,43.08,4.384,153.6,5.88,27.42,24.19,13.05,43.08,111.8861,49.16835,269.37818,1.52725
01,2008,191,1526,810.02540,639.19870,36.68407,0.13116,5.24638,42.89,2.468,161.5,3.822,27.4,24.16,13.05,42.89,111.7368,49.37035,269.52689,1.53350
01,2008,191,1527,807.69350,635.48440,36.46396,0.13007,5.20281,42.95,3.102,157.1,4.802,27.41,24.12,13.05,42.95,111.7053,49.57234,269.67513,1.53981
01,2008,191,1528,804.14910,630.47740,36.20221,0.12889,5.15544,43.15,2.378,144.2,3.332,27.41,24.08,13.05,43.15,111.1582,49.77434,269.82293,1.54619
01,2008,191,1529,803.69010,626.63730,36.02162,0.12795,5.11810,43.37,2.411,145.3,3.724,27.43,24.03,13.06,43.37,109.7811,49.97635,269.97028,1.55265
01,2008,191,1530,802.17790,622.65780,35.83633,0.12698,5.07921,43.51,2.613,157.7,3.724,27.45,23.99,13.06,43.51,108.9431,50.17835,270.11719,1.55918
01,2008,191,1531,802.889,620.06770,35.66562,0.12605,5.04197,43.27,2.52,159.6,3.332,27.48,23.96,13.06,43.27,108.0748,50.38034,270.26367,1.56578
01,2008,191,1532,799.68110,617.24470,35.42994,0.12494,4.99758,43.13,2.104,159.8,3.038,27.52,23.98,13.06,43.13,109.4722,50.58234,270.40974,1.57246
01,2008,191,1533,797.72860,613.03670,35.20929,0.12388,4.95526,43.37,1.287,163,2.058,27.57,24.02,13.06,43.37,108.6798,50.78433,270.55539,1.57921
01,2008,191,1534,798.38920,609.05260,35.00701,0.12290,4.91581,43.74,0.467,137.5,1.176,27.63,24.06,13.05,43.74,106.4617,50.98631,270.70063,1.58604
01,2008,191,1535,797.75010,604.65950,34.79763,0.12190,4.87608,43.98,1.929,155.8,3.528,27.71,24.12,13.05,43.98,104.6591,51.18828,270.84548,1.59296
01,2008,191,1536,794.24230,601.926,34.58308,0.12091,4.83624,43.34,4.712,154.2,6.664,27.79,24.17,13.05,43.34,106.3088,51.39025,270.98993,1.59995
01,2008,191,1537,790.75640,600.11870,34.41193,0.12003,4.80135,42.72,2.404,164.5,3.43,27.84,24.22,13.05,42.72,108.8578,51.59221,271.13400,1.60702
01,2008,191,1538,791.02380,597.31150,34.26071,0.11924,4.76943,42.72,2.767,164.5,3.332,27.89,24.26,13.05,42.72,108.0723,51.79415,271.27769,1.61417
01,2008,191,1539,790.47470,594.06650,34.07314,0.11833,4.73320,42.92,2.468,165.9,3.234,27.94,24.28,13.05,42.92,107.3591,51.99609,271.42100,1.62141
01,2008,191,1540,789.20330,590.03940,33.85477,0.11732,4.69280,43.12,2.483,166.5,3.136,27.99,24.28,13.05,43.12,106.3094,52.19801,271.56395,1.62874
01,2008,191,1541,787.93960,586.86110,33.66449,0.11638,4.65527,43.13,2.385,158.4,2.94,28.04,24.26,13.05,43.13,106.1026,52.39991,271.70655,1.63615
01,2008,191,1542,787.68040,585.24710,33.47339,0.11544,4.61772,43.26,2.265,161.8,2.94,28.09,24.24,13.05,43.26,106.8487,52.60180,271.84879,1.64364
01,2008,191,1543,786.96110,582.83690,33.28109,0.11451,4.58049,43.24,2.824,150.4,4.214,28.13,24.21,13.05,43.24,107.0811,52.80367,271.99068,1.65123
01,2008,191,1544,784.97770,581.78930,33.10521,0.11362,4.54476,43.06,2.47,148.1,3.332,28.15,24.17,13.05,43.06,109.4384,53.00552,272.13223,1.65890
01,2008,191,1545,783.80410,578.33460,32.91364,0.11268,4.50706,43.13,1.357,155.1,1.96,28.13,24.13,13.05,43.13,108.8980,53.20736,272.27345,1.66667
01,2008,191,1546,783.63560,574.80710,32.69367,0.11166,4.46626,43.28,2.056,142.8,4.802,28.13,24.08,13.05,43.28,107.6847,53.40917,272.41435,1.67453
01,2008,191,1547,782.51120,572.84120,32.51374,0.11075,4.43006,43.3,2.563,135.7,4.704,28.11,24.04,13.06,43.3,108.6047,53.61095,272.55492,1.68248
01,2008,191,1548,782.02170,569.34480,32.35864,0.10990,4.39615,43.39,1.869,137.6,3.038,28.07,24.01,13.06,43.39,107.6185,53.81272,272.69518,1.69053
01,2008,191,1549,781.15240,565.51560,32.16044,0.10895,4.35787,43.35,0.663,127.8,1.568,28.05,23.97,13.06,43.35,106.5253,54.01446,272.83513,1.69867
01,2008,191,1550,780.11380,561.52840,31.94832,0.10794,4.31756,43.44,2.257,115.8,3.528,28.03,23.94,13.06,43.44,105.3735,54.21618,272.97477,1.70692
01,2008,191,1551,778.57570,560.10880,31.74387,0.10696,4.27840,43.44,2.7,132.4,4.214,27.98,23.94,13.06,43.44,107.0794,54.41786,273.11412,1.71527
01,2008,191,1552,775.57270,557.32940,31.52556,0.10592,4.23691,43.44,2.074,125.8,4.606,27.91,23.97,13.06,43.44,108.2702,54.61952,273.25317,1.72371
01,2008,191,1553,773.35880,554.22740,31.31094,0.10490,4.19611,43.36,3.107,130.1,5.194,27.83,24.02,13.05,43.36,108.6717,54.82115,273.39194,1.73226
01,2008,191,1554,770.45820,550.68290,31.09564,0.10388,4.15503,43.02,3.165,138.2,4.214,27.72,24.07,13.05,43.02,109.0169,55.02275,273.53043,1.74092
01,2008,191,1555,767.928,548.43070,30.87028,0.10282,4.11271,42.85,2.894,119.3,3.724,27.61,24.12,13.05,42.85,110.4315,55.22432,273.66864,1.74968
01,2008,191,1556,766.472,545.13640,30.66716,0.10184,4.07351,43.05,2.148,120.6,3.43,27.48,24.18,12.99,43.05,110.1848,55.42586,273.80659,1.75855
01,2008,191,1557,764.64230,540.56380,30.43542,0.10077,4.03066,43.36,2.318,130.7,3.43,27.36,24.23,13.03,43.36,108.8674,55.62736,273.94427,1.76754
01,2008,191,1558,762.25430,537.13390,30.22345,0.09976,3.99031,43.42,2.769,143.7,4.018,27.26,24.26,13.05,43.42,109.0007,55.82883,274.08169,1.77663
01,2008,191,1559,758.827,532.91930,30.00068,0.09872,3.94882,43.42,2.968,154.6,3.822,27.16,24.27,13.05,43.42,108.9209,56.03026,274.21886,1.78584
01,2008,191,1600,756.75460,528.66670,29.76783,0.09767,3.90680,43.37,2.506,145.3,3.626,27.09,24.27,13.05,43.37,108.0349,56.23165,274.35577,1.79516
01,2008,191,1601,756.59330,526.49330,29.57828,0.09676,3.87025,43.51,1.63,131.4,2.744,27.03,24.26,13.04,43.51,108.1640,56.43300,274.49245,1.80461
01,2008,191,1602,755.94850,524.10110,29.38724,0.09585,3.83406,43.48,2.396,135,3.234,26.98,24.23,13.04,43.48,108.3441,56.63432,274.62889,1.81417
01,2008,191,1603,753.40540,520.06270,29.15425,0.09482,3.79287,43.44,1.852,155.1,3.822,26.92,24.19,13.04,43.44,107.9173,56.83559,274.76509,1.82385
01,2008,191,1604,751.145,516.33460,28.91911,0.09381,3.75227,43.56,4.449,146.2,5.684,26.88,24.15,13.04,43.56,107.6367,57.03683,274.90107,1.83366
01,2008,191,1605,750.37280,514.95860,28.78758,0.09307,3.72276,43.12,4.235,147.7,5.096,26.84,24.11,13.05,43.12,108.8941,57.23802,275.03683,1.84360
01,2008,191,1606,747.66020,512.45310,28.58739,0.09215,3.68602,42.84,3.992,148.2,5.39,26.81,24.07,13.05,42.84,110.0663,57.43917,275.17236,1.85366
01,2008,191,1607,744.63210,509.19810,28.36515,0.09118,3.64726,42.89,3.905,145.4,5.292,26.77,24.03,13.05,42.89,110.6462,57.64027,275.30768,1.86385
01,2008,191,1608,744.13840,506.14030,28.18924,0.09035,3.6141,42.77,3.216,138,4.116,26.73,24.04,13.05,42.77,110.0608,57.84132,275.44280,1.87418
01,2008,191,1609,744.99850,503.82160,28.03461,0.08959,3.58376,42.72,1.826,134.9,2.45,26.67,24.08,13.05,42.72,109.4994,58.04233,275.57771,1.88464
01,2008,191,1610,744.64860,498.72950,27.81577,0.08864,3.54566,43.12,1.713,152.9,2.646,26.63,24.12,13.05,43.12,106.8109,58.24329,275.71242,1.89524
01,2008,191,1611,745.12420,494.49080,27.63059,0.08779,3.51166,43.43,1.854,148.4,3.332,26.62,24.17,13.05,43.43,104.5459,58.44420,275.84694,1.90598
01,2008,191,1612,744.90390,492.10450,27.4301,0.08690,3.47592,43.21,2.752,142,3.822,26.61,24.22,13.05,43.21,104.5026,58.64506,275.98127,1.91687
01,2008,191,1613,743.38350,489.58750,27.21063,0.08598,3.43911,43.22,2.468,154.6,3.528,26.58,24.28,13.05,43.22,105.0040,58.84587,276.11541,1.92789
01,2008,191,1614,741.95070,486.036,26.97018,0.08501,3.40037,43.46,2.612,137.9,3.626,26.56,24.32,13.05,43.46,104.4208,59.04663,276.24937,1.93907
01,2008,191,1615,739.79680,481.53160,26.73693,0.08405,3.36189,43.63,2.3,121.9,3.528,26.56,24.35,13.05,43.63,103.2490,59.24733,276.38316,1.95040
01,2008,191,1616,738.53580,477.94850,26.52474,0.08315,3.32594,43.73,2.342,130.3,4.312,26.55,24.36,13.05,43.73,102.5356,59.44798,276.51677,1.96188
01,2008,191,1617,735.35560,473.72490,26.26315,0.08212,3.28473,43.71,3.028,139.1,6.076,26.54,24.35,13.05,43.71,102.1479,59.64857,276.65022,1.97351
01,2008,191,1618,732.43620,470.86650,26.07446,0.08129,3.25161,43.3,4.807,142.3,6.958,26.52,24.33,13.05,43.3,102.9792,59.84911,276.78350,1.98531
01,2008,191,1619,731.23360,469.14510,25.9297,0.08058,3.22312,43.01,4.356,143.2,5.782,26.47,24.29,13.05,43.01,104.0765,60.04958,276.91662,1.99727
01,2008,191,1620,729.70430,466.49420,25.71759,0.07969,3.18742,43.09,2.826,152.5,3.92,26.41,24.25,13.05,43.09,104.4029,60.25000,277.04960,2.00939
01,2008,191,1621,729.39280,463.33830,25.52019,0.07883,3.15332,43.42,3.523,159.2,4.508,26.35,24.21,13.05,43.42,103.6182,60.45036,277.18241,2.02168
01,2008,191,1622,728.30430,459.46050,25.32406,0.07798,3.11917,43.08,3.296,166.5,4.312,26.31,24.16,13.05,43.08,102.4943,60.65066,277.31509,2.03414
01,2008,191,1623,726.85760,455.38120,25.11685,0.07711,3.08437,42.93,2.935,166.6,3.528,26.29,24.12,13.05,42.93,101.3404,60.85090,277.44762,2.04678
01,2008,191,1624,725.72950,451.37780,24.89545,0.07622,3.04860,42.96,1.504,155.3,3.038,26.29,24.09,13.05,42.96,100.1030,61.05107,277.58001,2.05960
01,2008,191,1625,724.75650,447.82450,24.64122,0.07525,3.01013,43.23,2.556,133.5,3.822,26.31,24.1,13.05,43.23,99.2378,61.25118,277.71227,2.07260
01,2008,191,1626,723.08870,444.49810,24.4583,0.07447,2.97885,43.32,2.096,156.2,3.038,26.32,24.13,13.05,43.32,98.9291,61.45122,277.84440,2.08578
01,2008,191,1627,721.07140,440.91760,24.25022,0.07363,2.94526,43.23,2.519,150.4,3.332,26.34,24.17,13.05,43.23,98.5255,61.65120,277.97641,2.09915
01,2008,191,1628,717.617,436.70030,24.00342,0.07269,2.90756,43.07,2.228,144.7,2.94,26.36,24.22,13.05,43.07,98.1541,61.85110,278.10829,2.11272
01,2008,191,1629,713.52620,431.81020,23.73464,0.07171,2.86829,42.95,1.757,140.7,2.744,26.37,24.27,13.05,42.95,97.3903,62.05095,278.24006,2.12648
01,2008,191,1630,712.24790,428.06180,23.5111,0.07083,2.83318,43.02,1.155,137.6,2.058,26.39,24.32,13.05,43.02,96.4367,62.25072,278.37171,2.14044
01,2008,191,1631,713.42580,424.81540,23.31005,0.07003,2.80104,43.25,2.414,159.8,3.528,26.41,24.36,13.05,43.25,94.8445,62.45042,278.50325,2.15461
01,2008,191,1632,710.64530,421.14620,23.08535,0.06917,2.76672,43.34,3.03,146.1,3.92,26.44,24.37,13.05,43.34,94.6586,62.65005,278.63469,2.16899
01,2008,191,1633,707.19530,417.48940,22.86367,0.06832,2.73293,43.4,2.955,145.8,3.92,26.47,24.37,13.05,43.4,94.7766,62.84960,278.76602,2.18357
01,2008,191,1634,705.18830,414.10330,22.6461,0.06749,2.69977,43.35,3.149,140.6,4.704,26.48,24.36,13.05,43.35,94.4929,63.04909,278.89725,2.19838
01,2008,191,1635,702.25890,410.71720,22.42556,0.06665,2.66616,43.43,1.748,131.3,3.038,26.48,24.33,13.05,43.43,94.6151,63.24850,279.02839,2.21341
