01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,1636,700.241,407.03240,22.19311,0.06579,2.63151,43.35,1.878,139.3,3.332,26.47,24.29,12.95,43.35,94.0159,63.44783,279.15944,2.22866
01,2008,191,1637,696.116,402.70160,21.94341,0.06487,2.59493,43.34,3.206,134.9,4.312,26.46,24.24,13.02,43.34,93.6964,63.64708,279.29040,2.24415
01,2008,191,1638,694.24150,399.71390,21.75378,0.06412,2.56467,43.2,1.601,144.6,2.842,26.43,24.2,13.05,43.2,93.7052,63.84626,279.42127,2.25988
01,2008,191,1639,692.405,395.58730,21.53237,0.06328,2.53124,43.17,1.996,136.6,3.332,26.4,24.16,13.05,43.17,92.5497,64.04536,279.55207,2.27584
01,2008,191,1640,691.37260,391.78080,21.3162,0.06247,2.49872,43.32,1.584,126.8,2.548,26.37,24.11,13.05,43.32,91.3561,64.24438,279.68279,2.29206
01,2008,191,1641,690.53780,388.12870,21.10238,0.06167,2.46683,43.53,1.326,134.6,3.136,26.35,24.07,13.04,43.53,90.2280,64.44331,279.81344,2.30852
01,2008,191,1642,688.02760,384.66690,20.90175,0.06090,2.43597,43.62,3.781,124.3,6.076,26.34,24.02,13.04,43.62,90.0052,64.64217,279.94401,2.32524
01,2008,191,1643,682.86390,381.72820,20.66432,0.06004,2.40162,43.29,3.982,127.2,5.684,26.29,23.98,13.04,43.29,91.4205,64.84094,280.07452,2.34223
01,2008,191,1644,682.34160,379.41880,20.50129,0.05937,2.37493,43.21,2.249,138.4,3.528,26.22,23.94,13.05,43.21,91.4766,65.03963,280.20497,2.35948
01,2008,191,1645,680.52390,375.68120,20.30081,0.05861,2.34454,43.22,2.566,136.1,4.802,26.16,23.9,13.05,43.22,90.6463,65.23823,280.33536,2.37701
01,2008,191,1646,675.50890,371.72670,20.04994,0.05773,2.30934,43.1,3.334,138.4,4.214,26.12,23.89,13.05,43.1,90.9193,65.43674,280.46569,2.39483
01,2008,191,1647,675.08860,368.81340,19.84007,0.05696,2.27834,43.11,2.749,142,4.018,26.07,23.92,13.05,43.11,90.3087,65.63517,280.59597,2.41293
01,2008,191,1648,674.90170,365.50540,19.65529,0.05625,2.25007,43.34,2.058,140.5,3.822,26.04,23.96,13.05,43.34,89.2077,65.83351,280.72621,2.43132
01,2008,191,1649,673.22080,362.62710,19.4596,0.05552,2.2209,43.37,2.329,127.8,4.214,26.02,24,13.05,43.37,89.1445,66.03176,280.85639,2.45002
01,2008,191,1650,671.07570,359.585,19.24063,0.05475,2.18990,43.3,2.466,131.9,4.41,25.99,24.06,13.05,43.3,89.0962,66.22992,280.98654,2.46902
01,2008,191,1651,669.04140,355.90450,19.03796,0.05401,2.16020,43.11,3.366,142.9,4.41,25.97,24.11,13.05,43.11,88.3539,66.42798,281.11664,2.48834
01,2008,191,1652,666.18880,352.09840,18.8164,0.05323,2.12906,43,2.803,144.6,4.508,25.95,24.16,13.05,43,87.7999,66.62595,281.24671,2.50799
01,2008,191,1653,664.36580,348.429,18.60846,0.05249,2.09942,43.06,3.198,140.8,4.116,25.95,24.19,13.05,43.06,86.9615,66.82383,281.37675,2.52796
01,2008,191,1654,663.54830,345.67950,18.39034,0.05172,2.06895,43.05,2.058,130.2,3.234,25.94,24.21,13.05,43.05,86.6410,67.02161,281.50676,2.54827
01,2008,191,1655,662.39260,342.81340,18.17484,0.05097,2.03895,43.23,2.997,131.9,4.802,25.93,24.21,13.05,43.23,86.3317,67.21930,281.63674,2.56893
01,2008,191,1656,659.42730,339.72060,17.96796,0.05025,2.00999,43.28,3.156,133.8,4.312,25.92,24.2,12.99,43.28,86.4852,67.41689,281.76670,2.58995
01,2008,191,1657,651.86360,334.25270,17.71556,0.04941,1.97632,43.28,2.177,131.8,3.822,25.9,24.17,13.03,43.28,85.9980,67.61438,281.89664,2.61133
01,2008,191,1658,647.43430,330.10820,17.49199,0.04865,1.94599,43.13,3.796,135.4,4.606,25.89,24.14,13.05,43.13,85.6042,67.81177,282.02657,2.63308
01,2008,191,1659,641.96810,326.02950,17.25879,0.04787,1.91481,42.93,2.414,129,3.822,25.87,24.1,13.05,42.93,85.6381,68.00906,282.15648,2.65521
01,2008,191,1700,637.95010,321.43430,17.02272,0.04709,1.88363,42.95,2.398,131.6,3.528,25.86,24.05,13.05,42.95,84.5847,68.20624,282.28639,2.67774
01,2008,191,1701,634.43210,317.21250,16.79634,0.04634,1.85347,43.12,2.488,125.9,3.724,25.85,24.03,13.05,43.12,83.6967,68.40333,282.41628,2.70067
01,2008,191,1702,635.845,315.34270,16.6528,0.04579,1.83151,43.18,2.367,125.3,4.9,25.84,24.04,13.04,43.18,83.3408,68.60031,282.54617,2.72401
01,2008,191,1703,634.21020,311.46990,16.45529,0.04511,1.80456,43.15,1.712,137.6,4.018,25.84,24.07,13.04,43.15,82.0948,68.79718,282.67606,2.74777
01,2008,191,1704,631.44160,307.23820,16.23823,0.04440,1.77588,43.19,1.592,125,2.45,25.84,24.11,13.04,43.19,80.8875,68.99395,282.80596,2.77197
01,2008,191,1705,628.74630,303.93710,16.01691,0.04367,1.74680,43.18,2.839,131.4,4.802,25.84,24.15,13.04,43.18,80.5686,69.19061,282.93586,2.79662
01,2008,191,1706,626.82480,301.157,15.83405,0.04304,1.72171,43.09,3.16,139.1,3.92,25.84,24.2,13.05,43.09,80.4824,69.38716,283.06577,2.82172
01,2008,191,1707,625.30720,298.72530,15.64985,0.04241,1.69657,42.93,2.782,133.8,3.528,25.83,24.26,13.05,42.93,80.5929,69.58360,283.19569,2.84728
01,2008,191,1708,622.26380,295.23660,15.44185,0.04174,1.66980,42.97,2.582,134.3,3.724,25.82,24.3,13.05,42.97,80.1654,69.77992,283.32563,2.87334
01,2008,191,1709,619.16460,291.56920,15.22161,0.04103,1.64117,42.93,2.205,133.8,3.528,25.82,24.33,13.05,42.93,79.5601,69.97614,283.45558,2.89988
01,2008,191,1710,617.23470,288.34760,15.03278,0.04040,1.61590,42.96,1.852,129.7,3.234,25.81,24.34,13.05,42.96,78.9854,70.17224,283.58555,2.92694
01,2008,191,1711,615.93580,284.87290,14.84634,0.03978,1.59115,43.05,2.212,131.8,4.116,25.81,24.34,13.05,43.05,77.9345,70.36822,283.71555,2.95452
01,2008,191,1712,612.99910,281.75120,14.64701,0.03913,1.56530,43.04,3.466,128,4.508,25.8,24.33,13.05,43.04,77.7744,70.56409,283.84557,2.98263
01,2008,191,1713,609.39070,278.08360,14.43931,0.03847,1.53871,43,2.301,128.7,3.038,25.79,24.29,13.05,43,77.2720,70.75984,283.97563,3.01130
01,2008,191,1714,608.07750,275.22230,14.24923,0.03785,1.51382,43.06,2.862,124.3,4.214,25.79,24.25,13.05,43.06,76.8049,70.95548,284.10571,3.04053
01,2008,191,1715,603.96440,271.78230,14.03109,0.03716,1.48647,42.95,3.009,126,4.312,25.78,24.2,13.05,42.95,76.6563,71.15099,284.23583,3.07035
01,2008,191,1716,599.84550,268.11740,13.81445,0.03649,1.45946,42.93,2.501,141,3.332,25.77,24.15,13.05,42.93,76.2591,71.34638,284.36599,3.10077
01,2008,191,1717,596.94280,264.79480,13.60759,0.03584,1.43344,42.93,2.739,143.2,4.508,25.76,24.1,13.05,42.93,75.7936,71.54165,284.49619,3.13181
01,2008,191,1718,594.28320,261.34720,13.40355,0.03520,1.40792,43.04,1.785,141.3,2.646,25.77,24.05,13.05,43.04,75.1091,71.73679,284.62644,3.16349
01,2008,191,1719,592.09380,258.02660,13.20855,0.03458,1.38337,43.09,2.337,129.1,3.528,25.77,24.04,13.05,43.09,74.3895,71.93181,284.75673,3.19582
01,2008,191,1720,589.608,254.69320,13.00509,0.03395,1.35806,43.15,1.756,148.5,2.548,25.77,24.05,13.05,43.15,73.7348,72.12670,284.88707,3.22882
01,2008,191,1721,588.00150,251.35690,12.81078,0.03334,1.33373,43.33,2.355,149.4,3.626,25.77,24.09,13.05,43.33,72.7949,72.32147,285.01746,3.26253
01,2008,191,1722,586.51810,248.90950,12.63885,0.03279,1.31174,43.1,2.904,148.8,3.724,25.77,24.13,13.05,43.1,72.6973,72.51610,285.14791,3.29695
01,2008,191,1723,583.61540,245.64180,12.439,0.03218,1.28722,43.06,2.605,141.8,3.626,25.77,24.17,13.05,43.06,72.1924,72.71060,285.27842,3.33210
01,2008,191,1724,582.87340,242.99730,12.25377,0.03161,1.26444,43.19,3.241,153.7,4.9,25.78,24.22,13.05,43.19,71.6574,72.90497,285.40899,3.36802
01,2008,191,1725,579.834,240.21710,12.06787,0.03104,1.24148,43.06,3.321,156,4.312,25.78,24.27,13.05,43.06,71.6504,73.09921,285.53962,3.40473
01,2008,191,1726,576.03490,237.13090,11.87218,0.03044,1.21770,42.85,3.209,154.1,4.116,25.78,24.31,13.05,42.85,71.5368,73.29331,285.67032,3.44225
01,2008,191,1727,573.726,234.39160,11.68538,0.02987,1.19494,42.76,1.976,155.7,2.94,25.78,24.34,13.05,42.76,71.3225,73.48728,285.80109,3.48061
01,2008,191,1728,570.509,230.77140,11.48316,0.02928,1.17101,42.96,1.878,159.4,2.548,25.79,24.35,13.05,42.96,70.4679,73.68111,285.93192,3.51983
01,2008,191,1729,566.47570,227.08060,11.28697,0.02869,1.14768,42.99,2.705,155.1,3.528,25.79,24.34,13.05,42.99,69.7492,73.87479,286.06284,3.55994
01,2008,191,1730,560.28150,223.28690,11.07681,0.02808,1.12323,42.85,3.587,153.9,4.41,25.79,24.32,13.05,42.85,69.4949,74.06834,286.19383,3.60097
01,2008,191,1731,556.65990,219.96410,10.88207,0.02751,1.10028,42.9,3.49,152,4.116,25.79,24.28,13.05,42.9,68.9739,74.26174,286.32490,3.64296
01,2008,191,1732,553.31510,216.91220,10.69409,0.02695,1.07802,42.92,2.646,153.2,3.332,25.79,24.24,13.05,42.92,68.6265,74.45501,286.45606,3.68593
01,2008,191,1733,551.09930,213.76280,10.51298,0.02642,1.05668,43.01,2.426,157.7,4.116,25.79,24.18,13.05,43.01,67.8613,74.64812,286.58730,3.72993
01,2008,191,1734,549.127,211.04550,10.33763,0.02590,1.03608,42.92,3.446,149,4.312,25.79,24.13,13.05,42.92,67.4504,74.84109,286.71863,3.77497
01,2008,191,1735,546.28750,207.98,10.15785,0.02538,1.01504,42.92,2.394,153,3.234,25.79,24.09,13.05,42.92,66.9027,75.03391,286.85005,3.82111
01,2008,191,1736,542.424,204.20690,9.97057,0.02484,0.99341,42.92,2.54,150.5,3.234,25.79,24.1,13.05,42.92,65.8902,75.22657,286.98156,3.86837
01,2008,191,1737,537.15760,200.48340,9.78130,0.02429,0.97174,42.78,2.486,158.8,2.842,25.79,24.13,13.05,42.78,65.2556,75.41909,287.11317,3.91681
01,2008,191,1738,532.87180,196.62060,9.59879,0.02377,0.95085,42.84,1.762,164.3,2.646,25.79,24.16,13.05,42.84,64.2040,75.61145,287.24488,3.96646
01,2008,191,1739,529.569,192.96680,9.42196,0.02327,0.93064,43.08,1.298,162.7,2.058,25.79,24.21,13.05,43.08,63.0924,75.80366,287.37669,4.01736
01,2008,191,1740,525.50520,189.162,9.24053,0.02275,0.91005,43.14,1.303,161.9,1.764,25.8,24.25,13.05,43.14,61.9926,75.99571,287.50861,4.06957
01,2008,191,1741,521.618,185.26660,9.06114,0.02225,0.88982,43.17,1.112,156.3,1.666,25.8,24.3,13.05,43.17,60.7336,76.18760,287.64063,4.12312
01,2008,191,1742,516.90930,181.15150,8.88058,0.02174,0.86971,43.23,1.806,148.9,2.94,25.8,24.33,13.05,43.23,59.4231,76.37933,287.77277,4.17808
01,2008,191,1743,511.11980,177.589,8.70411,0.02125,0.84996,43.16,1.599,127.2,2.548,25.8,24.35,13.05,43.16,58.8855,76.57090,287.90501,4.23450
01,2008,191,1744,506.15780,174.15420,8.53657,0.02078,0.83117,43.11,1.833,120.8,2.156,25.79,24.35,13.05,43.11,58.2484,76.76230,288.03737,4.29242
01,2008,191,1745,502.35020,170.36110,8.36799,0.02031,0.81225,43.11,0.81,137.7,1.47,25.78,24.34,13.05,43.11,56.9600,76.95353,288.16985,4.35192
01,2008,191,1746,497.87810,166.34970,8.20004,0.01984,0.79374,43.12,0.521,121.5,1.078,25.79,24.31,13.05,43.12,55.5762,77.14460,288.30244,4.41305
01,2008,191,1747,493.13460,162.75090,8.03374,0.01939,0.77541,43.08,1.677,130.3,3.43,25.79,24.27,13.05,43.08,54.6352,77.33549,288.43516,4.47588
01,2008,191,1748,485.53480,159.38240,7.86774,0.01893,0.75728,43,2.942,127.6,3.332,25.77,24.23,13.05,43,54.5103,77.52622,288.56801,4.54047
01,2008,191,1749,480.11,156.27940,7.70862,0.01850,0.73984,42.85,2.365,123.4,3.136,25.75,24.19,13.05,42.85,54.1386,77.71676,288.70098,4.60690
01,2008,191,1750,474.29580,152.98810,7.54695,0.01806,0.72233,42.79,2.122,118.5,2.94,25.74,24.18,13.05,42.79,53.6246,77.90713,288.83409,4.67525
01,2008,191,1751,468.09040,149.45310,7.38562,0.01762,0.70481,42.81,2.195,125.6,3.038,25.73,24.19,13.05,42.81,52.9095,78.09732,288.96732,4.74560
01,2008,191,1752,460.82780,145.59970,7.22403,0.01719,0.68757,42.82,1.284,108.8,2.352,25.72,24.22,13.05,42.82,52.0499,78.28733,289.10070,4.81803
01,2008,191,1753,454.65170,142.00420,7.06784,0.01677,0.67073,42.84,1.89,113.7,2.45,25.72,24.26,13.05,42.84,51.1836,78.47716,289.23421,4.89263
01,2008,191,1754,448.66520,138.71760,6.91547,0.01636,0.65443,42.77,1.508,104.5,2.254,25.71,24.3,13.05,42.77,50.5484,78.66679,289.36786,4.96949
01,2008,191,1755,444.24620,135.849,6.76784,0.01597,0.63880,42.63,1.726,107,2.45,25.7,24.34,13.05,42.63,49.9889,78.85624,289.50166,5.04872
01,2008,191,1756,439.31610,132.72720,6.62123,0.01558,0.62306,42.55,1.191,108.2,1.666,25.69,24.38,12.98,42.55,49.2442,79.04550,289.63560,5.13043
01,2008,191,1757,433.56630,129.28430,6.47472,0.01519,0.60763,42.52,0.844,104.4,1.176,25.69,24.43,13.03,42.52,48.2990,79.23456,289.76968,5.21472
01,2008,191,1758,428.35550,125.87420,6.33024,0.01481,0.59236,42.53,0.31,105.7,0.784,25.69,24.47,13.04,42.53,47.2498,79.42342,289.90393,5.30171
01,2008,191,1759,423.66180,122.41490,6.18690,0.01443,0.57728,42.57,0.098,95.9,0.098,25.69,24.51,13.04,42.57,46.0237,79.61208,290.03832,5.39154
01,2008,191,1800,417.91090,118.71250,6.04218,0.01406,0.56226,42.61,0.106,95.4,0.294,25.69,24.55,13.04,42.61,44.7108,79.80055,290.17287,5.48433
01,2008,191,1801,412.47340,115.173,5.90041,0.01369,0.54740,42.62,0.16,97.9,0.882,25.69,24.59,13.04,42.62,43.4683,79.98880,290.30758,5.58022
01,2008,191,1802,406.25440,111.72380,5.75846,0.01332,0.53291,42.63,0.719,94.6,1.078,25.69,24.63,13.03,42.63,42.4136,80.17684,290.44245,5.67938
01,2008,191,1803,400.03870,108.48370,5.61949,0.01297,0.51865,42.62,0.956,97.4,1.666,25.69,24.67,13.03,42.62,41.5265,80.36467,290.57748,5.78196
01,2008,191,1804,394.26860,105.62150,5.48465,0.01262,0.50484,42.59,1.334,106.6,2.156,25.69,24.7,13.03,42.59,40.9033,80.55228,290.71268,5.88813
01,2008,191,1805,387.90570,102.88980,5.35042,0.01228,0.49108,42.56,1.294,102.7,1.862,25.68,24.74,13.03,42.56,40.4678,80.73967,290.84805,5.99807
01,2008,191,1806,380.871,100.04640,5.21633,0.01194,0.47761,42.54,0.818,106.3,1.372,25.68,24.78,13.04,42.54,39.9848,80.92684,290.98359,6.11198
01,2008,191,1807,373.63870,97.04478,5.08466,0.01161,0.46433,42.56,1.395,110.5,2.156,25.68,24.82,13.04,42.56,39.3278,81.11378,291.11931,6.23008
01,2008,191,1808,366.91580,94.22223,4.95507,0.01128,0.45140,42.61,1.434,108.6,1.862,25.67,24.85,13.04,42.61,38.7253,81.30048,291.25520,6.35257
01,2008,191,1809,359.93860,91.57658,4.82749,0.01096,0.43856,42.6,1.29,112.9,1.666,25.67,24.88,13.04,42.6,38.2932,81.48695,291.39127,6.47969
01,2008,191,1810,352.396,88.97959,4.70602,0.01066,0.42655,42.56,1.173,108.4,1.568,25.66,24.92,13.04,42.56,37.9458,81.67318,291.52752,6.61171
01,2008,191,1811,343.94170,86.24053,4.58174,0.01036,0.41432,42.53,1.256,117.7,1.568,25.66,24.95,13.04,42.53,37.5360,81.85916,291.66395,6.74890
01,2008,191,1812,337.20750,83.61128,4.45868,0.01005,0.40217,42.51,0.67,117.4,0.98,25.65,24.98,13.04,42.51,36.9427,82.04489,291.80057,6.89154
01,2008,191,1813,331.08130,81.1307,4.33805,0.00976,0.39031,42.52,0.309,137.9,0.686,25.65,25.01,13.04,42.52,36.3716,82.23036,291.93738,7.03995
01,2008,191,1814,324.60390,78.35688,4.21761,0.00946,0.37855,42.55,0.098,167.7,0.098,25.65,25.04,13.04,42.55,35.5134,82.41557,292.07438,7.19447
01,2008,191,1815,318.61920,75.46022,4.09822,0.00917,0.36691,42.63,0.098,153.1,0.098,25.65,25.07,13.04,42.63,34.4263,82.60051,292.21158,7.35546
01,2008,191,1816,311.42,72.45394,3.98076,0.00889,0.35563,42.79,0.098,56.07,0.098,25.65,25.1,13.04,42.79,33.3427,82.78517,292.34897,7.52331
01,2008,191,1817,303.03750,69.47623,3.86360,0.00861,0.34434,42.89,0.126,46.46,0.294,25.65,25.12,13.04,42.89,32.3854,82.96955,292.48656,7.69844
01,2008,191,1818,295.15690,66.47765,3.74805,0.00834,0.33345,42.81,0.743,65.42,1.372,25.65,25.15,13.04,42.81,31.2928,83.15365,292.62435,7.88131
01,2008,191,1819,287.87830,63.94305,3.63395,0.00806,0.32254,42.48,1.192,80.9,1.372,25.65,25.18,13.04,42.48,30.5429,83.33744,292.76234,8.07240
01,2008,191,1820,279.96790,61.66221,3.52103,0.00780,0.31192,42.27,0.985,87.4,1.372,25.64,25.2,13.04,42.27,30.0706,83.52093,292.90055,8.27224
01,2008,191,1821,270.25050,59.13288,3.41023,0.00754,0.30145,42.06,0.861,78.14,1.176,25.64,25.22,13.04,42.06,29.4964,83.70411,293.03896,8.48142
01,2008,191,1822,253.55210,56.50577,3.30112,0.00728,0.29128,41.91,0.799,74.22,1.078,25.63,25.24,13.04,41.91,29.5049,83.88696,293.17758,8.70054
01,2008,191,1823,241.05010,53.15876,3.19339,0.00703,0.28126,41.91,0.73,72.52,0.98,25.63,25.27,13.04,41.91,28.2529,84.06948,293.31641,8.93029
01,2008,191,1824,236.79950,50.32027,3.08684,0.00679,0.27141,41.9,0.941,74.57,1.078,25.62,25.29,13.04,41.9,26.6026,84.25165,293.45546,9.17140
01,2008,191,1825,226.42410,48.45518,2.98155,0.00654,0.26171,41.92,0.854,75,1.078,25.62,25.32,13.04,41.92,26.4917,84.43347,293.59473,9.42466
01,2008,191,1826,214.73280,45.83283,2.87820,0.00631,0.25235,41.93,0.711,74.54,0.882,25.61,25.35,13.04,41.93,25.6804,84.61492,293.73422,9.69095
01,2008,191,1827,211.04040,43.41242,2.77637,0.00608,0.24306,41.95,0.613,75.79,0.784,25.61,25.39,13.03,41.95,24.2706,84.79599,293.87394,9.97120
01,2008,191,1828,201.44530,41.53099,2.67530,0.00585,0.23388,41.94,0.526,74.57,0.686,25.61,25.43,13.03,41.94,23.8921,84.97666,294.01388,10.26645
01,2008,191,1829,189.70150,38.83913,2.57528,0.00563,0.22503,41.88,0.418,73.44,0.588,25.61,25.47,13.03,41.88,22.8232,85.15692,294.15405,10.57783
01,2008,191,1830,185.50560,36.39583,2.47666,0.00540,0.21614,41.78,0.56,72.09,0.98,25.6,25.52,13.03,41.78,21.3144,85.33676,294.29445,10.90657
01,2008,191,1831,181.30650,34.73754,2.38044,0.00518,0.20732,41.73,0.746,74.44,0.98,25.6,25.56,13.03,41.73,20.5633,85.51614,294.43508,11.25400
01,2008,191,1832,172.33260,32.96067,2.28479,0.00497,0.19890,41.78,0.608,75.09,0.784,25.6,25.59,13.03,41.78,20.0246,85.69506,294.57595,11.62163
01,2008,191,1833,163.625,31.03984,2.19095,0.00476,0.19059,41.85,0.485,76.64,0.588,25.59,25.63,13.03,41.85,19.2655,85.87348,294.71706,12.01105
01,2008,191,1834,149.92520,28.91945,2.09877,0.00456,0.18233,41.82,0.374,79.5,0.49,25.59,25.65,13.03,41.82,18.5954,86.05140,294.85841,12.42406
01,2008,191,1835,138.31760,26.45053,2.00750,0.00436,0.17434,41.79,0.296,84.2,0.392,25.59,25.67,13.03,41.79,17.3530,86.22877,295.00000,12.86260
01,2008,191,1836,125.33380,24.20675,1.91762,0.00417,0.16661,41.78,0.263,85.2,0.392,25.59,25.69,13.03,41.78,16.3492,86.40558,295.14184,13.32881
01,2008,191,1837,115.22420,21.22459,1.83017,0.00397,0.15885,41.79,0.224,87.6,0.392,25.59,25.71,13.03,41.79,14.3545,86.58179,295.28392,13.82507
01,2008,191,1838,88.52877,16.73294,1.74348,0.00378,0.15130,41.82,0.269,91.5,0.392,25.58,25.73,13.03,41.82,11.7254,86.75736,295.42626,14.35395
01,2008,191,1839,52.68493,13.00072,1.65950,0.00360,0.14406,41.85,0.255,94,0.588,25.58,25.74,13.03,41.85,10.1812,86.93226,295.56885,14.91832
01,2008,191,1840,14.48335,10.70848,1.57656,0.00342,0.13693,41.82,0.098,88.1,0.098,25.58,25.76,13.03,41.82,9.9774,87.10646,295.71170,15.52132
01,2008,191,1841,1.99643,9.75161,1.49667,0.00325,0.13012,41.72,0.111,84.1,0.294,25.57,25.77,13.03,41.72,9.6569,87.27989,295.85480,16.16639
01,2008,191,1842,1.32874,8.96666,1.41866,0.00308,0.12336,41.63,0.358,71.15,0.49,25.57,25.79,13.03,41.63,8.9076,87.45252,295.99816,16.85730
01,2008,191,1843,0.80389,8.0981,1.34197,0.00292,0.11685,41.5,0.291,67.16,0.49,25.56,25.8,13.03,41.5,8.0648,87.62429,296.14179,17.59822
01,2008,191,1844,0.29232,7.21323,1.26715,0.00276,0.11056,41.39,0.387,61.91,0.49,25.56,25.81,13.03,41.39,7.2020,87.79514,296.28569,18.39367
01,2008,191,1845,-0.02325,6.23086,1.19463,0.00261,0.10435,41.39,0.443,64.87,0.588,25.56,25.82,13.03,41.39,6.23086,87.96501,296.42985,19.24859
01,2008,191,1846,-0.36872,5.32745,1.12397,0.00246,0.09839,41.37,0.341,62.1,0.49,25.56,25.83,13.03,41.37,5.32745,88.13383,296.57428,20.16835
01,2008,191,1847,-0.78062,4.52623,1.05374,0.00231,0.09248,41.37,0.291,62.42,0.49,25.55,25.84,13.03,41.37,4.52623,88.30152,296.71898,21.15876
01,2008,191,1848,-0.79391,3.63909,0.98649,0.00217,0.08679,41.43,0.188,61.4,0.49,25.55,25.85,13.03,41.43,3.63909,88.46800,296.86396,22.22604
01,2008,191,1849,-0.80055,2.86574,0.92145,0.00203,0.08130,41.45,0.155,58.61,0.392,25.55,25.86,13.03,41.45,2.86574,88.63320,297.00922,23.37684
01,2008,191,1850,-0.79723,2.21317,0.85767,0.00190,0.07592,41.47,0.114,63.26,0.196,25.55,25.87,13.03,41.47,2.21317,88.79702,297.15476,24.61817
01,2008,191,1851,-0.80055,1.67439,0.79638,0.00177,0.07077,41.47,0.098,63.57,0.098,25.55,25.88,13.03,41.47,1.67439,88.95939,297.30058,25.95733
01,2008,191,1852,-0.91681,1.22386,0.73794,0.00165,0.06595,41.45,0.163,63.81,0.49,25.54,25.88,13.03,41.45,1.22386,89.12021,297.44669,27.40184
01,2008,191,1853,-1.09618,0.73385,0.68124,0.00153,0.06119,41.37,0.325,65.25,0.49,25.54,25.89,13.03,41.37,0.73385,89.27943,297.59308,28.95932
01,2008,191,1854,-1.41507,0.24384,0.62731,0.00142,0.05674,41.29,0.265,67.17,0.49,25.54,25.9,13.03,41.29,0.24384,89.43699,297.73976,30.63727
01,2008,191,1855,-1.71070,-0.28100,0.57630,0.00131,0.05229,40.93,0.573,74.21,0.784,25.54,25.9,13.03,40.93,0,89.59288,297.88674,32.44301
