01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,1856,-1.73728,-1.04503,0.52702,0.00121,0.04831,40.76,0.518,87.1,0.686,25.54,25.91,12.97,40.76,0,89.74713,298.03401,34.38341
01,2008,191,1857,-1.60109,-1.59310,0.47969,0.00111,0.04430,40.92,0.568,79.79,0.686,25.53,25.93,13.01,40.92,0,89.89986,298.18158,36.46483
01,2008,191,1858,-1.59112,-2.08775,0.43590,0.00102,0.04065,41.01,0.634,77.54,0.784,25.53,25.95,13.03,41.01,0,90.56675,298.32945,47.48410
01,2008,191,1859,-1.62434,-2.47325,0.39370,0.00093,0.03716,41.02,0.711,77.27,0.882,25.53,25.97,13.02,41.02,0,90.74456,298.47762,50.85882
01,2008,191,1900,-1.76053,-2.92145,0.35442,0.00085,0.03384,40.99,0.88,70.03,1.078,25.53,26,13.02,40.99,0,90.92212,298.62610,54.27898
01,2008,191,1901,-1.73727,-3.13045,0.31785,0.00077,0.03095,41.01,0.717,67.13,0.882,25.53,26.03,13.02,41.01,0,91.09943,298.77488,57.59474
01,2008,191,1902,-1.70405,-3.50664,0.28356,0.00070,0.02803,40.86,0.673,68.97,0.882,25.52,26.06,13.01,40.86,0,91.27649,298.92397,60.59314
01,2008,191,1903,-1.91331,-3.83408,0.25192,0.00063,0.02537,40.7,0.833,68.9,1.078,25.52,26.08,13.02,40.7,0,91.45329,299.07338,62.99991
01,2008,191,1904,-1.99634,-4.05467,0.22228,0.00057,0.02290,40.64,0.818,66.01,1.078,25.52,26.1,13.02,40.64,0,91.62984,299.22310,64.50179
01,2008,191,1905,-2.01627,-4.40068,0.19543,0.00052,0.02066,40.62,0.385,64.45,0.686,25.52,26.12,13.02,40.62,0,91.80613,299.37314,64.79602
01,2008,191,1906,-2.15246,-4.71884,0.17065,0.00047,0.01870,40.58,0.74,66.34,0.98,25.52,26.13,13.02,40.58,0,91.98216,299.52350,63.66296
01,2008,191,1907,-2.18567,-4.78617,0.14830,0.00042,0.01685,40.45,0.562,65.34,0.784,25.52,26.13,13.02,40.45,0,92.15793,299.67418,-1
01,2008,191,1908,-2.20892,-4.96497,0.12776,0.00038,0.01509,40.49,0.457,67.35,0.686,25.52,26.14,13.02,40.49,0,92.33343,299.82518,-1
01,2008,191,1909,-2.27534,-5.18324,0.11000,0.00034,0.01355,40.55,0.691,57.8,0.98,25.52,26.14,13.02,40.55,0,92.50867,299.97651,-1
01,2008,191,1910,-2.20226,-5.32257,0.09397,0.00030,0.01214,40.53,0.843,54.9,1.078,25.52,26.14,13.02,40.53,0,92.68364,300.12817,-1
01,2008,191,1911,-2.18233,-5.53619,0.07891,0.00028,0.01108,40.6,1.027,49.68,1.176,25.52,26.14,13.02,40.6,0,92.85835,300.28017,-1
01,2008,191,1912,-1.87342,-5.58962,0.06593,0.00024,0.00978,40.84,1.078,47.39,1.372,25.52,26.14,13.02,40.84,0,93.03278,300.43249,-1
01,2008,191,1913,-1.43496,-5.61285,0.05427,0.00022,0.00864,41,1.073,45.65,1.372,25.52,26.14,13.02,41,0,93.20694,300.58516,-1
01,2008,191,1914,-1.11275,-5.56867,0.04435,0.00020,0.00813,41.08,1.264,47.09,1.47,25.52,26.14,13.02,41.08,0,93.38083,300.73816,-1
01,2008,191,1915,-0.85698,-5.44325,0.03609,0.00017,0.00697,41.18,1.042,43.84,1.372,25.52,26.14,13.02,41.18,0,93.55444,300.89151,-1
01,2008,191,1916,-0.45506,-5.47572,0.02762,0.00016,0.00651,41.24,1.222,46.33,1.47,25.52,26.14,13.02,41.24,0,93.72777,301.04520,-1
01,2008,191,1917,-0.19265,-5.32475,0.02075,0.00015,0.00605,41.29,1.178,43.79,1.47,25.52,26.15,13.03,41.29,0,93.90083,301.19923,-1
01,2008,191,1918,-0.10297,-5.20863,0.01527,0.00012,0.00491,41.28,1.235,46.14,1.568,25.52,26.15,13.03,41.28,0,94.07360,301.35362,-1
01,2008,191,1919,-0.19929,-4.84866,0.00958,0.00012,0.00488,41.27,1.168,51.28,1.47,25.52,26.14,13.03,41.27,0,94.24609,301.50836,-1
01,2008,191,1920,-0.19929,-4.79060,0.00638,0.00012,0.00476,41.25,1.127,50.54,1.372,25.52,26.14,13.03,41.25,0,94.41829,301.66345,-1
01,2008,191,1921,-0.25576,-4.75575,0.00125,0.00010,0.00400,41.21,1.07,46.74,1.274,25.52,26.14,13.03,41.21,0,94.59020,301.81890,-1
01,2008,191,1922,-0.50155,-4.70233,-0.00083,0.00009,0.00345,41.09,0.776,43.79,1.078,25.52,26.15,13.03,41.09,0,94.76183,301.97470,-1
01,2008,191,1923,-0.79384,-4.69535,-0.00243,0.00008,0.00326,40.97,0.449,51.12,0.882,25.52,26.16,13.03,40.97,0,94.93317,302.13087,-1
01,2008,191,1924,-1.27878,-5.02508,-0.00548,0.00008,0.00326,40.78,0.608,57.55,1.078,25.52,26.17,13.02,40.78,0,95.10421,302.28740,-1
01,2008,191,1925,-1.56775,-5.39429,-0.00749,0.00008,0.00326,40.61,0.866,55.91,1.176,25.52,26.19,13.02,40.61,0,95.27495,302.44430,-1
01,2008,191,1926,-1.67736,-5.42679,-0.00854,0.00008,0.00326,40.47,1.062,53.63,1.274,25.51,26.21,13.02,40.47,0,95.44540,302.60157,-1
01,2008,191,1927,-1.84343,-5.48252,-0.00916,0.00008,0.00326,40.44,1.101,50.47,1.274,25.51,26.24,13.02,40.44,0,95.61555,302.75921,-1
01,2008,191,1928,-2.10250,-5.57308,-0.01076,0.00008,0.00326,40.33,0.791,59.35,1.078,25.51,26.26,13.02,40.33,0,95.78540,302.91722,-1
01,2008,191,1929,-2.38482,-5.69846,-0.01201,0.00008,0.00326,40.18,0.644,63.36,0.784,25.51,26.28,13.02,40.18,0,95.95495,303.07561,-1
01,2008,191,1930,-2.40143,-5.97943,-0.01221,0.00008,0.00326,39.92,0.505,65.69,0.686,25.51,26.3,13.02,39.92,0,96.12419,303.23438,-1
01,2008,191,1931,-2.39146,-6.13037,-0.01214,0.00008,0.00326,39.72,0.521,65.3,0.686,25.51,26.31,13.02,39.72,0,96.29312,303.39352,-1
01,2008,191,1932,-2.39146,-6.17912,-0.01291,0.00008,0.00324,39.47,0.678,72.31,0.784,25.51,26.32,13.02,39.47,0,96.46175,303.55305,-1
01,2008,191,1933,-2.38814,-6.36489,-0.01305,0.00008,0.00326,39.24,0.593,75.85,0.784,25.5,26.32,13.02,39.24,0,96.63006,303.71297,-1
01,2008,191,1934,-2.39478,-6.40668,-0.01346,0.00008,0.00324,39.17,0.712,72.38,1.078,25.5,26.33,13.02,39.17,0,96.79806,303.87328,-1
01,2008,191,1935,-2.40142,-6.39971,-0.01367,0.00008,0.00324,39.18,0.887,74.14,1.078,25.5,26.33,13.02,39.18,0,96.96574,304.03397,-1
01,2008,191,1936,-2.39146,-6.30451,-0.01388,0.00008,0.00326,39.26,0.789,69.25,0.98,25.5,26.32,13.02,39.26,0,97.13311,304.19506,-1
01,2008,191,1937,-2.47449,-6.29754,-0.01367,0.00008,0.00326,39.23,0.965,68.94,1.176,25.5,26.32,13.02,39.23,0,97.30016,304.35655,-1
01,2008,191,1938,-2.42799,-6.40900,-0.01374,0.00008,0.00326,39.13,0.844,78.86,1.176,25.5,26.32,13.02,39.13,0,97.46689,304.51843,-1
01,2008,191,1939,-2.39478,-6.39738,-0.01423,0.00008,0.00326,38.97,0.572,90.1,0.686,25.5,26.31,13.02,38.97,0,97.63329,304.68072,-1
01,2008,191,1940,-2.39810,-6.27895,-0.01402,0.00008,0.00326,38.89,0.555,88.9,0.686,25.5,26.31,13.02,38.89,0,97.79936,304.84340,-1
01,2008,191,1941,-2.55421,-6.40435,-0.01416,0.00008,0.00326,38.92,0.459,85.6,0.588,25.49,26.3,13.02,38.92,0,97.96511,305.00649,-1
01,2008,191,1942,-2.58742,-6.40899,-0.01332,0.00008,0.00326,38.91,0.431,81.7,0.588,25.49,26.3,13.02,38.91,0,98.13053,305.16999,-1
01,2008,191,1943,-2.5841,-6.40899,-0.01305,0.00008,0.00326,38.94,0.601,78.11,0.882,25.49,26.29,13.02,38.94,0,98.29561,305.33390,-1
01,2008,191,1944,-2.55421,-6.42060,-0.01332,0.00008,0.00326,39.06,0.377,77.06,0.49,25.49,26.29,13.02,39.06,0,98.46036,305.49822,-1
01,2008,191,1945,-2.41470,-6.49723,-0.01402,0.00008,0.00326,39.13,0.418,77.05,0.588,25.49,26.29,13.02,39.13,0,98.62478,305.66296,-1
01,2008,191,1946,-2.39478,-6.65977,-0.01214,0.00008,0.00326,39.2,0.485,77,0.588,25.49,26.3,13.02,39.2,0,98.78885,305.82812,-1
01,2008,191,1947,-2.37484,-6.43453,-0.01319,0.00008,0.00326,39.25,0.539,75.39,0.686,25.49,26.31,13.02,39.25,0,98.95259,305.99369,-1
01,2008,191,1948,-2.33831,-6.37648,-0.01221,0.00008,0.00326,39.26,0.402,74.72,0.588,25.49,26.33,13.02,39.26,0,99.11598,306.15968,-1
01,2008,191,1949,-2.33166,-6.23947,-0.01263,0.00008,0.00326,39.24,0.485,73.69,0.588,25.49,26.35,13.02,39.24,0,99.27902,306.32610,-1
01,2008,191,1950,-2.22206,-6.09550,-0.01291,0.00008,0.00326,39.21,0.465,71,0.686,25.49,26.37,13.02,39.21,0,99.44172,306.49295,-1
01,2008,191,1951,-2.18220,-6.01655,-0.01277,0.00008,0.00326,39.18,0.469,64.04,0.686,25.49,26.39,13.02,39.18,0,99.60406,306.66023,-1
01,2008,191,1952,-2.08257,-5.97246,-0.01208,0.00008,0.00326,39.26,0.444,64.36,0.686,25.49,26.41,13.02,39.26,0,99.76605,306.82794,-1
01,2008,191,1953,-2.16561,-5.85173,-0.01263,0.00008,0.00326,39.24,0.658,66.21,0.98,25.49,26.42,13.02,39.24,0,99.92769,306.99608,-1
01,2008,191,1954,-2.21543,-5.98640,-0.01249,0.00008,0.00326,38.97,0.84,66.56,0.98,25.49,26.43,13.02,38.97,0,100.08897,307.16465,-1
01,2008,191,1955,-2.15232,-5.87029,-0.01180,0.00008,0.00326,38.83,0.8,64.52,0.98,25.49,26.44,13.02,38.83,0,100.24990,307.33367,-1
01,2008,191,1956,-1.97960,-5.88887,-0.01124,0.00008,0.00326,38.95,0.51,61.47,0.98,25.49,26.44,12.96,38.95,0,100.41046,307.50313,-1
01,2008,191,1957,-1.55113,-5.93298,-0.01194,0.00008,0.00326,39.09,0.573,61.96,0.98,25.49,26.44,13,39.09,0,100.57065,307.67303,-1
01,2008,191,1958,-1.34188,-5.73096,-0.01173,0.00008,0.00326,39.18,0.63,62.88,0.98,25.49,26.44,13.02,39.18,0,100.73048,307.84338,-1
01,2008,191,1959,-1.19905,-5.57305,-0.01208,0.00008,0.00326,39.08,0.849,54.75,1.176,25.49,26.43,13.02,39.08,0,100.88994,308.01417,-1
01,2008,191,2000,-1.43155,-5.57305,-0.01124,0.00008,0.00326,39.06,1.148,51.02,1.274,25.49,26.43,13.02,39.06,0,101.04903,308.18541,-1
01,2008,191,2001,-1.59431,-5.75417,-0.01145,0.00008,0.00326,39.08,1.297,49.52,1.47,25.49,26.42,13.01,39.08,0,101.20774,308.35711,-1
01,2008,191,2002,-1.59763,-5.85170,-0.01159,0.00008,0.00326,39.1,1.302,52.14,1.47,25.49,26.41,13.01,39.1,0,101.36608,308.52926,-1
01,2008,191,2003,-1.60427,-5.85169,-0.01131,0.00008,0.00326,39.08,1.333,51.75,1.47,25.49,26.4,13.01,39.08,0,101.52404,308.70187,-1
01,2008,191,2004,-1.61091,-5.68915,-0.01110,0.00008,0.00326,39.05,1.316,52.34,1.47,25.49,26.4,13.01,39.05,0,101.68162,308.87494,-1
01,2008,191,2005,-1.60759,-5.77274,-0.01152,0.00008,0.00326,38.93,1.225,55.72,1.568,25.49,26.39,13.01,38.93,0,101.83882,309.04847,-1
01,2008,191,2006,-1.58766,-5.68914,-0.01110,0.00008,0.00326,38.86,1.085,55.62,1.274,25.49,26.39,13.02,38.86,0,101.99562,309.22247,-1
01,2008,191,2007,-1.32194,-5.81918,-0.01124,0.00008,0.00326,38.83,1.254,51.99,1.47,25.49,26.4,13.02,38.83,0,102.15205,309.39693,-1
01,2008,191,2008,-1.04294,-5.60090,-0.01159,0.00008,0.00326,38.87,1.217,52,1.666,25.49,26.4,13.02,38.87,0,102.30808,309.57186,-1
01,2008,191,2009,-0.74069,-5.57303,-0.01083,0.00008,0.00326,38.99,1.669,49.47,1.96,25.49,26.42,13.02,38.99,0,102.46371,309.74726,-1
01,2008,191,2010,-0.40854,-5.57303,-0.01152,0.00008,0.00326,39.11,1.465,47.6,1.764,25.49,26.43,13.02,39.11,0,102.61895,309.92313,-1
01,2008,191,2011,-0.23582,-5.47550,-0.01173,0.00008,0.00326,39.14,1.395,47.05,1.568,25.49,26.45,13.02,39.14,0,102.77380,310.09948,-1
01,2008,191,2012,-0.17936,-5.30135,-0.01180,0.00008,0.00326,39.19,1.486,47.32,1.764,25.49,26.47,13.02,39.19,0,102.92824,310.27631,-1
01,2008,191,2013,-0.00664,-4.97858,-0.01228,0.00008,0.00326,39.3,1.416,47.05,1.764,25.49,26.48,13.02,39.3,0,103.08227,310.45361,-1
01,2008,191,2014,-0.00332,-4.63022,-0.01221,0.00008,0.00326,39.4,1.406,50.04,1.764,25.49,26.49,13.02,39.4,0,103.23591,310.63140,-1
01,2008,191,2015,0,-4.47232,-0.01228,0.00008,0.00326,39.51,1.16,51.74,1.568,25.49,26.51,13.02,39.51,0,103.38913,310.80967,-1
01,2008,191,2016,-0.04318,-4.45839,-0.01214,0.00008,0.00326,39.55,1.254,49.04,1.764,25.49,26.51,13.02,39.55,0,103.54194,310.98843,-1
01,2008,191,2017,-0.18600,-4.44911,-0.01242,0.00008,0.00326,39.67,1.385,49.29,1.666,25.49,26.51,13.02,39.67,0,103.69434,311.16767,-1
01,2008,191,2018,-0.32882,-4.78814,-0.01194,0.00008,0.00326,39.65,1.383,48.47,1.666,25.49,26.51,13.02,39.65,0,103.84632,311.34741,-1
01,2008,191,2019,-0.38197,-4.88567,-0.01173,0.00008,0.00326,39.56,1.563,48.36,2.156,25.49,26.51,13.02,39.56,0,103.99788,311.52764,-1
01,2008,191,2020,-0.22586,-5.01802,-0.01201,0.00008,0.00326,39.72,1.606,47.09,1.862,25.49,26.5,13.02,39.72,0,104.14902,311.70837,-1
01,2008,191,2021,-0.00664,-5.01799,-0.01249,0.00008,0.00326,39.77,1.529,47.88,1.96,25.49,26.5,13.02,39.77,0,104.29973,311.88959,-1
01,2008,191,2022,-0.23914,-4.86474,-0.01256,0.00008,0.00326,39.76,1.493,50.58,2.058,25.49,26.49,13.02,39.76,0,104.45002,312.07131,-1
01,2008,191,2023,-0.63439,-4.73703,-0.01214,0.00008,0.00326,39.74,1.48,48.6,1.764,25.49,26.48,13.02,39.74,0,104.59988,312.25353,-1
01,2008,191,2024,-0.75729,-4.83921,-0.01228,0.00008,0.00326,39.64,1.333,49.61,1.666,25.49,26.47,13.02,39.64,0,104.74930,312.43625,-1
01,2008,191,2025,-0.83700,-4.93209,-0.01242,0.00008,0.00326,39.66,1.316,46.23,1.666,25.49,26.46,13.02,39.66,0,104.89829,312.61948,-1
01,2008,191,2026,-0.72075,-5.12483,-0.01249,0.00008,0.00326,39.67,1.189,46.39,1.568,25.49,26.46,13.02,39.67,0,105.04685,312.80322,-1
01,2008,191,2027,-0.68421,-5.11552,-0.01152,0.00008,0.00326,39.71,1.14,44.58,1.47,25.49,26.45,13.02,39.71,0,105.19496,312.98747,-1
01,2008,191,2028,-1.09607,-5.25716,-0.01083,0.00008,0.00326,39.78,0.955,46.52,1.274,25.49,26.46,13.02,39.78,0,105.34263,313.17222,-1
01,2008,191,2029,-1.20566,-5.30121,-0.01256,0.00008,0.00326,39.77,0.92,46.96,1.176,25.49,26.47,13.02,39.77,0,105.48985,313.35749,-1
01,2008,191,2030,-1.19569,-5.29887,-0.01180,0.00008,0.00326,39.73,0.939,49.37,1.274,25.49,26.48,13.02,39.73,0,105.63662,313.54328,-1
01,2008,191,2031,-1.28537,-5.31512,-0.01207,0.00008,0.00326,39.66,0.98,48.37,1.372,25.49,26.49,13.02,39.66,0,105.78294,313.72958,-1
01,2008,191,2032,-1.3518,-5.41963,-0.01207,0.00008,0.00326,39.64,0.931,47.13,1.47,25.49,26.51,13.02,39.64,0,105.92880,313.91641,-1
01,2008,191,2033,-1.53780,-5.30586,-0.01110,0.00008,0.00326,39.59,0.898,51.14,1.372,25.49,26.53,13.02,39.59,0,106.07421,314.10375,-1
01,2008,191,2034,-1.59095,-5.35233,-0.01138,0.00008,0.00326,39.54,1.083,49.34,1.47,25.49,26.54,13.02,39.54,0,106.21916,314.29161,-1
01,2008,191,2035,-1.67730,-5.41734,-0.01152,0.00008,0.00326,39.38,0.836,43.7,1.176,25.49,26.56,13.02,39.38,0,106.36364,314.48001,-1
01,2008,191,2036,-1.43816,-5.40571,-0.01117,0.00008,0.00326,39.35,0.918,36.5,1.274,25.49,26.57,12.91,39.35,0,106.50766,314.66892,-1
01,2008,191,2037,-1.36177,-5.32910,-0.01090,0.00008,0.00326,39.44,1.022,34.61,1.372,25.49,26.57,12.97,39.44,0,106.65121,314.85837,-1
01,2008,191,2038,-1.27542,-5.16657,-0.01096,0.00008,0.00326,39.4,0.758,39.37,1.078,25.49,26.57,13.01,39.4,0,106.79429,315.04835,-1
01,2008,191,2039,-1.39830,-5.26407,-0.01194,0.00008,0.00326,39.39,1.021,36.24,1.47,25.49,26.57,13.01,39.39,0,106.93689,315.23886,-1
01,2008,191,2040,-1.23555,-5.37088,-0.01020,0.00008,0.00326,39.44,1.009,37.31,1.47,25.49,26.56,13.01,39.44,0,107.07902,315.42990,-1
01,2008,191,2041,-1.07280,-5.35461,-0.01090,0.00008,0.00326,39.44,1.037,44.91,1.96,25.49,26.56,13,39.44,0,107.22066,315.62148,-1
01,2008,191,2042,-1.16581,-5.42661,-0.01041,0.00008,0.00326,39.3,1.068,51.51,1.666,25.49,26.55,13,39.3,0,107.36182,315.81359,-1
01,2008,191,2043,-1.21231,-5.52879,-0.01096,0.00008,0.00326,39.01,0.795,56.16,1.078,25.49,26.54,13,39.01,0,107.50250,316.00625,-1
01,2008,191,2044,-1.52119,-5.35461,-0.01103,0.00008,0.00330,38.79,1.052,53.1,1.47,25.48,26.53,13,38.79,0,107.64268,316.19945,-1
01,2008,191,2045,-1.58762,-5.56593,-0.01062,0.00008,0.00327,38.75,1.375,53.38,1.568,25.48,26.52,13.01,38.75,0,107.78238,316.39319,-1
01,2008,191,2046,-1.47470,-5.43359,-0.01006,0.00008,0.00327,38.71,1.463,51.71,1.666,25.48,26.51,13.01,38.71,0,107.92157,316.58747,-1
01,2008,191,2047,-1.43484,-5.44751,-0.00992,0.00008,0.00331,38.74,1.579,50.14,1.862,25.48,26.51,13.01,38.74,0,108.06027,316.78230,-1
01,2008,191,2048,-0.83034,-5.57057,-0.01006,0.00008,0.00332,38.9,1.442,47.6,1.666,25.48,26.51,13.01,38.9,0,108.19847,316.97767,-1
01,2008,191,2049,-0.19264,-5.38711,-0.00972,0.00008,0.00326,39,1.196,48.92,1.666,25.49,26.51,13.01,39,0,108.33616,317.17360,-1
01,2008,191,2050,-0.21589,-5.05041,-0.00992,0.00008,0.00327,38.97,1.463,50.43,1.764,25.49,26.52,13.01,38.97,0,108.47335,317.37008,-1
01,2008,191,2051,-0.71409,-4.93895,-0.01027,0.00008,0.00330,38.93,1.361,51.93,1.764,25.49,26.53,13.01,38.93,0,108.61003,317.56711,-1
01,2008,191,2052,-1.31526,-5.01327,-0.00992,0.00008,0.00327,38.79,1.096,60.9,1.47,25.48,26.54,13.01,38.79,0,108.74619,317.76469,-1
01,2008,191,2053,-1.77362,-4.96452,-0.01048,0.00008,0.00326,38.28,1.096,64.81,1.274,25.48,26.55,13.01,38.28,0,108.88184,317.96283,-1
01,2008,191,2054,-2.07587,-5.03884,-0.00985,0.00008,0.00331,37.86,1.16,64.86,1.372,25.48,26.56,13.01,37.86,0,109.01696,318.16152,-1
01,2008,191,2055,-2.18216,-5.19211,-0.01013,0.00008,0.00330,37.67,0.987,63.03,1.372,25.48,26.57,13.01,37.67,0,109.15156,318.36077,-1
01,2008,191,2056,-2.19877,-5.29429,-0.00965,0.00008,0.00338,37.61,1.065,54.95,1.274,25.47,26.58,12.95,37.61,0,109.28564,318.56058,-1
01,2008,191,2057,-2.10578,-5.48007,-0.00944,0.00009,0.00341,37.75,1.214,52.01,1.568,25.47,26.58,12.99,37.75,0,109.41919,318.76095,-1
01,2008,191,2058,-1.82346,-5.58689,-0.00978,0.00009,0.00346,37.94,1.183,51.46,1.568,25.47,26.58,13.01,37.94,0,109.55221,318.96189,-1
01,2008,191,2059,-1.76366,-5.73315,-0.00902,0.00008,0.00336,38.16,1.014,51.82,1.372,25.47,26.56,13.01,38.16,0,109.68469,319.16338,-1
01,2008,191,2100,-1.60756,-5.85158,-0.00978,0.00009,0.00341,38.23,1.065,54.63,1.666,25.47,26.55,13.01,38.23,0,109.81663,319.36545,-1
01,2008,191,2101,-1.61753,-5.78890,-0.00944,0.00009,0.00357,38.31,0.993,56.9,1.372,25.47,26.54,13.01,38.31,0,109.94804,319.56807,-1
01,2008,191,2102,-1.55774,-5.58921,-0.00902,0.00009,0.00353,38.24,0.934,56.84,1.666,25.47,26.53,13,38.24,0,110.07889,319.77127,-1
01,2008,191,2103,-1.76035,-5.55207,-0.00902,0.00009,0.00366,38.2,1.153,52.53,1.47,25.47,26.51,13.01,38.2,0,110.20920,319.97503,-1
01,2008,191,2104,-1.59429,-5.57298,-0.00909,0.00009,0.00364,38.1,1.264,52.63,1.666,25.47,26.5,13.01,38.1,0,110.33896,320.17936,-1
01,2008,191,2105,-1.58764,-5.62637,-0.00902,0.00009,0.00355,38.03,1.281,51.7,1.862,25.47,26.49,13.01,38.03,0,110.46817,320.38427,-1
01,2008,191,2106,-1.46474,-5.53811,-0.00861,0.00009,0.00364,38.04,1.122,52.25,1.764,25.47,26.47,13.01,38.04,0,110.59681,320.58974,-1
01,2008,191,2107,-1.55442,-5.42202,-0.00923,0.00009,0.00365,37.97,1.405,50.01,1.764,25.47,26.46,13.01,37.97,0,110.72490,320.79579,-1
01,2008,191,2108,-1.47471,-5.39880,-0.00874,0.00010,0.00384,38.03,1.421,41.1,2.058,25.47,26.46,13.01,38.03,0,110.85242,321.00241,-1
01,2008,191,2109,-1.24554,-5.55671,-0.00888,0.00009,0.00373,38.36,1.364,40.28,2.254,25.47,26.46,13.01,38.36,0,110.97938,321.20960,-1
01,2008,191,2110,-1.32857,-5.24788,-0.00874,0.00009,0.00360,38.38,1.212,42.22,1.764,25.47,26.47,13.01,38.38,0,111.10576,321.41737,-1
01,2008,191,2111,-1.18243,-5.10625,-0.00888,0.00009,0.00379,38.39,0.797,43.28,1.274,25.47,26.46,13.01,38.39,0,111.23157,321.62572,-1
01,2008,191,2112,-1.06618,-5.06445,-0.00847,0.00009,0.00376,38.35,0.697,41.13,0.98,25.47,26.47,13.01,38.35,0,111.35681,321.83464,-1
01,2008,191,2113,-1.12265,-5.22468,-0.00854,0.00010,0.00395,38.34,0.831,44.65,1.274,25.47,26.48,13.01,38.34,0,111.48147,322.04414,-1
01,2008,191,2114,-1.08942,-5.37790,-0.00867,0.00009,0.00379,38.21,0.479,57.9,0.98,25.47,26.49,13.01,38.21,0,111.60554,322.25422,-1
01,2008,191,2115,-0.94328,-5.56831,-0.00854,0.00010,0.00384,38.18,0.826,48.2,1.078,25.47,26.5,13.01,38.18,0,111.72902,322.46488,-1
01,2008,191,2116,-0.69750,-5.34541,-0.00867,0.00009,0.00374,38.28,1.303,48.96,1.666,25.47,26.5,13.01,38.28,0,111.85192,322.67612,-1
01,2008,191,2117,-0.49821,-5.11783,-0.00881,0.00009,0.00362,38.23,1.217,51.64,1.568,25.47,26.5,13.01,38.23,0,111.97422,322.88794,-1
01,2008,191,2118,-0.79382,-5.01564,-0.00867,0.00009,0.00380,38.1,1.258,52.43,1.568,25.47,26.5,13.01,38.1,0,112.09593,323.10034,-1
01,2008,191,2119,-0.37864,-5.19678,-0.00874,0.00009,0.00374,38.26,0.983,38.06,1.372,25.47,26.49,13.02,38.26,0,112.21703,323.31332,-1
01,2008,191,2120,-0.18600,-4.93671,-0.00867,0.00009,0.00354,38.42,0.916,25.78,1.568,25.47,26.48,13.02,38.42,0,112.33754,323.52689,-1
01,2008,191,2121,-0.53807,-4.39800,-0.00881,0.00009,0.00365,38.44,0.581,24.45,1.274,25.47,26.46,13.02,38.44,0,112.45743,323.74104,-1
01,2008,191,2122,-0.72407,-4.40730,-0.00881,0.00009,0.00374,38.4,1.21,32.35,1.862,25.47,26.44,13.02,38.4,0,112.57672,323.95577,-1
01,2008,191,2123,-0.27900,-4.75793,-0.00909,0.00009,0.00349,38.48,1.617,28.71,2.156,25.47,26.42,13.02,38.48,0,112.69539,324.17108,-1
01,2008,191,2124,0.24911,-4.78580,-0.00861,0.00009,0.00346,38.52,1.735,33.51,2.45,25.47,26.41,13.02,38.52,0,112.81345,324.38698,-1
01,2008,191,2125,0.74732,-4.91584,-0.00902,0.00009,0.00342,38.56,1.65,34.43,2.058,25.48,26.39,13.02,38.56,0,112.93089,324.60347,-1
01,2008,191,2126,1.27543,-4.97158,-0.00951,0.00009,0.00343,38.64,1.976,36.31,2.646,25.48,26.38,13.02,38.64,0,113.04770,324.82054,-1
