01,2008,191,0,0.94677,-3.85996,-0.00798,0.00012,0.00488,36.53,1.297,169.7,1.568,25.45,25.19,13.03,36.53,0,121.54555,3.91298,-1
01,2008,191,2127,1.58765,-5.05518,-0.00923,0.00008,0.00336,38.66,1.186,35.03,1.764,25.48,26.37,13.02,38.66,0,113.16389,325.03819,-1
01,2008,191,2128,1.50794,-4.43983,-0.00923,0.00008,0.00334,38.65,1.266,40.04,1.568,25.48,26.37,13.02,38.65,0,113.27945,325.25643,-1
01,2008,191,2129,1.39168,-4.17972,-0.00930,0.00008,0.00338,38.6,1.223,47.88,1.47,25.48,26.37,13.02,38.6,0,113.39438,325.47525,-1
01,2008,191,2130,1.54114,-4.31672,-0.00985,0.00008,0.00335,38.53,1.405,50.07,2.352,25.49,26.38,13.02,38.53,0,113.50867,325.69466,-1
01,2008,191,2131,1.53450,-4.31906,-0.00978,0.00008,0.00330,38.47,1.862,51.6,2.646,25.49,26.38,13.02,38.47,0,113.62232,325.91465,-1
01,2008,191,2132,1.49132,-4.43749,-0.00972,0.00008,0.00339,38.46,1.509,47.41,2.058,25.49,26.39,13.02,38.46,0,113.73532,326.13523,-1
01,2008,191,2133,0.91340,-4.15188,-0.01034,0.00008,0.00334,38.33,1.205,54.48,1.568,25.49,26.4,13.02,38.33,0,113.84768,326.35639,-1
01,2008,191,2134,0.28564,-4.07525,-0.00972,0.00008,0.00336,38.09,0.555,71.03,1.078,25.48,26.41,13.02,38.09,0,113.95939,326.57814,-1
01,2008,191,2135,-0.15611,-4.18671,-0.00978,0.00008,0.00335,37.69,1.009,95.3,1.47,25.48,26.41,13.02,37.69,0,114.07044,326.80047,-1
01,2008,191,2136,-0.39857,-4.51878,-0.00895,0.00008,0.00335,37.35,1.403,97.3,1.764,25.48,26.42,13.02,37.35,0,114.18084,327.02339,-1
01,2008,191,2137,-0.56132,-4.66507,-0.00972,0.00008,0.00334,37.01,1.625,98.7,1.764,25.47,26.42,13.02,37.01,0,114.29058,327.24689,-1
01,2008,191,2138,-0.92668,-4.70687,-0.00923,0.00009,0.00353,36.77,1.187,104.8,1.96,25.47,26.41,13.02,36.77,0,114.39965,327.47097,-1
01,2008,191,2139,-1.46808,-5.08073,-0.00944,0.00009,0.00357,36.73,1.521,110.2,2.156,25.47,26.4,13.02,36.73,0,114.50806,327.69564,-1
01,2008,191,2140,-1.15919,-5.57069,-0.00888,0.00009,0.00374,37.06,1.962,106.2,3.136,25.47,26.38,13.02,37.06,0,114.61580,327.92089,-1
01,2008,191,2141,-0.22254,-5.70538,-0.00888,0.00009,0.00365,37.17,1.282,106.2,1.764,25.47,26.37,13.02,37.17,0,114.72286,328.14672,-1
01,2008,191,2142,-0.19929,-5.36867,-0.00895,0.00009,0.00358,37.01,2.243,101.8,2.842,25.47,26.36,13.02,37.01,0,114.82925,328.37313,-1
01,2008,191,2143,-0.21922,-5.15040,-0.00881,0.00009,0.00361,36.86,2.143,103.2,2.842,25.47,26.34,13.02,36.86,0,114.93495,328.60013,-1
01,2008,191,2144,-0.61779,-5.11557,-0.00881,0.00009,0.00365,36.78,2.331,98.6,2.842,25.47,26.32,13.02,36.78,0,115.03997,328.82770,-1
01,2008,191,2145,-0.83036,-5.05984,-0.00867,0.00009,0.00362,36.67,2.408,96,3.038,25.47,26.31,13.02,36.67,0,115.14431,329.05586,-1
01,2008,191,2146,-0.96987,-4.92980,-0.00874,0.00009,0.00379,36.6,2.305,91.5,2.94,25.47,26.3,13.02,36.6,0,115.24795,329.28459,-1
01,2008,191,2147,-1.13262,-4.66276,-0.00847,0.00009,0.00377,36.65,1.962,89.9,2.646,25.47,26.3,13.02,36.65,0,115.35090,329.51390,-1
01,2008,191,2148,-1.09608,-4.93677,-0.00867,0.00010,0.00393,36.72,2.138,88.2,2.842,25.47,26.3,13.02,36.72,0,115.45315,329.74379,-1
01,2008,191,2149,-1.03962,-5.01107,-0.00847,0.00010,0.00400,36.73,1.748,90.8,2.156,25.47,26.31,13.02,36.73,0,115.55470,329.97425,-1
01,2008,191,2150,-1.30201,-5.01572,-0.00854,0.00010,0.00418,36.75,1.784,89.2,2.548,25.47,26.31,13.02,36.75,0,115.65554,330.20529,-1
01,2008,191,2151,-1.18244,-5.05984,-0.00840,0.00011,0.00423,36.76,1.498,101.7,2.548,25.47,26.32,13.02,36.76,0,115.75568,330.43690,-1
01,2008,191,2152,-1.51126,-5.21542,-0.00840,0.00010,0.00419,36.51,1.41,90.1,2.744,25.46,26.33,13.02,36.51,0,115.85510,330.66908,-1
01,2008,191,2153,-1.61423,-5.47085,-0.00833,0.00011,0.00438,36.37,2.62,93,3.43,25.46,26.34,13.02,36.37,0,115.95382,330.90183,-1
01,2008,191,2154,-1.46808,-5.56142,-0.00840,0.00011,0.00438,36.36,2.576,85.8,3.332,25.46,26.35,13.02,36.36,0,116.05181,331.13516,-1
01,2008,191,2155,-1.05955,-5.80524,-0.00847,0.00011,0.00429,36.41,2.061,86.2,2.45,25.46,26.35,13.02,36.41,0,116.14908,331.36905,-1
01,2008,191,2156,-0.97319,-5.55213,-0.00840,0.00011,0.00437,36.42,1.503,80.1,1.96,25.46,26.36,12.95,36.42,0,116.24563,331.60351,-1
01,2008,191,2157,-1.65741,-5.21310,-0.00840,0.00011,0.00454,36.38,1.256,80.5,1.666,25.46,26.35,13,36.38,0,116.34145,331.83853,-1
01,2008,191,2158,-1.90652,-5.25722,-0.00840,0.00011,0.00444,36.45,1.691,78.06,2.254,25.46,26.33,13.01,36.45,0,116.43653,332.07412,-1
01,2008,191,2159,-1.86666,-5.34314,-0.00861,0.00011,0.00435,36.4,1.617,82.7,2.058,25.46,26.33,13.01,36.4,0,116.53089,332.31027,-1
01,2008,191,2200,-1.88991,-5.36171,-0.00840,0.00011,0.00449,36.24,1.406,80.6,1.666,25.46,26.32,13.01,36.24,0,116.62450,332.54698,-1
01,2008,191,2201,-2.09584,-5.29902,-0.00805,0.00012,0.00461,36.16,1.762,82.3,2.156,25.46,26.3,13.01,36.16,0,116.71737,332.78425,-1
01,2008,191,2202,-1.85005,-5.34314,-0.00826,0.00012,0.00472,36.26,1.565,84,2.156,25.46,26.29,13.01,36.26,0,116.80950,333.02207,-1
01,2008,191,2203,-1.60426,-5.54052,-0.00812,0.00012,0.00478,36.25,1.419,82.4,1.666,25.46,26.27,13.01,36.25,0,116.90088,333.26045,-1
01,2008,191,2204,-1.63084,-5.58928,-0.00826,0.00012,0.00471,36.3,1.127,81.6,1.372,25.46,26.26,13.01,36.3,0,116.99151,333.49939,-1
01,2008,191,2205,-1.85337,-5.59857,-0.00819,0.00012,0.00482,36.29,1.078,82.6,1.372,25.45,26.25,13.01,36.29,0,117.08138,333.73887,-1
01,2008,191,2206,-2.00284,-5.57303,-0.00826,0.00012,0.00476,36.33,0.871,87.5,1.372,25.45,26.25,13.02,36.33,0,117.17050,333.97891,-1
01,2008,191,2207,-2.00615,-5.68446,-0.00812,0.00012,0.00479,36.33,0.781,88.7,1.078,25.45,26.25,13.02,36.33,0,117.25885,334.21948,-1
01,2008,191,2208,-1.99618,-5.85163,-0.00826,0.00012,0.00483,36.3,0.766,90.6,0.98,25.45,26.26,13.02,36.3,0,117.34644,334.46061,-1
01,2008,191,2209,-1.99618,-5.84467,-0.00819,0.00012,0.00482,36.26,0.942,93.4,1.176,25.45,26.26,13.02,36.26,0,117.43326,334.70227,-1
01,2008,191,2210,-1.86001,-5.84468,-0.00805,0.00012,0.00486,36.24,0.928,90.5,1.372,25.45,26.27,13.02,36.24,0,117.51931,334.94448,-1
01,2008,191,2211,-1.64079,-5.86558,-0.00791,0.00012,0.00482,36.3,1.021,88.1,1.568,25.45,26.28,13.02,36.3,0,117.60458,335.18722,-1
01,2008,191,2212,-1.61754,-5.85165,-0.00798,0.00012,0.00484,36.29,0.952,83.7,1.274,25.45,26.29,13.02,36.29,0,117.68908,335.43050,-1
01,2008,191,2213,-1.65076,-5.90506,-0.00777,0.00012,0.00486,36.26,1.202,84.2,1.47,25.45,26.3,13.02,36.26,0,117.77279,335.67430,-1
01,2008,191,2214,-1.59762,-5.86327,-0.00784,0.00012,0.00483,36.29,1.073,85.1,1.568,25.45,26.31,13.02,36.29,0,117.85572,335.91864,-1
01,2008,191,2215,-1.60758,-5.84701,-0.00784,0.00012,0.00488,36.24,1.205,79.93,1.372,25.45,26.31,13.02,36.24,0,117.93787,336.16350,-1
01,2008,191,2216,-1.51790,-5.85398,-0.00756,0.00012,0.00487,36.23,0.954,92.5,1.274,25.45,26.31,13.02,36.23,0,118.01922,336.40889,-1
01,2008,191,2217,-1.07283,-5.62410,-0.00763,0.00012,0.00488,36.16,0.73,103.6,0.98,25.45,26.31,13.02,36.16,0,118.09978,336.65480,-1
01,2008,191,2218,-1.00972,-5.44762,-0.00749,0.00012,0.00487,36.11,0.382,102.1,0.686,25.45,26.3,13.02,36.11,0,118.17954,336.90122,-1
01,2008,191,2219,-1.39169,-5.42673,-0.00736,0.00012,0.00487,36.08,0.098,101.9,0.098,25.45,26.29,13.02,36.08,0,118.25850,337.14816,-1
01,2008,191,2220,-1.84341,-5.42441,-0.00749,0.00012,0.00486,36.04,0.098,101.8,0.098,25.45,26.27,13.02,36.04,0,118.33666,337.39561,-1
01,2008,191,2221,-2.13902,-5.57070,-0.00749,0.00012,0.00487,35.98,0.098,101.9,0.098,25.44,26.25,13.02,35.98,0,118.41401,337.64357,-1
01,2008,191,2222,-2.35491,-5.66823,-0.00729,0.00012,0.00487,35.9,0.098,101.8,0.098,25.44,26.24,13.02,35.9,0,118.49056,337.89204,-1
01,2008,191,2223,-2.01280,-5.85168,-0.00729,0.00012,0.00486,35.86,0.307,101.9,0.686,25.44,26.22,13.02,35.86,0,118.56629,338.14100,-1
01,2008,191,2224,-1.39501,-5.83542,-0.00715,0.00012,0.00488,35.88,0.575,101.9,0.784,25.44,26.21,13.02,35.88,0,118.64120,338.39047,-1
01,2008,191,2225,-1.10604,-5.77737,-0.00708,0.00012,0.00488,35.86,0.688,96.3,1.176,25.44,26.2,13.02,35.86,0,118.71530,338.64042,-1
01,2008,191,2226,-0.93665,-5.85168,-0.00632,0.00012,0.00488,35.87,1.594,94.5,2.254,25.44,26.2,13.02,35.87,0,118.78857,338.89087,-1
01,2008,191,2227,-0.97983,-5.67984,-0.00694,0.00012,0.00488,35.77,1.713,96.4,2.254,25.44,26.2,13.02,35.77,0,118.86102,339.14181,-1
01,2008,191,2228,-0.98315,-5.57303,-0.00632,0.00012,0.00487,35.73,1.235,89.7,1.96,25.44,26.21,13.02,35.73,0,118.93264,339.39323,-1
01,2008,191,2229,-0.97983,-5.57303,-0.00680,0.00012,0.00488,35.68,0.64,92,1.078,25.44,26.21,13.02,35.68,0,119.00343,339.64513,-1
01,2008,191,2230,-0.80047,-5.56374,-0.00652,0.00012,0.00488,35.65,1.065,95.3,1.47,25.44,26.22,13.02,35.65,0,119.07339,339.89751,-1
01,2008,191,2231,-0.74733,-5.42441,-0.00680,0.00012,0.00488,35.64,0.882,81.3,1.372,25.44,26.22,13.02,35.64,0,119.14251,340.15036,-1
01,2008,191,2232,-0.88019,-5.56142,-0.00666,0.00012,0.00488,35.67,0.835,79.44,1.176,25.44,26.23,13.02,35.67,0,119.21079,340.40367,-1
01,2008,191,2233,-1.12265,-5.57303,-0.00604,0.00012,0.00488,35.69,1.53,77.13,2.254,25.44,26.24,13.02,35.69,0,119.27823,340.65745,-1
01,2008,191,2234,-1.28872,-5.69146,-0.00659,0.00012,0.00488,35.89,2.442,73.62,3.038,25.44,26.25,13.02,35.89,0,119.34482,340.91169,-1
01,2008,191,2235,-0.87354,-5.46389,-0.00645,0.00012,0.00488,36.01,2.489,69.7,2.94,25.44,26.25,13.02,36.01,0,119.41057,341.16639,-1
01,2008,191,2236,-0.39857,-5.72397,-0.00666,0.00012,0.00488,36.23,2.79,74.5,3.43,25.44,26.24,13.02,36.23,0,119.47546,341.42154,-1
01,2008,191,2237,-0.03321,-5.54516,-0.00632,0.00012,0.00488,36.11,2.363,74.72,2.842,25.44,26.23,13.02,36.11,0,119.53951,341.67713,-1
01,2008,191,2238,-0.14614,-5.34082,-0.00604,0.00012,0.00488,35.97,2.017,70.41,2.548,25.44,26.22,13.02,35.97,0,119.60269,341.93317,-1
01,2008,191,2239,-0.39525,-4.85318,-0.00583,0.00012,0.00487,35.85,1.383,69.81,1.862,25.44,26.2,13.02,35.85,0,119.66502,342.18964,-1
01,2008,191,2240,-0.59454,-4.47003,-0.00701,0.00012,0.00488,35.76,1.263,79.27,1.764,25.44,26.18,13.02,35.76,0,119.72648,342.44655,-1
01,2008,191,2241,-0.29229,-4.69992,-0.00590,0.00012,0.00488,35.77,1.89,109.5,2.45,25.44,26.16,13.02,35.77,0,119.78708,342.70389,-1
01,2008,191,2242,0.64436,-5.58464,-0.00666,0.00012,0.00488,35.84,1.962,115.1,2.548,25.44,26.14,13.02,35.84,0,119.84681,342.96165,-1
01,2008,191,2243,1.20569,-6.04674,-0.00722,0.00012,0.00487,35.88,2.54,115.8,3.136,25.45,26.13,13.02,35.88,0,119.90567,343.21983,-1
01,2008,191,2244,1.87995,-6.05138,-0.00729,0.00012,0.00488,36.11,2.84,110.6,3.332,25.45,26.12,13.02,36.11,0,119.96366,343.47842,-1
01,2008,191,2245,2.56084,-5.66823,-0.00749,0.00012,0.00487,36.27,2.447,112.4,3.038,25.45,26.11,13.02,36.27,0,120.02078,343.73743,-1
01,2008,191,2246,2.73356,-5.33617,-0.00770,0.00012,0.00486,36.2,2.197,115.4,2.842,25.45,26.11,13.02,36.2,0,120.07702,343.99683,-1
01,2008,191,2247,2.34164,-5.13185,-0.00715,0.00012,0.00488,36.01,2.212,113.3,3.43,25.45,26.12,13.02,36.01,0,120.13237,344.25664,-1
01,2008,191,2248,2.35493,-5.05524,-0.00763,0.00012,0.00484,35.81,3.185,109.9,4.018,25.45,26.12,13.02,35.81,0,120.18685,344.51684,-1
01,2008,191,2249,2.37818,-4.91823,-0.00743,0.00012,0.00487,35.66,2.6,104.8,3.92,25.45,26.13,13.02,35.66,0,120.24044,344.77743,-1
01,2008,191,2250,2.12575,-4.73710,-0.00763,0.00012,0.00483,35.57,3.139,106.2,4.312,25.45,26.14,13.02,35.57,0,120.29314,345.03840,-1
01,2008,191,2251,1.96299,-4.52811,-0.00749,0.00012,0.00480,35.46,2.437,102.1,3.136,25.45,26.15,13.02,35.46,0,120.34495,345.29975,-1
01,2008,191,2252,1.35517,-4.43525,-0.00784,0.00012,0.00480,35.35,2.016,104,2.842,25.45,26.15,13.02,35.35,0,120.39587,345.56148,-1
01,2008,191,2253,0.99977,-4.39346,-0.00798,0.00012,0.00484,35.26,1.245,107.2,1.764,25.45,26.16,13.02,35.26,0,120.44590,345.82357,-1
01,2008,191,2254,0.34544,-4.50955,-0.00791,0.00012,0.00487,35.21,1.88,109.5,2.45,25.45,26.17,13.02,35.21,0,120.49503,346.08602,-1
01,2008,191,2255,0.21258,-4.72086,-0.00791,0.00012,0.00488,35.2,1.501,100.9,2.254,25.45,26.17,13.02,35.2,0,120.54326,346.34883,-1
01,2008,191,2256,0.15611,-4.72318,-0.00770,0.00012,0.00488,35.14,1.651,94.6,2.254,25.45,26.16,12.95,35.14,0,120.59059,346.61199,-1
01,2008,191,2257,-0.11957,-4.87643,-0.00770,0.00012,0.00483,35.12,1.566,88.1,2.254,25.45,26.15,13,35.12,0,120.63701,346.87549,-1
01,2008,191,2258,-0.73405,-5.00879,-0.00756,0.00012,0.00483,34.96,1.395,85.1,1.862,25.45,26.14,13.02,34.96,0,120.68253,347.13934,-1
01,2008,191,2259,-1.47143,-5.01347,-0.00729,0.00012,0.00486,34.9,1.548,81.7,1.862,25.44,26.13,13.01,34.9,0,120.72714,347.40351,-1
01,2008,191,2300,-1.86004,-5.00651,-0.00715,0.00012,0.00486,34.88,1.968,79.5,2.548,25.44,26.11,13.01,34.88,0,120.77085,347.66801,-1
01,2008,191,2301,-2.18224,-5.04369,-0.00687,0.00012,0.00488,34.8,1.736,75.15,1.96,25.44,26.1,13.01,34.8,0,120.81364,347.93284,-1
01,2008,191,2302,-2.47786,-4.92062,-0.00632,0.00012,0.00488,34.72,2.148,72.31,2.352,25.44,26.08,13.01,34.72,0,120.85551,348.19797,-1
01,2008,191,2303,-2.54762,-5.11801,-0.00673,0.00012,0.00488,34.79,2.149,68.88,2.646,25.43,26.07,13.01,34.79,0,120.89648,348.46342,-1
01,2008,191,2304,-2.52104,-5.26893,-0.00611,0.00012,0.00488,34.93,2.125,68.21,2.548,25.43,26.07,13.01,34.93,0,120.93652,348.72917,-1
01,2008,191,2305,-2.38153,-5.29215,-0.00604,0.00012,0.00488,34.95,1.934,63.7,2.352,25.43,26.07,13.01,34.95,0,120.97564,348.99521,-1
01,2008,191,2306,-2.12577,-5.42217,-0.00597,0.00012,0.00488,34.97,1.757,65.51,2.156,25.43,26.07,13.02,34.97,0,121.01384,349.26155,-1
01,2008,191,2307,-1.99290,-5.55220,-0.00590,0.00012,0.00487,34.96,1.849,67.58,2.254,25.43,26.08,13.02,34.96,0,121.05112,349.52817,-1
01,2008,191,2308,-1.98958,-5.57309,-0.00541,0.00012,0.00488,34.93,1.695,71.21,1.96,25.43,26.09,13.02,34.93,0,121.08748,349.79507,-1
01,2008,191,2309,-1.83346,-5.57309,-0.00500,0.00012,0.00488,34.91,1.609,77.25,1.96,25.43,26.1,13.02,34.91,0,121.12290,350.06223,-1
01,2008,191,2310,-1.64746,-5.45233,-0.00555,0.00012,0.00488,34.96,1.764,80.9,2.058,25.43,26.11,13.02,34.96,0,121.15740,350.32966,-1
01,2008,191,2311,-1.43488,-5.34086,-0.00507,0.00012,0.00488,35.04,1.694,81.3,1.96,25.43,26.12,13.02,35.04,0,121.19097,350.59735,-1
01,2008,191,2312,-1.45149,-5.31066,-0.00576,0.00012,0.00488,35.01,1.14,80.6,1.862,25.43,26.12,13.02,35.01,0,121.22361,350.86530,-1
01,2008,191,2313,-1.61424,-5.32924,-0.00520,0.00012,0.00488,34.89,1.166,88.2,1.47,25.43,26.13,13.02,34.89,0,121.25531,351.13348,-1
01,2008,191,2314,-1.5777,-5.41515,-0.00520,0.00012,0.00488,34.78,1.323,90.1,1.568,25.43,26.14,13.02,34.78,0,121.28608,351.40191,-1
01,2008,191,2315,-1.52456,-5.29441,-0.00458,0.00012,0.00488,34.72,1.29,91.9,1.568,25.43,26.14,13.02,34.72,0,121.31591,351.67056,-1
01,2008,191,2316,-1.27878,-5.30141,-0.00493,0.00012,0.00488,34.8,1.382,92.4,1.568,25.43,26.14,13.02,34.8,0,121.34480,351.93944,-1
01,2008,191,2317,-0.83038,-5.10172,-0.00493,0.00012,0.00488,34.91,1.413,93.1,1.666,25.43,26.13,13.02,34.91,0,121.37276,352.20853,-1
01,2008,191,2318,-0.80713,-5.01582,-0.00479,0.00012,0.00488,34.91,1.031,94.8,1.274,25.43,26.11,13.02,34.91,0,121.39977,352.47784,-1
01,2008,191,2319,-0.80049,-5.01584,-0.00479,0.00012,0.00488,34.83,1.057,96.1,1.274,25.43,26.1,13.02,34.83,0,121.42584,352.74735,-1
01,2008,191,2320,-0.80049,-5.0437,-0.00486,0.00012,0.00488,34.8,1.24,95.4,1.47,25.43,26.08,13.02,34.8,0,121.45097,353.01706,-1
01,2008,191,2321,-0.80049,-5.15979,-0.00451,0.00012,0.00488,34.79,1.344,95,1.47,25.43,26.06,13.02,34.79,0,121.47516,353.28696,-1
01,2008,191,2322,-0.75398,-5.14816,-0.00472,0.00012,0.00488,34.76,1.388,98.4,1.568,25.43,26.04,13.02,34.76,0,121.49839,353.55704,-1
01,2008,191,2323,-0.78388,-5.03437,-0.00493,0.00012,0.00488,34.57,1.452,103.5,1.764,25.43,26.04,13.02,34.57,0,121.52069,353.82729,-1
01,2008,191,2324,-1.08946,-4.89971,-0.00465,0.00012,0.00488,34.45,1.129,105.8,1.47,25.42,26.04,13.02,34.45,0,121.54203,354.09772,-1
01,2008,191,2325,-1.19907,-5.00653,-0.00444,0.00012,0.00488,34.43,1.354,104.7,1.666,25.42,26.04,13.02,34.43,0,121.56242,354.36830,-1
01,2008,191,2326,-1.07285,-5.09708,-0.00444,0.00012,0.00488,34.51,1.462,103.3,1.862,25.42,26.04,13.02,34.51,0,121.58187,354.63904,-1
01,2008,191,2327,-0.85695,-4.97170,-0.00458,0.00012,0.00488,34.54,1.303,102.6,1.764,25.42,26.05,13.02,34.54,0,121.60036,354.90993,-1
01,2008,191,2328,-0.53809,-5.09943,-0.00368,0.00012,0.00490,34.57,1.388,100.1,1.764,25.42,26.06,13.02,34.57,0,121.61790,355.18096,-1
01,2008,191,2329,-0.31887,-4.98334,-0.00403,0.00012,0.00488,34.63,1.359,103.1,1.862,25.42,26.07,13.02,34.63,0,121.63449,355.45212,-1
01,2008,191,2330,-0.31887,-4.66985,-0.00458,0.00012,0.00488,34.6,1.238,101.6,1.568,25.42,26.08,13.02,34.6,0,121.65013,355.72340,-1
01,2008,191,2331,-0.39194,-4.56765,-0.00458,0.00012,0.00488,34.5,1.299,100.3,1.568,25.42,26.09,13.02,34.5,0,121.66481,355.99481,-1
01,2008,191,2332,-0.39858,-4.68609,-0.00375,0.00012,0.00488,34.41,1.181,103.7,1.666,25.42,26.1,13.02,34.41,0,121.67854,356.26632,-1
01,2008,191,2333,-0.33215,-4.69074,-0.00500,0.00012,0.00488,34.44,1.63,107.1,2.058,25.42,26.1,13.02,34.44,0,121.69131,356.53794,-1
01,2008,191,2334,-0.19597,-4.94856,-0.00354,0.00012,0.00488,34.49,1.405,104.6,1.764,25.42,26.11,13.02,34.49,0,121.70312,356.80965,-1
01,2008,191,2335,-0.13618,-4.86961,-0.00368,0.00012,0.00488,34.49,1.498,102.4,1.96,25.42,26.1,13.02,34.49,0,121.71398,357.08145,-1
01,2008,191,2336,0.46834,-4.92535,-0.00368,0.00012,0.00488,34.54,1.769,100.5,2.352,25.42,26.1,13.02,34.54,0,121.72388,357.35333,-1
01,2008,191,2337,0.46502,-4.67453,-0.00507,0.00012,0.00488,34.45,1.584,96.8,2.058,25.42,26.09,13.02,34.45,0,121.73282,357.62529,-1
01,2008,191,2338,0.30890,-4.505,-0.00409,0.00012,0.00488,34.31,1.534,97.6,2.058,25.42,26.07,13.02,34.31,0,121.74081,357.89731,-1
01,2008,191,2339,0.01661,-4.36800,-0.00361,0.00012,0.00488,34.22,1.774,98.8,2.352,25.42,26.06,13.02,34.22,0,121.74783,358.16939,-1
01,2008,191,2340,-0.00996,-4.41909,-0.00375,0.00012,0.00488,34.2,2.331,95.1,3.038,25.42,26.04,13.02,34.2,0,121.75390,358.44153,-1
01,2008,191,2341,0.27901,-4.50734,-0.00375,0.00012,0.00488,34.33,2.38,88.6,2.94,25.42,26.03,13.02,34.33,0,121.75900,358.71370,-1
01,2008,191,2342,0.65767,-4.57466,-0.00451,0.00012,0.00488,34.38,2.131,91.6,2.94,25.42,26.02,13.02,34.38,0,121.76315,358.98591,-1
01,2008,191,2343,0.75399,-4.48873,-0.00396,0.00012,0.00488,34.42,2.43,91.1,3.038,25.42,26.01,13.02,34.42,0,121.76634,359.25816,-1
01,2008,191,2344,1.05293,-4.73718,-0.00416,0.00012,0.00488,34.51,2.478,88.9,2.94,25.43,26.01,13.02,34.51,0,121.76856,359.53042,-1
01,2008,191,2345,1.25222,-4.54677,-0.00500,0.00012,0.00488,34.55,2.079,90.6,3.038,25.43,26.01,13.02,34.55,0,121.76983,359.80270,-1
01,2008,191,2346,1.01639,-4.45854,-0.00430,0.00012,0.00488,34.59,2.125,83.5,2.646,25.43,26.02,13.02,34.59,0,121.77013,0.07498,-1
01,2008,191,2347,0.77392,-4.34012,-0.00403,0.00012,0.00488,34.61,1.957,89.4,2.352,25.43,26.03,13.02,34.61,0,121.76948,0.34726,-1
01,2008,191,2348,0.57795,-4.17989,-0.00430,0.00012,0.00488,34.55,1.593,87.5,1.96,25.43,26.03,13.02,34.55,0,121.76786,0.61953,-1
01,2008,191,2349,0.05979,-4.18916,-0.00465,0.00012,0.00488,34.54,2.226,88.4,2.646,25.43,26.04,13.02,34.54,0,121.76529,0.89179,-1
01,2008,191,2350,0.28233,-4.46085,-0.00444,0.00012,0.00488,34.59,1.753,86.1,2.45,25.43,26.05,13.02,34.59,0,121.76175,1.16402,-1
01,2008,191,2351,0.02657,-4.45854,-0.00375,0.00012,0.00488,34.46,1.454,90.1,1.764,25.43,26.06,13.02,34.46,0,121.75726,1.43623,-1
01,2008,191,2352,-0.00664,-4.41211,-0.00416,0.00012,0.00488,34.42,1.397,95,1.764,25.43,26.06,13.02,34.42,0,121.75180,1.70839,-1
01,2008,191,2353,-0.02325,-4.37496,-0.00444,0.00012,0.00488,34.35,1.351,96.2,1.764,25.42,26.07,13.02,34.35,0,121.74539,1.98051,-1
01,2008,191,2354,-0.21258,-4.50033,-0.00500,0.00012,0.00488,34.3,1.477,102.1,1.96,25.42,26.07,13.02,34.3,0,121.73802,2.25257,-1
01,2008,191,2355,-0.38862,-4.63500,-0.00409,0.00012,0.00488,34.28,1.298,105.2,1.96,25.42,26.06,13.02,34.28,0,121.72968,2.52457,-1
01,2008,191,2356,-0.22919,-4.81612,-0.00430,0.00012,0.00488,34.3,1.767,106.5,2.058,25.42,26.05,12.96,34.3,0,121.72039,2.79650,-1
01,2008,191,2357,-0.07307,-5.01119,-0.00423,0.00012,0.00488,34.31,1.235,104,1.666,25.42,26.04,13,34.31,0,121.71015,3.06836,-1
01,2008,191,2358,0.00332,-4.94386,-0.00396,0.00012,0.00488,34.28,1.111,103.3,1.568,25.42,26.03,13.02,34.28,0,121.69894,3.34014,-1
01,2008,191,2359,0.06311,-4.74413,-0.00458,0.00012,0.00488,34.26,1.664,103.3,1.96,25.42,26.01,13.02,34.26,0,121.68678,3.61182,-1
